FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-s390x/kubernetes/server/bin/kube-controller-manager,SPDXRef-File-859de6f4685d552,"SHA1: 2889bcf4932df6b599124fd19ef21f8b8cb07a57, SHA256: 859de6f4685d552fe1d31b5bd5cd3b042073e41f95e6d157f7438eeb49441f16, SHA512: fe57bf1a359c8dfab4c076ec5d924e8a35dd54fca1a7b8c19e75c98e5fb5644d7bacd0f945c5c24e5cede85ed9ed9ab53313d1d5303343e1951fbe680aca76f0",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/client/darwin-amd64/kubernetes/client/bin/kubectl,SPDXRef-File-bc709378c27da45,"SHA1: 49cb71fc3d7a4efd83dccad9ab6436ff6e0bed3b, SHA256: bc709378c27da458b31395787a74cd9ac58dce7dbe2a7ba92f8bc2221eeed0be, SHA512: 266b5b12a625356c02f326b553d4992faf93cc4d0fc839279dbedba0dacbe303ed2c44b6b93b5c477a1d85164edc6356ee6c45b56135602b6f7b34f2ef17a22f",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-arm64/kubernetes/server/bin/kube-scheduler.tar,SPDXRef-File-2250530da1080c7,"SHA1: e804bcdd4295c00ed0211b6104ea37c2b819fe91, SHA256: 2250530da1080c799d86fc01a64f0b7ec233b066863b2b393591f88beca5a8b8, SHA512: a87e7767c218e0825b82c88a89d36b200f5d6b607ec5704573a1440444f519a79c65e44be32461ff20923282e5873d9981ff751d5e34707b78414572ce9fa5d0",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-arm64/kubernetes/server/bin/kubeadm,SPDXRef-File-4e93f175fddd18a,"SHA1: ebe10f4508aee8a8df5d46d7bc9637be5a44d315, SHA256: 4e93f175fddd18affd85f1670ec06b9e18836704d5559f5243aadf5a3660d048, SHA512: 9857710f1a7996bff0c169b9447e688114ea6c504ef4cf923353d6a2cd932dcac55b47114e9ef2617db587cab1ec7cbeb0be6ddc17d68576b0e5045f1520c881",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-proxy,SPDXRef-File-adf022a2f4f8916,"SHA1: 9535832bfcf5d2f1e52638ffc07c950ecd91b589, SHA256: adf022a2f4f891611b3ecdb3119628a7c202281f3b4ebfe12776b395562d7497, SHA512: 6032b4dd6aaae804997d99a1dd0fbfbba4f5bfe9b4a86cc11e6aed3049a8bb2c94f5a1e3e9b166dc274f9c25bf788dde2763f58871754123cb305757224ef816",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-scheduler.tar,SPDXRef-File-cfbc45dcb4d4026,"SHA1: 040693c73290dde7490ac35fa201842bc3795912, SHA256: cfbc45dcb4d4026349272220bbd10ca93f490fd16feef2e829c20a91839be295, SHA512: ffee6f3bc3f91eaa8759635a029e75bfa770f7f77abc52398ee91c552840905aed8987d7a27e74966306203eb90bbffaac7635803376e95cc2170b6a8529f15b",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-amd64/kubernetes/server/bin/kube-controller-manager,SPDXRef-File-84375efba93d670,"SHA1: 0911e84fd1ae763bf7e4297c17578042eb063b9f, SHA256: 84375efba93d6708faaed7b7763a7c4446cf56ec1fb0dfe6f4ba574faa908c53, SHA512: 3e75ff9dae3cc1bd644ce2d4d6ff13438a00f94d9a4f8228d7738fb2d2f404db4fb4e4e1ec916386ec76b725f96ac2385ccef92383abcacb29a81d5e8f1809a5",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-amd64/kubernetes/server/bin/kube-controller-manager.tar,SPDXRef-File-b832c90ecf9f27d,"SHA1: eefba612c06add578bcb771a0703576129a339e6, SHA256: b832c90ecf9f27d79f0400e87670b29c09c6bdef6aada858c06ddb430ab99724, SHA512: fa9ec71e49d8ebd31937c992f8bab51db8dba52f50e9caee28faf177e3ad1a2f941591ffe8c7c176443d4a31c7acfcec31fad4e6fe480498fdc723cd6175e81b",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-arm/kubernetes/server/bin/kube-proxy,SPDXRef-File-acf4483ca1564cd,"SHA1: f121a4283fc3aec7e2148e392d407ab5240d32cb, SHA256: acf4483ca1564cd4b60d47d9fbd1060f25b248fb906f44a4b8078ab609c0ddfb, SHA512: 85f0fbe6d9d0e2a0b85536c23d999203d9a02170c880fa80a011393bbd68c3d0a6665733a654bb28755105e54a5d04e1e5c368bb6f0c82ff47bedf06b5ec8541",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.18.20/release-stage/server/linux-arm/kubernetes/server/bin/kubectl,SPDXRef-File-952692df5533e88,"SHA1: 447013c009238d3cb3451bbfdb4d7497eb4157d4, SHA256: 952692df5533e88f1aa8cff254c1bb9f50f45c425fbd5c75f8049218fb93d009, SHA512: 71775f9f423a1aac0052aab892b7d6d2de0e925924cdcc5580e7a08c38ae670bf7d71b0b906e890abaeac776de676d38d804fd566c7c11f84c066af9d7c82eb1",NOASSERTION,NOASSERTION,NOASSERTION
