FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: 8fb08087e60109c10aed7a55cb9abb18fe2dd431, SHA256: 13fc6febd63e006328fc6269d7b0ddd3169f72e9bb8324ef5e1e5a7c6f15fd11, SHA512: 5dbc614497364785f10d596fd79acc77a6f8d80e02b0c5f99984a4aa4d16532db74d8233571b814e63ea3c3b7c949fbe15d6b12af2243c2a9fac3706d17f6fad",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 610930888e33a5a1a3ec68c788b9e22be8b69103, SHA256: f8df3743366a44a200c3a75c2240b98aa2e9476fb294604d39be6b510e047260, SHA512: 161a6afa8d5254cf6b13347f977b06b9f2f5d452a73640aa33badfae70149c64b512a9db091a98b37767adcc0df490f07285deb6477b6ce32834de1684b4f8c1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm-kubernetes-server-bin-kube-log-runner,"SHA1: dcb46c96f1d3dfe425884ca127ccc0838981f596, SHA256: 40ce1fdb563e453097938c593e83102bbc2fee5b845f4322d5cc7a456356c4ee, SHA512: aafbe3b225bead514bb04046b44d642557f3fe21bc355c12575039a9d9d9b8eaa092514612355f2b89b53d7de046c21a0d445884897769fe7f98b333ec2d0edc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: 4b0296634290c3190581fadb340b59e0f941583b, SHA256: 3a43bcd5d7baaf3815b58dedeba3482d03cde5150c3bcd17e17403262f22ffa6, SHA512: 6a250d4e4339018bc9dbb739276feb02156f07abb1ad0cc8f14a469e9bf5f9973472dc5cf6099927ad1c4cdd1d366e6af71562e627894562655c0a755ffd23a9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: e9dcb843587d215cdb24163e1d2825c54c78415e, SHA256: 918657a4798d130a319f2e454aea1293018726b394e670faa066762556fc8496, SHA512: 392c6d7ec1738a8a27f7f845eaded720ed579bb09015a716e0b35ea89d5c20f1ea90cd8bfa9c30970c79ff771afc0c62b6ac910729ebc8892a062bcd5caad1e5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm-kubernetes-server-bin-kubectl,"SHA1: 2cba7a6f556d2a1bb0bc5d7fade34c1eb331d722, SHA256: bd0dc81bbdd54addd43f61e469a6641ec12849c33497143a332d166dc2c1eb59, SHA512: db4551f6a1636be506f863e71ee0ab9a20a6df1c83991e0c61f6acf452ab3c2b9442a053550f9dc45a96ff2c87d3d1cdc4a7fab6ece6a0e25029519d75dcf44d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: 2e3e71797320b30c4b82dcacc8f4aacb9b94b215, SHA256: 5dbfde55f030b1b6acdc2e35440ca5e36059058beda31e3764ca3bf54de40c4a, SHA512: 5ec05603fb78c16fb71c91cbefcc9c7acf13bb839613d72d473b334498cf33f3bd302b9e4cf8b8e70e8d4c950d8a31ceb3adad5e2412948606620f5edc7cfb66",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl.exe,"SHA1: 68f5b05041d065e1ef162587b4c6f70a1b4bf7eb, SHA256: 45b24c115a0bc07e5aa5032ed150ab7d2b94f23c56efd506a48308d1e4aa0dee, SHA512: 445284d3e72b56a1f226d23ca655d79619b980bab145de51195e383c8f011bbe746efdb456b20823cf099107f1fb90459f180eb9b6cb5d914fa8bd509ca3ca6d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: fe3c022842d9227f7775d4b0259973baf35be9e8, SHA256: bbde34d6a8ecf4c8afcb22860caba1bb8e732eb20d9ff512377f8657ecd713f3, SHA512: c34b062d0231041ea70e12cc253c2084bc6be9aa13d792755110204d09bded00b0c563689d211307e0ba7728710e5871d5252975485721422ac9dd2f411ad1bb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.14-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler,"SHA1: 9e32e83f45b88b266e878b9a32b4ca5206e70f54, SHA256: ad436749e2c0e76c0e2109c51b600ef119c07dbbcf9d09a953db097447f569b3, SHA512: f83c76425f525b427200a46dc224d59c99a8473b1c12e9aada421afb4a1bd0214cf31ae6910ef837556d9d94fb39a1d4cf240cb5aedf987b03e88c2f377fbb49",Apache-2.0,NOASSERTION,NOASSERTION
