PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-ab72e6d33abc1221962889890f1ac9ff6c8b8f0a,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-apiserver-amd64:v1.22.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.22.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.22.0-rc.0-84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e64a06b58bea8e3c1ac4d1d8c402c4b985400c77, SHA256: 16679402dc206c982b5552ab8de7d898547100e5468be29d4f67d393c0eadfdb, SHA512: 8ab3a697061a7f2f7e65d8d693cd5883e4f74b17903a50c6ab716102e59c7644b1c1dd42277f38d6b5486ef3aae33a4a654c234d13534f52a4c9ec79f0273c70"
fb842405ddc2af8a1e6ea1b135dad106b2bc7bcdcc000cf5eaa38b3e927b24e9/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.22.0-rc.0-fb842405ddc2af8a1e6ea1b135dad106b2bc7bcdcc000cf5eaa38b3e927b24e9-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 253a6c5c97ab039ec95be99929874c15cbe827b3, SHA256: 3d63edbd107561aa0d01e2dcd0c832b60daa0618e2c1e904980ff1ac778a3116, SHA512: ac910cd1a70afd32229c2b070dc84dd40d4c807493782c8f14f170633605ad00067e5d671ac3ca0922a6a5eef85f516f295b22fe5ac8b12ae31a246106bcc3ea"
c57f77ab1f1fdae06b527bffaf91df02ca782ba7cb2e5963d77884c6eefb878d/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.22.0-rc.0-c57f77ab1f1fdae06b527bffaf91df02ca782ba7cb2e5963d77884c6eefb878d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 58fd94708c2ab5f606e8e2fde024e7c00658a464, SHA256: f8462aa197321e8c473f6a8aba354a2f670d1b1f77afe0a8322b7239022350db, SHA512: 3c822e57d2a4bcdf67ebb63b567b67476a34e12833b7f27638e6390c14280d8b19a291a19206276c9afbcc939da47ec180c7068a1c0a4bda44997b56fa6ed7f6"
k8s.gcr.io/kube-controller-manager-amd64:v1.22.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.22.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.22.0-rc.0-84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e64a06b58bea8e3c1ac4d1d8c402c4b985400c77, SHA256: 16679402dc206c982b5552ab8de7d898547100e5468be29d4f67d393c0eadfdb, SHA512: 8ab3a697061a7f2f7e65d8d693cd5883e4f74b17903a50c6ab716102e59c7644b1c1dd42277f38d6b5486ef3aae33a4a654c234d13534f52a4c9ec79f0273c70"
fb842405ddc2af8a1e6ea1b135dad106b2bc7bcdcc000cf5eaa38b3e927b24e9/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.22.0-rc.0-fb842405ddc2af8a1e6ea1b135dad106b2bc7bcdcc000cf5eaa38b3e927b24e9-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 253a6c5c97ab039ec95be99929874c15cbe827b3, SHA256: 3d63edbd107561aa0d01e2dcd0c832b60daa0618e2c1e904980ff1ac778a3116, SHA512: ac910cd1a70afd32229c2b070dc84dd40d4c807493782c8f14f170633605ad00067e5d671ac3ca0922a6a5eef85f516f295b22fe5ac8b12ae31a246106bcc3ea"
13659242cd71f88354cfd570a1ef9a23f97c89b4e588bc7cdf099708471f7ba3/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.22.0-rc.0-13659242cd71f88354cfd570a1ef9a23f97c89b4e588bc7cdf099708471f7ba3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8580d2a5318f8c2bd7768c2aedb1b46fe8a61632, SHA256: d36116e34bb6970179c74ea90b799db504390cea42bf765cd95e156729526d76, SHA512: 579311dec62e6f0abbea22b78ceab6be736fe9123b74398a5218d0a1b82577b783bd9cf451da985a83845df84bd795f49d5379f5df3cc1ed4836bc2f28be73d6"
k8s.gcr.io/kube-proxy-amd64:v1.22.0-rc.0,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.22.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
7ac891c15c2180262964208a02b789118ebb316135c86b4641fa0efcf7ddd593/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.22.0-rc.0-7ac891c15c2180262964208a02b789118ebb316135c86b4641fa0efcf7ddd593-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: bb388cef8011f52242e6833f16beb75b09758ff8, SHA256: 48b90c7688a2c85d7081a437ecba5cb706fbaa98b09def0b206dbbe39e3af558, SHA512: 94f853cb8bdac73a7235997123fa5da71b586055e538067a42d1d00e0ee3eff28837ee4281da6b024dda203720330c1c5d48b8c2c0c0177c9ca5fa38cae5a58d"
90777ae6a467633243f10529904b5880077172f65c8db876f800c541529154fd/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.22.0-rc.0-90777ae6a467633243f10529904b5880077172f65c8db876f800c541529154fd-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5ff733f4f9992103d55edee0c56f85df4309086f, SHA256: 5c565148f2eea7e02dc6abe78eefb211559116c9fc73a683e8146c2adc81c819, SHA512: ce78f3bb1eb80772bd040d971f5dc13d8e9cb06d997ba196d00200e2d3d660a40860232c6d7007ee068cae0f2f991518d0dc9da4bd545b1e5cbdedce4e6e53b8"
k8s.gcr.io/conformance-arm64:v1.22.0-rc.0,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.0-rc.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
17710fe7f5055b4fa14dabd162d9a440219755ade01f5d71e878560e5a89dc97/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.0-rc.0-17710fe7f5055b4fa14dabd162d9a440219755ade01f5d71e878560e5a89dc97-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: db7c63a1f5c8f21c8072befe359063ab1b862e66, SHA256: 8e2bfa7177ea48a8a3aa877149640216d74267c295335f179e2f32157d2fd67d, SHA512: 73279e41d281b0cdeda8f25962bda8451bbd465f9f8ae7c9419dc28481668679c169d4b7b544af950ab60545bdcbc7c9cf7416be4e55ce74b5b9e9978c793ad6"
15b367086b2825d809c8af7a6fd4c04944190f97b99dbb2492f4422f3ea5c4c2/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.0-rc.0-15b367086b2825d809c8af7a6fd4c04944190f97b99dbb2492f4422f3ea5c4c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4f8994ab314bad2315d871fbb8e1217453ba5f97, SHA256: da51035ee04e85d25521734bd0c8b2021ff44b93d721f6541a5815a6e2bbc6c0, SHA512: 56bc4da1b6620977dcdbb8e88ad776d530b85c30017fffa414b18f5bc55ed859aa1440a87ecf7e48eeafda5744f11269f383d0a78cae9fcdb73c6fce68621119"
5b745e252bdd14614c190d3965710258de6d57c69bc5ef26d239a6027cd0d471/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm64-v1.22.0-rc.0-5b745e252bdd14614c190d3965710258de6d57c69bc5ef26d239a6027cd0d471-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 10f9bf258852d423177a227ca48f8c705ee0a524, SHA256: 8057eee3b2784f784019e2942d65dc2f4ee83bb1e32cdc60825f032c57e74505, SHA512: 108739d0e8b56d2ed05042ae595ddea490864f61c3e545a902396ae984574ebc1f3b9df49237eb0c79e7374af546638c2359b327ae2d7b69f8375e280a0249a2"
