PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.3-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-controller-manager-ppc64le:v1.24.3,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.24.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
e1f70583243497a2d506c573adf6f24ea9e86a202edf5e10c9d3fa7c532cec24/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.24.3-e1f70583243497a2d506c573adf6f24ea9e86a202edf5e10c9d3fa7c532cec24-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 276ca1ca7aa1c0764416b2033cec8e39d783003b, SHA256: 3c4322d3bb51496602fcc3d30de095a2d4c85c53c1a04a265454d6ef1f66eaa6, SHA512: 092a87db5f0be441ed93eccced293d3c04a672510bb40d572902b3650e2a738dd36aaeb92143622c7db3087296e32f67fe7b0842039b92367333bd40dcef7f8a"
c550271279c2cbd0bb8dd1e2e48a72259e8b51c7e3676d4aa6886435e2bea0db/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.24.3-c550271279c2cbd0bb8dd1e2e48a72259e8b51c7e3676d4aa6886435e2bea0db-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 01f7832bbff3bf6ca7ef0df1aef6101b5bf6e21a, SHA256: d5a645d6eb052cd396d274a35b7520fa7ea64a58d1eb0162c49cc3f842b68c22, SHA512: b2cc10373132644c6f79b0a269182c0d7e0159457187ae4801cb7079315ff6ca1b464b93d204a164500af1869f04fd086dff88cd70b251099ec90dc52eac492f"
303125217c1a1e6d33f6ba0ca9b91441b7947548a3326347b43dbb724c5ebda8/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.24.3-303125217c1a1e6d33f6ba0ca9b91441b7947548a3326347b43dbb724c5ebda8-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 91e0fdcec2777805101516a9cc481131ab4a708a, SHA256: 128966586eb805ae5101370827e956056e5308d1ae336abe9d75abcd6469d85f, SHA512: 70c139b9f8a8f5668182b20fa7e0369cb332993e417b5d6e16693ec7e06b684a1e731cbaa2a65814cdc2f5d4b1a6c33acf489625dc10fe3198e254528343c2c2"
k8s.gcr.io/kube-apiserver-s390x:v1.24.3,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
e6bd417cd1e7c23835193542300f60f20d6085177d64b5839eaed05588a3f469/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.3-e6bd417cd1e7c23835193542300f60f20d6085177d64b5839eaed05588a3f469-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5996e2e646bbd8b65470e2ce15b9d9399f5725de, SHA256: 73854a835090f0025a77481d128bfb16ca20a4bdfc91a257e53882f3bb2ba939, SHA512: 046530dcfec864d4a967e8ae60f8c8dc28b13fa233dbe844408a3b6d9d146d40675ae68a208c4c75d4313c256dd5356c021ed356fc94821d618a9ec00ac5be79"
845439ce1a887d0a8e7358c5605eb0cadc1c665c9c88d69de74c02e7c61f3ca0/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.3-845439ce1a887d0a8e7358c5605eb0cadc1c665c9c88d69de74c02e7c61f3ca0-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 545ca7d423f89a91cc127d9e23182f1850442a6d, SHA256: c3593015ac291f0b5a5c7ed6ec5b3bd7bf7d13583564bc57332d141f15392eff, SHA512: 7f56c924c0c551ebaca877c4a4653856464eaecc8e6d8df784b168fb981a5b98df723099c29ae075c2ffa0696a64513b228fabcd82341e3153e2efa40cfc0bfc"
ec6a8355ea8727ff6c74e6ce2c1409b678809c6556082981cf5037b01e87e386/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.24.3-ec6a8355ea8727ff6c74e6ce2c1409b678809c6556082981cf5037b01e87e386-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d3f994e0272c40aa4a4c4f3da05782d83f685528, SHA256: 03029505d7142cfee53c92d6eae9410378341dec1e0aa303f43e8f53883cf676, SHA512: 7da56925421152fc3297f33ed15807b9e16b1aa7b4595418754143063e8983c349d58273386b9e694dfada3a1f8dc895918f85c4d5e7f1491ab93b704ce33d74"
k8s.gcr.io/kube-controller-manager-s390x:v1.24.3,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.24.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
