PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-8af91c5a527c1c785ebb4a92dce5a19e3d139a37,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-proxy-ppc64le:v1.19.15,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.19.15,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
c3990aabe6be8c2b5bcdd5d858702e614d451dff4bab38aef9a56b574a9a1175/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.19.15-c3990aabe6be8c2b5bcdd5d858702e614d451dff4bab38aef9a56b574a9a1175-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fb40b149f0d367741bf10d7966ecccb390a7f229, SHA256: 93b8151a0bc506e08140b58095544bbb62a0dd4955971bfffba8d2cb572bc261, SHA512: 395b85220b75a103e154fac547aa453ad95bea1ac9a9835d59e76b60625b95fe5b6d7786bf9f5b2ea67bc6feb6218f9ae681cbf5268675e83048cdf256e53483"
3f92095c0763d9a2e1dbc5585bc3fbb72181d65242a893830b806c73472ce304/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.19.15-3f92095c0763d9a2e1dbc5585bc3fbb72181d65242a893830b806c73472ce304-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c57a7d64ace0ea8b8f2a24e93137ca64de4b178a, SHA256: 124ea5f22a1924eec3c6cc869c6a28a918b7f67955c540df99d542e4dc2f6f6e, SHA512: 8e144f5033719d1431c57048c813562c03a7719345b5c36e10e77650078f7322c83bbcbcba68690719fd017cc5d7db430695e5b7e6639014af492f841e1e109c"
k8s.gcr.io/kube-scheduler-ppc64le:v1.19.15,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.19.15,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
9e1b8b1bc15a6abff0d8f886774a2c6dfd178e241849fcd0d79f8bda9eb8ef94/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.19.15-9e1b8b1bc15a6abff0d8f886774a2c6dfd178e241849fcd0d79f8bda9eb8ef94-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6cb5d622dc221a3d81ea5adfbfcfd2cf17b7b32f, SHA256: 082bdc7896245eb99c8a7581bb5d2a7626e7150048fe41d64b51875b0909e5ea, SHA512: fe9a67ce2e9acc88f4eb8182c193c5f567507fca94ad7337a5690889320f1b2ce16126e1204fd0ed907abd33cfe6be0e8369040b961066acb3e54d8595e972ba"
cb421e84fef69eabb2c7f922fb029ebd618a04b98a77e6dc605875eeda03c297/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.19.15-cb421e84fef69eabb2c7f922fb029ebd618a04b98a77e6dc605875eeda03c297-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 78b5db330c2b5d6895610396ebe7c091aa60b97b, SHA256: 2a8ae9f9ce37f37dd8651ddcba064fcb53d94230ec1902772cace1b06dbf8fbf, SHA512: 6c1bdbf058df423d7b72a7bb2ec555bb0634ab0ef5a456805b92560a82e89882056f3a7616a01b37019c310d21d093267e701160f6c60cb8475e6e2acc92fcaa"
d225b75f148e41ffc10042f3e1edfc6884165eb3eabea607851f7a4889ef3188/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.19.15-d225b75f148e41ffc10042f3e1edfc6884165eb3eabea607851f7a4889ef3188-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0370e697a208f2d8070ab2b46f5ee9db1b0f267d, SHA256: d058c0373c061f792c745f682f32f39dc073b5ef8a31e2e0f834252daa1bdfe1, SHA512: 8c50f4922ee4b5d03015a4ec049b74354c83d1b901f6cf2b8a54e4fec4cf2cd1041ab1d6b2358d41f3c66cd5479125a045f0792b7851594caacd3e7fc49ee9f5"
k8s.gcr.io/conformance-amd64:v1.19.15,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.19.15,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
91e7b98f270f6aa50cee2e7b448f2f745b0950edc7ecd011db89692337c864ec/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.19.15-91e7b98f270f6aa50cee2e7b448f2f745b0950edc7ecd011db89692337c864ec-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e4df448c7940ce6d305029e01563aa26e59decda, SHA256: 12ef3c2ef0384e327d25d29edf73902296040ac49b203f95becaea2e59f243cf, SHA512: 029c7d750b18bb445cb21f22ebb53e101cf49b6781544f8f2735b37d6298aefc70c3db13c461934cdec4f963bfec4dcc7bc9d6c9a6ae1c1370334ad5a9a9cb1c"
9beb2af8b856df88f59493d9e3990b5fc0516805a28096c42038238701a100ec/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.19.15-9beb2af8b856df88f59493d9e3990b5fc0516805a28096c42038238701a100ec-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 49d230fe6cd47ee3b2fa24ce2f9e7368233b9000, SHA256: 9de1aaf8cf748edbbfabbc89fa3c465fe41b76474bfb745450739af3da5311f8, SHA512: 3f35dafe2aa789ab169b5201c554df7eef555de16444b7574ddcde59c9dcbe11a9d84f2b90d80c9550f9d9db4d76e6e3fec8cd369e9a0d5d47f306c3e9c096ce"
08d23c36ba1e21d8913a36b58235c73f28fe09528247aae49f330fd73dbb5e94/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.19.15-08d23c36ba1e21d8913a36b58235c73f28fe09528247aae49f330fd73dbb5e94-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a4ecda1b24e1ec543651053b779eb225795d98c0, SHA256: 7260e38ae50cb2d4749b4d6db3f0370c688cc82c2bf919b9edb72e1a9e6a0414, SHA512: 5e410a4894e5ca57a4a19c1292bc411f476968addc7f2a2ef1f5f22403d100069597faea1bef337597fb088a0a941c42ef9ce9e9f8bcc42e2fc86986eabf87be"
02b74b0b3b350febbc421859921e186869a20ba9b49d666b1ded88ae0f30528e/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.19.15-02b74b0b3b350febbc421859921e186869a20ba9b49d666b1ded88ae0f30528e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8c0970c2bc8a664b5a359b044cc4b4cc86df710f, SHA256: fe4468971656ae68cb04efd3404fdd4ad0d9b1aea6d79513779e55974ca258fb, SHA512: 9bc67ebac3aec4d09379846c42cd02038c75e321d8d6612db4357464d823ce41fd03259ff56da647c1c828e351de074efec1f71f238e8c08683422dd206cefa5"
