FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/darwin/amd64/kubectl,SPDXRef-File-1049aea354496209be7768a43e6d91de122e3097,"SHA1: 0085ec345424a5a850cf69a91dedc0fad485db3e, SHA256: ad412fe92c090f196727b32d2ed0173ac863bacc2e1b40d87fb5cbc340517846, SHA512: 635dc2c80ab05d04a100c6933a318912bfe34ded5241f3a657730c30e48fc172b8e1cd7afbe40d04588ea3ac32c01318885a6683913a86c5307d614ddd42a0b5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-a0954a79ca5f1ece47c28074eeca196e0d42a13f,"SHA1: 471d51cb4c499cfcea64b6bc2ef48e6df833683f, SHA256: 7fb970d83d86d0c2cc498e6f811bfc4444f6d755d07a9e7a1cfa3b615c9f419c, SHA512: bdb6f668687b52f6ca0fe9fa0c3391e085f2199cda60e9565bad09cdf2a536d9a2049cd05a22fa5e0a7bf8767b89324bd2f8fa065875ee81a681fb48ff7a6f1f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-6c560f59bcec2fba3eaa0a8fdf735a3465277751,"SHA1: 80adc453ce1fedaa4e43ddbea52fe3ca2e688c3a, SHA256: 2c464f219cc03da4b9dff0a9352ace1164614ae088d134049920d7969ee19934, SHA512: d94d72ad5ba57ab72af3bc05eeaa9810938c03b42c37669979620b57f7d5d9ad36cbfd1da33b81bfbfce72f6cf9228103cb65a42d110647d5b091022f656b873",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-886690295d4eeceeedc7a284a4cdd738060c4096,"SHA1: e6bc3dc7edc932982d1132eff5dd26cb65cb3970, SHA256: d30ef612bc2d18827ec642ab7a81f853432dfe46b53283d866a91abea66e00f1, SHA512: d2f3963baf66f9caefaa59f68f0ae3ba3236f61e691b99d7ebd43ef2ab5bdfb5ac51d2ac5fc2df0ef265f87f977a4e5b8d2851950f2b771a7dcbe92936265057",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-58d1d9733f9596351d1f46a60949a778348a6289,"SHA1: c863318bc140200c7674ba1a12b0ca4175b2fbab, SHA256: 07753fc432bcb9d03daa3718c6f1954af8deab48063648ed0af80376aa19d6ef, SHA512: 9c1a96c95dd89591ae6eae411353f94b7057ca5d3b15bcad69ceae53b24742827445cfe9d0dac63d05fe7a3352f565e636ba7f54c5f1516bb5a59158da884c33",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-27c15f3f1f62ba47d72dd58b3b34b96c4ba3b9c0,"SHA1: 29cad03dbb07d08a1d709dd29abc9a43344f12d9, SHA256: 5b6a643ec3e512a9251a819f288ca58c9b8e22c637a3fb63372ea3a806aca9af, SHA512: 5eaf7ca84cf1fa0bb41581bf99bdaa08de51e56d5345cc03c45eb5082952cf0ac9d2c3cf34c9fbd7798bf2ee9c4d27f8bcd1b7580ce9b49fba1e7861f1524502",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-ppc64le.tar.gz,SPDXRef-File-b27004fed6cfbc06becbb828b171b10ebddb8f38,"SHA1: a7374153e0e29c35a0e5f9d11bd96508f490a3fc, SHA256: d61190b589f22be2906536f505b65f87f494e4f99dad900df83f998127641135, SHA512: 4545c73eedef0a30a1323578895d9f5acc74de89a77ae40dc8245bf7c39e68c8c617945f1459efcf9cc0c6ca6857d0dd0ed1b7ee7ef51109b290b80053b71d1b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-5825e822c0cff4e68bbd115cc5d8d3856cf48dab,"SHA1: c63b9e2eca234ef3b8eaf425de9b6d14a71b4579, SHA256: fef4b40acd982da99294be07932eabedd476113ce5dc38bb9149522e32dada6d, SHA512: aafb8a0f3613e7511854ed972004a6c5db72fede5f1289ba14044e44c36957ff53332b0ae36762137fd32218db0435449bbb1f49a1e8d50deba8a9a7aa6f480f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-scheduler,SPDXRef-File-3ee7565f4790d5b099ab875d19c0f6f253cfc963,"SHA1: 6800802f20483b2ffcc7b5aa56ed6cdbc537057c, SHA256: dd7fd91ffee8fd365df81800604a19a22e5eb849d8b50db8e9ffcfc3563789e7, SHA512: e700f7667dbfeffee1bba656f1e327718c2b1a72549fbc9276b166461cad68d4f6d72a46cd4b21c52b773a86356104d894f32f435e890c996d6c2483e803baa6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-72c5f8bc678c0270d2a0818835292ac2971a34f8,"SHA1: ff52e05e12562947ebf1b44c2de424e6fe1a6ce5, SHA256: 911123c574f21a7e1ca84c7870e99980eb78207185f972744a13992e8326a8b2, SHA512: 6247d78d38ca82cc34930f1dfa00c50c13c00b3ffc0f16b876d4d029b8c815bfefe0bd839ffcaa3141a9fe1a1536c3ece54135740167a59afaf75af5f8676522",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-096466e087cab786bca2e2edc9d738375a63a460,"SHA1: 5efbf5bf2f376dbf68873e767905e952b0018404, SHA256: 810eadc2673e0fab7044f88904853e8f3f58a4134867370bf0ccd62c19889eaa, SHA512: a5119f6dc2e578aad01897055f26482e39a156100f1e3d76be9e6ee17ec2c467dc8a0556120d12b02bb2a860790cf557480290372ee0deb06d403fe7984c56df",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-371505323839dd781a3dae72aabf158ac77b5556,"SHA1: 77f4fe3254cfb9b44fd69851454a5e29bd468fa5, SHA256: 3ef968ccb5b8e0bd7855b34032cc8b55ad7cf429d43ea579b5a44bc5c7f5e946, SHA512: 36920b7ec54926e59b33e0861f5373086101f1ca91ba65a1e251252ee7be3df02d102122281fd61aa5e35df32c5c09350911587f7b8f18363284a1b721deb2e2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-904a45180e6d79e59077d3c089ed28fd854d5c46,"SHA1: b241670325ee2b04244af841450f4952451fb31f, SHA256: 498325da2521ce67b27902967daf4087153c5797070e03bf0bdd7c846f4d61a8, SHA512: c3851cf9c52137de733d538bf3116e55c5f26ddd7161ead63c079d82266197b6caf2c60955304434f6af5d10ac4e9ce6c35395dc2daedcb7137bb440d5176ec1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-777c469362d36d75bc0284f18b1a6e73dcbc8bed,"SHA1: a3a2d096043a4b530bdf933a3f73d66cab3f82c3, SHA256: 95c677717f5bea8704101ca3c3100950d6cd41937440ed3c5e33755c47126598, SHA512: 4df617478a2bd4bda7d6b4d2db31e9873f862621682e9184d608d74c87bf9e6f7d4715f3ee6f209d6462b7d56ce4dc98391327c279c01f3ad71b7b0ac14c66c3",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-2f5bd6a88b6e7e007e62529b4c842be8b5e0af4e,"SHA1: a97d49f004044c93949697aac62af03fdbe4828a, SHA256: f73c4f88e9bdd271a00cc3c17bee84b99882f805e767ec8971e653ee9dfa4beb, SHA512: 348d44d954b02eff91215197c826d2ac22d5493c9431e1e721c709828e9265ce7a94211051d609e741bb364e2abadf449e4032da3af25bcc5e31a8cf9cf49c9c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-386.tar.gz,SPDXRef-File-1681809d21c8dd3611b1a2ea0d63fbf5c5c5ba9c,"SHA1: 0125a71c94334093cffed8505ed7a5d7f8ca9d8d, SHA256: 86ffdfd8993606812f4e75725b22e5b46667d7df32d7ade148c80cc7353f5d2d, SHA512: ad8dc908960f61e3f0aed29d5e5a95fcce06fc9859f8dc47086d4341c044d04259334f484af2c42221824bc8cd9d68feea8f8f2dca22ff42f9df1d3be3f910bd",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-4b7aa44c60191518bc742a76210d84a8e2c7a82c,"SHA1: b6601fb9981d177d1a0068a2952e32132d2b6779, SHA256: c2ab62834bcee3fee1bd201365c8c947933eefc94393dbb20358014b02b20d69, SHA512: 3586d44bc96ff850ddf9e57be5bd3ae501de9aefe2a52aff9714366e70ef2c3c9516e1ae15e1a01ff663646f6b6068c1ffd800acc38ad05c69d4c446720aa81d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm.tar.gz,SPDXRef-File-01c1701791356f890565b88a8be8fa536dd693ea,"SHA1: aff936067bb2e1e89c11238106446194f079f6a4, SHA256: 703d0352343d7e672660de1f45b96d2f6e128daf76d2cb45c6b3da57082d9c3b, SHA512: 99c7563d85df914516c8f8f2d4d0118583103e1e32f31a37690d7eb24057382dd9dcf682d34f4d182d9ffb30c1b47f58ff42f89e34eb6cc6221401942e71b40d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-41eeb17c410924c32bf833ee4de281eb653f05c1,"SHA1: 0c282325cc7ba93a48fde24ded66567f5ae9213c, SHA256: 5f38c508e5e2869a80da33f09aa4c70e0bc65d078265b4b19f7568d24109edfc, SHA512: 62b91d6a6b013596838f0be462a0cfcf630135179b2930ac64887c586c249604a79747d1e52ff2b63a5eff9ef976eb323b415f1e1d6a77f5773812522a62e338",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-a18d9de5cc314a8071034c436d81c056d0005326,"SHA1: 6899dca83eb44f14116a53f4b73b09ec1081b452, SHA256: 88f326822b53a74289b8ebb9813115b2436c3dd9062967baeedf39604850bbe4, SHA512: 04b149f782b244bf7a30d33bbbe30777f8e85eec35cb4990942c1518a1e1d0eb8566a973b996339d0cbab30d46d3ca90942895cc5349175a5eccce3d3dd98d06",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-515bec25cb1983852bd0e9d8b6abd79f8701d3b3,"SHA1: 588dd32c93cd3abfc98789ba69197851f181bd8d, SHA256: 1ef63d5a4813146fb0b54a9f9786fa87c9960d1f20bcc245cd67ba238e028c6f, SHA512: c43f6d3dc757d7c591905c07d5225fbf487deb3c54382fd7ca3523d7f0d6a6ffd567470f95da8b25aa2f9b1e98c6e4a7b1f5dfe8011b5805f0ef37e9ce4253bd",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-bb61b49c6af09c89c966999da0df47e6d908e995,"SHA1: 23a1be32ccda8f6e44253c9b28338e975d0e12e6, SHA256: c07185f849877f138f51da2bacbf136b84e9d80019b6a04ae8395bb9ad43a72a, SHA512: 4edb5f26636d5d6e9bb463bfbca794e16a1ca1e641ad02e024f23c46381d5dad361edbfa6ff35abe7a7ddac5c745207e23900968171a6990168c74ade569747a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-8a7184f42472b0fcc300c6f004f362b6ca071855,"SHA1: c91ad7278a2a105889603add255597895d5c936b, SHA256: 45f51ea96e3552d5e2d2961193e5e554062682621ffcea329e9fa5d126941f3e, SHA512: 2f4701611b3b83326f93b510e5a0387a547984abab9f5534675278ebee5fc97832b314bd0a061ae21dbbfdd04e978004291215f52530b9e344e1df07d1830472",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-c572613cd52ed8d5022ea634a4c9c72ba4a831ca,"SHA1: ef9545f37abda9ca7df90a88aed2ae1a2109edfc, SHA256: 7884c6c32739a9cb92e492fea63eb9f0636bf579104d57c821ce735db98da653, SHA512: 1965a6bdbb88c7ec371de3759dcd37e68ba03faccd5509fa65bcc59b18cf1f6eada9447ac602bb37e65c09da5cdd2296357d9b09f1d3c830d47c8249b0ba596d",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-04cb6119d88fee1db16dcdb0135ad2c746e94979,"SHA1: 95f78b5124dfefafc043128b98c7aade16f28add, SHA256: 3b3f8a5ba006f3202cbb38f50290e65e8da1c288dd75ddc9a473fd9fc8255d63, SHA512: e37cba5723f353e5c32da396c3465e221c6f304415efabee7e285cf887efafd50dc7c490f1676b306d60408a30025b901cdcfd793ede5de131d0db2a5d303611",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-b828274201c39c0c47c1a98a17129b1b6b865aa9,"SHA1: 42869ccf1cb029147748cb8faff912d1a4f5efa0, SHA256: 76b350e94104e63b2f77cfa0305c25a0fe269a618290fc16801e8c2ddc5cecfb, SHA512: 152c09d3cb047630c7f9d130077456a37b1d5d51529e95e3e749439d783de9f7f449420333de0fad9be0e63212c2ee3aaea2b340696a1adae0078fbddbddb807",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-419776e6f15d3d7fbbadf5287e6906189af7de42,"SHA1: 13d11556a435a674377f200d10ad451676334099, SHA256: 546c6514cd410f68a339028e60a9c75ec3f79f003fc8149ba71028c58c2d6cdc, SHA512: 67d9a2a510d9d590d7c898d7c1eb1d0ef73b594b9c074e51f26986c3f486f45193a7f315d2681fce4cba610e234e6b9b615ed14670224fd3607e711bed59f521",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-2b78ac3a51e1aa2a3eecb2e4389eb6676ff2f8a0,"SHA1: e4b5976f105c197a1605f2ef9d15faffc8975865, SHA256: e452b962678baa9e27ed943999c2911379bee6b188a06456d869c13626e6e1d1, SHA512: fb497ff9ddfa41a40be6ebbf82082a81367742af3288130570fff76a2299d2480cf332fea8af2251cb210e3d8321a9e95f59e8152ddb8abb90756af7a10bfc2b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-a6ba144169ef8405f06809b17729af32ac6659d8,"SHA1: 857c3ebe0cc02f480d13d089cdda9740fdb4a862, SHA256: 1b02f89347d2519f7f100a6bca4391393cdd3e54716be1c38a8e8026ae4f203d, SHA512: ade9ff93af42acf6353887aef95d3c7d3059b4a8754f543278b30e9f710080293c11bfa8f0d2c0fd579e7de9f4d9343f34d1ca3e5a459562d7b26d0b7e25041d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/apiextensions-apiserver,SPDXRef-File-b31815861a9a48dc32efc9566958197a07797cbb,"SHA1: 77c659fcc32d19149250ea4f2268a3b692951dfa, SHA256: 77ea347ccc0dd19021ae405ed0de08686155f0b1dfa7de8d3a77e38537523127, SHA512: 909438d0d9967f107887a3b3ca93a866e89ef9737bfe9c1cb1d2e8ae9d49e32b40cd05ca162ab2ad06b8005c1922606dcd9a74fb5d19375a121edb6bbf59e73a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-02172fda3f475f97f80a00efdd84e8109c798765,"SHA1: d757d734317f99322eca1dad23b6884e7895b271, SHA256: 84c4b957b0882fbada3db04c55edf176cd53ff9d36879fac626438b41e38e3e4, SHA512: a60221aa8d69c90783433bced84fb50a4f4b0c5d69097bbe81b83db01de7c102ba2c7a0cb62fc2582c8c85d15a158b49e3698cc92e41357b4c6fa96792cc4925",Apache-2.0,NOASSERTION,NOASSERTION
