FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-arm-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 46184747c24e88b062bca16c3c2705e15c3997b5, SHA256: aeb990a5993264a96918edfdb896fecf72db788bc45dd154dabaf0f134a26fcf, SHA512: c5d0fb51fed1abeaa0647fe54c87842bcfe5183503bb55a0cb27fa6df247d7558677ea87e43db14169fd516423714d8254362e3d9148022b5f1584cee1839f2b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: 480925a7fb4cf334fe13fa2160baefc128e40b28, SHA256: 3c648ded21d0385b6ba6df9d329e92de64651b05cba44fda80f215dc2a709902, SHA512: 53a77656fcd8cc79b33a7ae7f34fe64a1c91f905be26fcec9614a5af9f0e8233dedbb9bb4f16f3d3079475589f991f576108ee32e4bbefbab80ab5a595a0fc10",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,"SHA1: 02ea24e8241e861741a01fde90eb1e1879b7045e, SHA256: e0e33f8f87fd0a26a93564018a469028d9280e4c24fd17244d6d9758a5c48183, SHA512: 2fb0832bcec203a0012ee8a405333473cb7802e7ac10748cc739d24b89e4b62f0307bf52ad6cab780f74f0c706341a8a0edc45521039ba8d047cf75d75cf062d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-tars-kubernetes-server-linux-s390x.tar.gz,"SHA1: 39cfafe136131a0c1c1ff109596b4d00b50661b3, SHA256: 5dd10cf6ecb1ff225af19b213b11fe26fcced9ff821de3a9923085160f5bf0d2, SHA512: b0bab92c5ece7cd34763fbb2985168eb0d15bb3dcd617536d8d9ec5f43be5b5e19e0979373ebac48436d2f2b16de116e4c983ee55b4b2c48a577f8c62a76646d",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl,"SHA1: 7c6c3a6a68824b35d551d11a3780b5462970a7aa, SHA256: f1b66edcdf715e687be7002ddb10c921840f46ea0601f350e19f9bac89979642, SHA512: 544f797ec4eca47d8ed7c4e0dc7665819fb5d90f8f84387295b8beb105ac59afe0ce1f17aee979e56bc6d2703f0006ad8c9ad11b2ff52c19ec2cb6281734ad67",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator,"SHA1: 8398b565991d60f90f4b386ad710c55edf138273, SHA256: 76287c90fdab2b7229e82d62cec38fd4c05f7bc3905bdfd36648cbc18f7343f3, SHA512: f049b0106580b05b17a180df7ed25bbe6da61bf53934a6cf128a0557e7e70ffd6907372457cd6a1f6c1fe5caee6b9b4504e95a7d687173ee2d4cf0bd7a51b4ee",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,"SHA1: abd884faa07c960db7b636fc7b3f8813f5051123, SHA256: 9a6877b03e3b7d9ad617647bf7b07c0451454a93bb3b66406b1a3acebfa79696, SHA512: e75d9473ed5a94ab742e16daae499f6cfc6276b5772d306a3fe4f33c2bc02c3021311e69fd07b87863720a2fd484c14c1b501c8535ef7adb95557a834230bca0",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl,"SHA1: b2b19ac5759ef1330ca9c7545f0980fc1e85c003, SHA256: 21024e199bb856c01767d31a0ad872ebbef24f5727d42be690faacdd088632f0, SHA512: 7ad169c3f156d62033d4120f08b3add1c554815af026e19822caa7e13e2da9f58075cbd230860ab7df09c0fb7549341b05a359c7885b8ffceb0e3dfba99f2e83",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: e1fdfe488028aeaa3cc5120f77e2178f95a491a2, SHA256: 966c47efdc0db88d5a702e567128d05c1fa2f4a975f4e31ab906ee61b40c0d45, SHA512: dcc0e560e050f5f12d108a6db039296b2b680f8086522c0fa2f83c2031b61ae2e527fcfbeece174d2554477c71bd09556b68838377ad390849890a23c8d1ddde",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.7-release-tars-kubernetes-client-linux-s390x.tar.gz,"SHA1: 615467891441b5d1e34e8b174e76c43c35560ae1, SHA256: 303bd5b0eaa855fc3015bf0900277c2d5aab05a9deb6d1907ddf718b71c42023, SHA512: d881fdc22860467e4ac6b56308281d543359913ff632228bb7c27c850f2a549f74df1f7672d9b10ee2291d6660eef4809ee9420b8df0c1b192bef484a7c80e10",Apache-2.0,NOASSERTION,NOASSERTION
