FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-server-linux-s390x-kubernetes-server-bin-kube-proxy,"SHA1: 2eb612cd4a2613fada1423d014b75981c281a330, SHA256: 63a1a7d3487ded094f561bf52fe17a21a9f4eb2c798761d2268f7128a5ad3ee0, SHA512: 3ec84acd4076e203164e5b821a3ce2a2f52be3f5d99013687234df40f528e5a37ad463f30200b48e3305463bb51c4048cd4f5bdca674048b08f96048356832b9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 40887b7aa34ddfbbf115749fdf9c1ec10eed3fe9, SHA256: 75fa149a1766f33bc6cfd9f79f99a636c4da43c5d4745d94d6294aa03cb3698f, SHA512: df57dfddfb3f807e38f1e200033299b2c2cc5b641592101920a689a994307c39953cf336a7b2ce821657c5e7a2fc8ec45adc3e9bde2e475ab6bda718e8782d77",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-node-windows-amd64-kubernetes-node-bin-kubeadm.exe,"SHA1: 74d524ef716251a7b3b66ba335f3cc921658c3ef, SHA256: 21c936890829f9eb123e7d6ccfb1bf2c3e03b1b52940bcab32ced335ecb99112, SHA512: e9cc8f2291f248f4f1138be6b256bf86147cd9dfdf5c3bc7100b3d1fae091f025a3432c3c164a01e8b6adf35c8248026cc6347133d271f71159a77ee6df4e9b0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: f1d40cb47045b49910ba54d69401b58d707c75e4, SHA256: e18e5ddf8fa8b34cdef6f0057802e9d235b1be6e4ef4355cad668a3ee4ef679e, SHA512: 15dc6d366101f8ff549d8484cfdbaaaaa8b3f49615051628cb434e082f3e4b4f86d21a48627f3a362cb08fb63fad1eba96770cbd28de51a39928e2a44ff3a1d0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: 6c4381a7c3d34eab93dffc3eea8a5f444a36ca96, SHA256: 611b12ccef87cd43ff8514799ba6c909cf97286a122212ebaa4351a9642821a8, SHA512: fa56cdecfbb7719f20d4a735f6854e4c08df9e2672e1f7bde4601029d9de125fabb6ad510ded0255ee637302073a3facf74195c79ff916d5422a6fd7946e721f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-tars-kubernetes.tar.gz,"SHA1: aa91e0e837b835bcdf9f29253f6a24bf96705f41, SHA256: 42c15f525dde0e02b149f69a8adb5c6b5a7af974e6c74e6b7399b283e0d5a6a8, SHA512: b42a786b4bf0e91e73bf9433041a7f0d29777cd88af5519e67849d0dc438f3df9c8baa64ab586d0c4aa07487f2e039d1c62536f89562d8afc171a98e429e72c2",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: 53bd39f213d067227631fdddabec1cc101e40979, SHA256: 048678191a4affa637b0d106588553940166561e0c0b156951269aefea177aa9, SHA512: 7ec223b7cbd80d71c46de9c21b228361111535ace0a14be7cda24b84c1d22d9ddd13c344ed13d7d302d7f70c2626fa9e2be1e8065faf7878ce4ae1feb5bbbb5d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: c60ef4ccb795541abe46dcadd223698402b003e7, SHA256: f3b1e93ca002bbbf238a01b89410a7528377dae3a58cfb47ff13ccfc8377ff67, SHA512: 3d5635f90d8ff6383c7753bd636f60f07cd55359931942afe298302fe770d6c3761fcb64bb833348a8d0b2734cef5b2810b09709f15584bddc6d25aec89eb70a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 152843b14f466694631ba3739a18ca34a34e4801, SHA256: b2a5a1c827fe18f4589628cdb69e73c1e65011381ec015e1daa7a31198199302, SHA512: 973c22bc7888806561c9fac38bc8a8be04c4fa4665db1a00fabcc15da4816f792b7c6c283795b4df96fe79eb8339aa91716c56a306459e85140ec36106dae04f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.11-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler,"SHA1: 910718d6f8a556f11e5cbfb146584ac3adb18d29, SHA256: d4eaa498a3af9e6655357dbf9a48c90614df594e98961dcf0dfe712c7e780a43, SHA512: 2768b71f155cd76bcdf9d6bf6f7a09812cb70019461f84e43b3a97e313f95f0b6f1eddf3230b93e1f52ba77b9472500ff8b4406f68bd70aa28362c60c084130d",Apache-2.0,NOASSERTION,NOASSERTION
