RelationshipType,Source,Target
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-d61747973da5041361c5cb5a50208a2b52dcae445b0917523dd7e1569c80f27e
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-854bbfe7c0c7b0c3ce72d7f7db78a822760c9fc1dce3fa096ada0797f2ecce58
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-4eaac2b5db6500282ef68b78a5038559812df59935c2f92b7f4877c49e84cb6a
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-283dcdc688672e34c5271b75e402f14ec922033d5358f33137e20f1dd08ac6a2
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-eb55a2f0b097e852d614352a7a7074fe64b1d3e6be66e92167f44fbc8cd3a71e
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-f7dce203508cb5b58cfea0068c6783d93f45d9611b8642a3312eb160652c40aa
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-343777bb0145f4ed0788ba3685bed8760f35020208333f80671d1f2de114143c
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,CONTAINS,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1-sha256-b2c0d86884afa5cc6aedc0de28da3f3ddd9bc32524970636919fe867848c108e
SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1,GENERATED_FROM,DocumentRef-kubernetes-v1.29.0-alpha.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-registry.k8s.io-conformance-arm64-v1.29.0-alpha.1
