PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-alpha.2-release-tars-kubernetes-test-darwin-amd64.tar.gz,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/conformance-arm:v1.24.0-alpha.2,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 895548a0d1f8cc9793da60c6732510e6cf70c75d, SHA256: 6c65ab841c17699069420f807dbf86e0c3845d2c98cf1a0469f94084f135c509, SHA512: db92b618946f47d75b5ee4adfc4af3d7641e016f6030e2f210b27d093700e329237acc28a3cc191ebcfad7c670e16c60cefde4ed6cadbf606b48f2646aba85e8"
b5982ca85df8f5e8664ce70ce731c160e415d8582097395ec263eb5bac37c3b4/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-b5982ca85df8f5e8664ce70ce731c160e415d8582097395ec263eb5bac37c3b4-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d1992a330858aecaca8de2f084dbb8da97bb3475, SHA256: ac5e6811b713ee6cc57a6cd783af4273531ff2f7e997777d9279e4b7a26bb236, SHA512: 92ec11698d88a613d6d556cada78fb09287a49697c045f25b78bb2b198892e96fbc25e577bbc1f73fd6525855a4251e95b724c75ce0cb3754f9a9b5cc1c8c861"
9a9e46d2beecaf353d164e776d675c04472d2ced4bd51041fe07c42041d878bc/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-9a9e46d2beecaf353d164e776d675c04472d2ced4bd51041fe07c42041d878bc-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5f5e56bda4b6dc90319799cde8646694f3d2644f, SHA256: af712473fa0b58dbc6654ce54e1bde55dac8ab32d4bfb67721bc94abec0238c6, SHA512: a376a82afc7a8eff8c09bb00e6e102e8627989a653d0f6b96eb879064c58427762cc068c4604cc0ef7bfb69c4a8981b235f16405c7bd09d4057d64983dbe6a6d"
0bf3af37ac2b4d032be38958bf7471684689a9352fce2d63c2a8b9d04304e3da/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-0bf3af37ac2b4d032be38958bf7471684689a9352fce2d63c2a8b9d04304e3da-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 07f7ebf9ef43b0c3136ef4e06368a3c911d69de6, SHA256: ba751dd1007a535a1442205be6f03256807b8b83cdbf40589762178cdb066cca, SHA512: b44b82a9ddbe1b76620bffcef5685b90103021d9d73c701cef245a0b0242b082586db03c82f8768b380736181f5557791c12da5bfef51f83e08f0a963343871d"
f7f47e321a4892e9042dbdc47811cbfef1fee5ae094d2f8710d99d9244450d35/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-f7f47e321a4892e9042dbdc47811cbfef1fee5ae094d2f8710d99d9244450d35-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7560cbd720c6ba0b50dcb28e0ccc290914996677, SHA256: 9c3455655fc52527213a7e0f1fbe94b8cc08a6e72fece67041408bc4a3babc10, SHA512: 3efa8b33787144f401cb8c8122ec3787cde14e87d669559637fdb7dde6d3019f9d44d4391a887bf174f341272398f035266cb30337aad6cadf7c9f1a69ad406a"
713baf0dfddbcc8b2dd2ca8cf455ffc31ad9233440ae93ef1ece050b3634f67e/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-713baf0dfddbcc8b2dd2ca8cf455ffc31ad9233440ae93ef1ece050b3634f67e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d444b48f7b9adb07ce9705f19e4f4c4ab718f97b, SHA256: f237d17a32ff1af2790cf577c454dbfbe3f3e1960bb01dbe2c6ce6e54deedf4a, SHA512: c6e32de82a720b1e9934404cdefc545c0efc4d02e181ff0091c7478953980e6a61e5b627a06039a2d3c665212c355faa91b5e9cd0d27ed8877154b6ac016acd6"
15da8ebcb1fa90605509255b47da53aa3977d97f87094626652bae353959f65b/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-15da8ebcb1fa90605509255b47da53aa3977d97f87094626652bae353959f65b-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 25ff04965adf78c8078a05fe5d14aec12dd9e49f, SHA256: 6bfe29fb2da9627a91af414bdde96a91cd26312f711b3010a73105ed1960f99b, SHA512: 02d26ed3cfa1372881227179ee81dc62b42be69fa3a0e2a9a61179d58b084e06c191a9c9cfbc50f91de97180d447b44e52871e0fece894c0834ea6baec50f4ba"
1e6aff60e84ddd20430c53b3442be72279285c733e83676df41987b500e636fd/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.2-1e6aff60e84ddd20430c53b3442be72279285c733e83676df41987b500e636fd-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b933e27b0338ad7d70911476612e4e394a51cb70, SHA256: 53ce50497b32b75f11926d0ee78f16670fb5cf1ffda53e8de8b8992f8434487b, SHA512: 9cdde8965a146c9c6e19f4d7688e3096a227eba41164e8e0a2d8d6b4947c9e5325d57c17dca9fac5a65c811e14e2f9a9be323ca27db65292698c31503c80ef01"
