PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.25.5-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,N/A,N/A,N/A,N/A,N/A,
conformance-amd64.tar,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b21bcc2fbd43cb644ae78d059acc365cf6f6832a, SHA256: c6ae01d8b281c54413a96e1fc8086b3e1f86cf363af78a3762bdae80c7b1008f, SHA512: 3f149814ef8143b3bf1a26e25cb669c6ad8b887d2e7d3557368acd69fceaeda8daa516c07465f84e05632fdd1fd4f7546f962a02867856df6a86b60c20ea0f45"
sha256:9fce6bd02a21068901a96271d3160c2ce9da9c83c152eeb22312f65226da108c,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-9fce6bd02a21068901a96271d3160c2ce9da9c83c152eeb22312f65226da108c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: bcbdf00ca3344efb5028c07031ba296e395bd312, SHA256: 9fce6bd02a21068901a96271d3160c2ce9da9c83c152eeb22312f65226da108c, SHA512: 1c02a3564f927b56fded4bb733caf0df1f73171611eef33c93a6d19ee63fb0d1f290c83d841319796eaa0c386f69ec77e7ea899b5caad1a34a1d2b24cdae8ed6"
sha256:00c562532b203116c721c11aee6fe1fe50b5e2068cee2c343c1df1050a866b3e,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-00c562532b203116c721c11aee6fe1fe50b5e2068cee2c343c1df1050a866b3e,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6552fedf262013cd665655bc42ccbc55bd4d8de7, SHA256: 00c562532b203116c721c11aee6fe1fe50b5e2068cee2c343c1df1050a866b3e, SHA512: d8cadb20964da9ccb20cfd6fe416fde5121d93f56c890ec33de71d4138abfc2ddb4a8efb551edcc6d2eab7d00f4f8c264ceba11591f4392b163bad3e0253cfc2"
sha256:9fd4574fdc7a1f81cb1dee19b24949e3c40cc0acc6236d93e9eb79f797697e08,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-9fd4574fdc7a1f81cb1dee19b24949e3c40cc0acc6236d93e9eb79f797697e08,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cf1f187ebccaee9408f495c23405241fe217cac3, SHA256: 9fd4574fdc7a1f81cb1dee19b24949e3c40cc0acc6236d93e9eb79f797697e08, SHA512: 1ff5cd6d1eba05c232fafe49cc6a938b58acff2626a73354c1c8094c0f4ee58fb8605bfb48dafe133e07cd3ba980ba2b552db4099a63f35d6dfd9d9e454d6d72"
sha256:64d7680ca17e6defb19c8e8534953c615a96cda424880404dac58a3f82969f9f,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-64d7680ca17e6defb19c8e8534953c615a96cda424880404dac58a3f82969f9f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c508d77775016e117d7f1aa32ab1f8d2e3ce3102, SHA256: 64d7680ca17e6defb19c8e8534953c615a96cda424880404dac58a3f82969f9f, SHA512: f9f29dc5beea8ec78f0af6dbd75d5b2787a22a3483120fdc7c25adab4334a346d5e7ace1057fc5d978c0072ece7eaaddc82fc020efa57a1112ec285f8575f3ba"
sha256:19c1d5eff8e3e9be6b9c080696b7039acc9328b63732376b4c5a3b4d11624242,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-19c1d5eff8e3e9be6b9c080696b7039acc9328b63732376b4c5a3b4d11624242,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ac73235cade4c65ffee71d4560503ac5d746bf94, SHA256: 19c1d5eff8e3e9be6b9c080696b7039acc9328b63732376b4c5a3b4d11624242, SHA512: 23534c786604e9c1b27741342ac0885fa86e31d15e50c73e8fd60f5756abe80aefb99d863e1125581a4f045574224d482df75724cfbacd74889b000f48cf8397"
sha256:d152fc7ce5497d896095d0338d15a752d3c8a901b512c5bd2556287d5b6d59a9,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-d152fc7ce5497d896095d0338d15a752d3c8a901b512c5bd2556287d5b6d59a9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a2bfd6e2ba418db1e39102488825781778f11c64, SHA256: d152fc7ce5497d896095d0338d15a752d3c8a901b512c5bd2556287d5b6d59a9, SHA512: d4aab9b79148ac5a8e89a88e2ce54c03f9c18b78646259c6e01ac472b76881f4f828bf5c763712e473aad6fd4cad547b2e3465ab90d5e57dacf300f2ce359f65"
sha256:f75dccc07df6b3df8a92d9db4570213c40225297cabd10a3342c73b3fdc9cf45,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-f75dccc07df6b3df8a92d9db4570213c40225297cabd10a3342c73b3fdc9cf45,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6d69f56032138210d7e7c131ea3787e54a91562f, SHA256: f75dccc07df6b3df8a92d9db4570213c40225297cabd10a3342c73b3fdc9cf45, SHA512: 2823e424c188f2df0e5e9755a419c6a0237c2171e9edd99d06445441dc67e348c45bff8baa2aee86622de64ade6e2ecd56523491b276f50ba7bccecff9765b17"
sha256:4aafe927c115fc6b16cb113ee2d7993c4a08d4c5a41fecbc090c5a988998a48f,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-4aafe927c115fc6b16cb113ee2d7993c4a08d4c5a41fecbc090c5a988998a48f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 45ff278ac38fb05e90821afa7f666fa499b800e8, SHA256: 4aafe927c115fc6b16cb113ee2d7993c4a08d4c5a41fecbc090c5a988998a48f, SHA512: 20fe044ed259451d4eb68e58d46efe66de63ed0949267d4c69c6b10002c7b19ba1fd3c17b0281353b681c22e7dc4ba0cfac026ed71a1f1233b3f27549f43f193"
sha256:6e0ac0a94c5e9585a1baa6b27c69f93beb6cae61ba35baee75176f49b22b425c,SPDXRef-Package-registry.k8s.io-conformance-amd64-v1.25.5-sha256-6e0ac0a94c5e9585a1baa6b27c69f93beb6cae61ba35baee75176f49b22b425c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d0c28511f0226b9158c7a93a504021a8111bdbb1, SHA256: 6e0ac0a94c5e9585a1baa6b27c69f93beb6cae61ba35baee75176f49b22b425c, SHA512: 3a53a7e93485cacce4ac8d32e5292d003d727124367bcad993c1d5d90f24e62d7820b169a5413b201f331037cf486420dcce8e1761e67cc685208c77422f98a7"
