FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/client/windows-386/kubernetes/client/bin/kubectl-convert.exe,SPDXRef-File-a384e50ab3733b1,"SHA1: fb4f46e3ff12239e06353132d475b50c7121a1ef, SHA256: a384e50ab3733b1011fe44920d51d5a21539cea5f27e226623c941dd5af8b1c8, SHA512: 8b31276ac4d273122975e8a579571e46d47d477c8ea928f97dffd205a879d5d1f99dbd01c11e80007709d0e38d6df841cba4b79ae1d28722405a75f74febc8b5",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/client/linux-386/kubernetes/client/bin/kubectl,SPDXRef-File-c678983bce217d2,"SHA1: bbc0ed6c086198b1bef8a37f1ec1909f90a5327e, SHA256: c678983bce217d272689dd1dd87c0300464b21061c676597232c1d32eb8c76be, SHA512: 116d91b7e6eca7b458a6d4e67d85edd04326f7a2506c4a2e4fa89238b90aca3df8bc46272760b375fdd27c5a98ec761fb36bede8a493acfd284c529011527b21",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-amd64/kubernetes/server/bin/kube-apiserver,SPDXRef-File-04de7369c4e80ea,"SHA1: 3dd06a2e2bd57cf3ef7d82bbaeead11e32860cc5, SHA256: 04de7369c4e80eaaf8da440dcf62e050e908d786ac8b3248585dbe659c06d769, SHA512: e98c63203018aae82c502158dfbb4c96478db2311ca3b795e9d66d2ed3e2938fb0ac51ecdb6e18f862032a942accf7d7f71dd9deb5ac98ebb0c2abcfff72e553",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-arm64/kubernetes/server/bin/apiextensions-apiserver,SPDXRef-File-0c0108d502aa034,"SHA1: 249c1896295c2ce3c2fb7638ed588da3a4246711, SHA256: 0c0108d502aa0340f6ce8f0ae6d0a2fa9a8b80b7875dba79dd38e4e42785b2b7, SHA512: 888b6d1de356d8705de59ef804a364234188e2e0ee1ed1c659b7cf778eb8b560b408c972e197c22803d7ce8050cbddb15a4639e5cff3f858ed278ddb30abbdea",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-arm64/kubernetes/server/bin/kube-controller-manager,SPDXRef-File-a15f02813621582,"SHA1: f43b6e91365a17868beecd3ccbbd3e7deddf2b54, SHA256: a15f02813621582ded7ecdd5a0bf53962c707310353bec3bedef51b92f5ab66e, SHA512: 7a630821dd367453a027a3a0a2e2672ad44f018d31a82344f698778d674bcfa900dadd2564a8c17a7871ca87df2379d0892885d32698d144040bb088fed65b97",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-ppc64le/kubernetes/server/bin/kube-apiserver.tar,SPDXRef-File-678c6778c71e294,"SHA1: bd2626812ca7a5ff789759001a92bf8ed4b890b0, SHA256: 678c6778c71e294da690ab53942e6e0f78b2bef8956e30cce0393f20057c2ebb, SHA512: 81267114b4fa6e44d8445cc5ace8ea9c06149cd79f5126eff0c6e424de703441b053bba1d2b52505e6f8465689ab2d51ff70f533fdb70e85f44e6f8925391627",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-s390x/kubernetes/server/bin/kubeadm,SPDXRef-File-3e5d3e165125ca8,"SHA1: 7ea2e1f44546643a661ad81e11468aec42f117f9, SHA256: 3e5d3e165125ca88dc872e47556109dc1f966c802e719b358f06744eb8725956, SHA512: e8fe49755b3222c21929f86606fcbe6d5b0849702b78953844b0a71f8d1d69eec37c5d862b2221742c5fb14aa2cb3ac09a26b2d3d89bf5559e4e03239cb7c3a6",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-amd64/kubernetes/server/bin/kube-proxy,SPDXRef-File-fca07965efa9435,"SHA1: f32307dc42445c51a424185dcc8bd2ea695b7754, SHA256: fca07965efa9435e20d24a2c4501b5c80c1f775793352aff2649e6b342c76537, SHA512: f488ed7075c2f8772bbfefc5d20dbd6cbff1690a863cf4049f18e429a7bdd777271e4068dade7e153a11d44b928c0f426331344980e6e8807b70cbffbd64b491",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-amd64/kubernetes/server/bin/kube-scheduler,SPDXRef-File-be9898626e52f3f,"SHA1: 22da427ee957d5b5359074f7b3cac7e8652c5824, SHA256: be9898626e52f3f292f1904b351387fb2a40834ba74286857642a6433e128e99, SHA512: 45ef5c7dfa934b80100a93c509d54eadeb215a4fdf134bcc4f530d9ba979f2d2fa9e3989f9ef3d8197d9a3d6b3b1b7c42d9447c627a28d5832417c666ec6fa0b",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-ppc64le/kubernetes/server/bin/apiextensions-apiserver,SPDXRef-File-1b255e2b0ababce,"SHA1: 110aac6ba5a91567e53eaf4daf9c22f2dfd1a6cc, SHA256: 1b255e2b0ababce67f659e4fe71643965fc7ff49cf346a1a8cd31f9e08fdbefd, SHA512: a336801972acfdeaa027a7efd61be66d263f35953d8feb910f9fd053de07f285018e602fa84797efbe1b40958d095f2de37ece9282f53904b0a7a110fda329e0",NOASSERTION,NOASSERTION,NOASSERTION
workspace/src/k8s.io/kubernetes/_output-v1.21.2/release-stage/server/linux-ppc64le/kubernetes/server/bin/kubectl,SPDXRef-File-0f410281654b654,"SHA1: 5e9eabf7ccfc565e4fe10aff139467440228e209, SHA256: 0f410281654b654b3d61dcc3754d1bb1d90d8648b8a56f8eaf4dd82ef19a39f8, SHA512: 01c49cbd4776d7bb8971c7e6b1da75c3ddf704e9a3f57ee009e6fc7972c8b58989c7ae9c0f63b37ab630ac87f4de32c35ad850979585b8ade7771c5854d31573",NOASSERTION,NOASSERTION,NOASSERTION
