RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a384e50ab3733b1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c678983bce217d2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-04de7369c4e80ea
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0c0108d502aa034
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a15f02813621582
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-678c6778c71e294
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3e5d3e165125ca8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fca07965efa9435
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-be9898626e52f3f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1b255e2b0ababce
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0f410281654b654
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-29bc2fb6769a02d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4a6c072223d5944
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e2032e2f8b49841
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d62d46a4ff5c43a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-08a50b4efdd4bb1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1c73188790a54cd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ca602b80f08cfa9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-49043c5f98b5363
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-898c2cd54b65187
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-577e09db9e8c11a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dffa113296ed8dd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-81e1ecba7aa24d5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b3304340ce95676
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c2a6d0fc3f4df13
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4fc6cfc58f09cfd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a9993d348d1f8e2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-245125dc436f649
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5753051ed464d0f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-603d87ee63953ed
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-28b715a14bcefbd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-62327f6b9464ac0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e834c23916cf0d6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-eeed672d67e5ce3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-588bef48d698956
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-02f886b84c434ae
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-22fafa2bace1799
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8563a0162c6e195
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fe327afc5fc5e85
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-86ab9f99ff31e6a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-525cf5506595e70
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-87811d655f91439
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-143f576588d6421
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6a83e52e51f41d6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-55b982527d76934
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3a848aabef59a41
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-aaf144b19c0676e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ad07f9486806345
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5cd27d6fc6af4c3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2903d4d09cdc3ea
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-87fa798b1fb2c20
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-33baf01d9c571b8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ed3395709ec2788
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-345af274b8178da
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-46165b7ebf1da14
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1a0f7e8878171a5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2bfae556356c431
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-52a12d5b996cd22
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f36cfc9669c8469
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7a4466507ea57df
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a8f45ef446535b3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6f6782f3210de71
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-da77f7eec43cbb3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e961cf2f8900344
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f6be40186ef1d93
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3b4795a3b42ab1e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9b6a39d32fe8d84
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e15520caeda942d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5e06d4a150af5f5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-360b9187c00b713
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-75251be6394ca3f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b39ddc0a6f63f75
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d94a04f338a3957
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-92dde51f4fe8afb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8333496ed15b637
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-667298938ca8590
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c628fa4cb9f9f60
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f96a1074e21f346
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4db8b3ee8315aaf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-71869f056522d0c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0b74f6006fe3c09
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a0aa46202e3b42f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a08638524b29d42
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-287e57b5edf0b2b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-95981936dab2a33
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c54f60bf1c7dcf2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ea8a0202ac3eb62
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ec53cf29c1238a5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-210e118cf98e17a
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-386cc335ffb98199d8753754d865abc73141f722
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-0ef9ba1b49b95e906ed779e695c52f3fbe6d4b82
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-7d99fccf17e664744833fe38f0ac6fe0c6475a29
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-2f1a96e54d45f80e21a749fc969631e10c92fc34
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-afa20747847bd8835ba70a89e6f2529258154b81
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-31ff9d6377676c5974d83827fd5354f40039f019
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-41ecac443b4c5c8082f91453086689256a06e6f4
SPDXRef-Package-k8sgcrioconformance-armv1212,CONTAINS,SPDXRef-Package-50d13f9228f9293580054508a73aa5a26c87c6fc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-armv1212
SPDXRef-Package-k8sgcriokube-controller-manager-armv1212,CONTAINS,SPDXRef-Package-f49aad0ad84255620a30cf27e966aa3af71797f5
SPDXRef-Package-k8sgcriokube-controller-manager-armv1212,CONTAINS,SPDXRef-Package-76af2a29365fd4749a27d7514699d443248b0b06
SPDXRef-Package-k8sgcriokube-controller-manager-armv1212,CONTAINS,SPDXRef-Package-2993ea76992d5e10876a27f14e6ccd222396641a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-armv1212
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1212,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1212,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1212,CONTAINS,SPDXRef-Package-26c5406e78ac256a407d76aa789d1443dbee6584
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-arm64v1212
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1212,CONTAINS,SPDXRef-Package-1de3b991cd6cafa6afe92dd594be076c6dcc8da1
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1212,CONTAINS,SPDXRef-Package-f2251044c5920813c21a0e0946b0682d63198b88
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1212,CONTAINS,SPDXRef-Package-bce156447b02463b5c3a5f7a3a135f8faa3fc27f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1212
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-dc2115767605f5243a7a46b6de1dced5e3c29ca7
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-b0875d56b1b2bbb0c44c5e2054ee263bcc60ebdb
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-0544121e442039506a5d70f0991d4fa63fa621c1
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-a6b674f141a06b1568d3cd9b22ee501ffffa0f88
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-2a5a40cbb0aeb84d034b79dc5ed5d9b1cea93140
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-cf379d4546c43f02c2563a48859aeea16dea5c4c
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-423c20f120138f769891829a4a9046fc683e8701
SPDXRef-Package-k8sgcrioconformance-s390xv1212,CONTAINS,SPDXRef-Package-852f6f9a8770022b7757d0680aa59eace2c7f44d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-s390xv1212
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-c7391a2318fe334ea3832d96c0f80071b586e793
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-f06f211b2534c0faa77e28a662debcfab3e86eee
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-d117db8b3daae74ea48e8d7397c46148815170c4
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-5cfe5b59dff63f095592ba41de348d6597e4b91e
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-fcb0766292fba949a26e7ef0a5aa6412721d0bb0
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-c6219bdeeb1a264931ab803eeb13c2e26a74edb6
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-e33388894818e7c962f45d3d95d9a689bd711701
SPDXRef-Package-k8sgcrioconformance-ppc64lev1212,CONTAINS,SPDXRef-Package-5dbf123d1ed1a33ccabcedb01771b936e180d30d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-ppc64lev1212
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1212,CONTAINS,SPDXRef-Package-f2251044c5920813c21a0e0946b0682d63198b88
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1212,CONTAINS,SPDXRef-Package-bce156447b02463b5c3a5f7a3a135f8faa3fc27f
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1212,CONTAINS,SPDXRef-Package-894e6f3cc7e05c210df171f25fcc5ee36156f2b3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1212
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1212,CONTAINS,SPDXRef-Package-b7c426268b5c33a1892271db6aea227cabd9dd2f
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1212,CONTAINS,SPDXRef-Package-9884d28e99859b851317aaaa4b03fd1dba5da0dd
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1212,CONTAINS,SPDXRef-Package-9c6365c9bf6c73cb5959378aa2ebab63400359c3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1212
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-c1e11757845e3d570b46f81cd62b43ba9e6e7537
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-1f4ef0f260fafbfeb4d9eeea7a1ea142e3106a23
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-03b31c15c53fdb10463d03c0152d935117d69350
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-90c6ea35df53e8242fb5bb7f4dfef396e99f7377
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-78fec675ea8476937a72b84ba1a5dcd8d07c260b
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-b517179532a0d1b76278a9baa8f5edde51222e0b
SPDXRef-Package-k8sgcriokube-proxy-armv1212,CONTAINS,SPDXRef-Package-c33d6f49439425b23930a3fdfc10759a5388f013
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-proxy-armv1212
SPDXRef-Package-k8sgcriokube-scheduler-armv1212,CONTAINS,SPDXRef-Package-f49aad0ad84255620a30cf27e966aa3af71797f5
SPDXRef-Package-k8sgcriokube-scheduler-armv1212,CONTAINS,SPDXRef-Package-76af2a29365fd4749a27d7514699d443248b0b06
SPDXRef-Package-k8sgcriokube-scheduler-armv1212,CONTAINS,SPDXRef-Package-d6b1b7182b32965a17f7724440ef13dd570b392a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-armv1212
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-daaae088e27a3b43eb134cead478288e8603e1a7
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-5b002a587d80326307f4a58684a501fab773b187
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-f0bfcc3b9e794b28a3f4ca104459552bec098dd2
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-c05bed1180f16bcf49f1ab133a9197af867c186d
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-754db5b7213ab57d9f2245937f34e6ec7636bbce
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-b5e6d8db3ae15a4e56e5916dd395d37dae0d8523
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-32ef94cd130587730ebbb8af7818b8ee6ad37e9b
SPDXRef-Package-k8sgcrioconformance-arm64v1212,CONTAINS,SPDXRef-Package-612fe381d1a5e00c9e7a5d239254515b6448d8c7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-arm64v1212
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1212,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1212,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1212,CONTAINS,SPDXRef-Package-b5fdfe683266c2d01fcfea2072694df8add671aa
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1212
SPDXRef-Package-k8sgcriokube-scheduler-arm64v1212,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-Package-k8sgcriokube-scheduler-arm64v1212,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
