FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe,"SHA1: 9566f56da4c5addcc4b746c185854efc212f69ad, SHA256: b00b2796fe77808643f140bac2e7dbfd510aa47d929a51d12acec7c37e9f8465, SHA512: ca3dec8b1dc996de4044fa4f3177b8a7454c318a37928c89863091fc12cb8b903eecb996814a976a4aa324c98f1bebe7decf113c41de2c0223fcbc3c5bfab39e",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe,"SHA1: 5aa3082b2c1be5cfce152f2f896a904160a9b58c, SHA256: 8c45910a0436cb474a747a92719b1210310c902a03eba97bf6e11e7c3d24e63b, SHA512: d1fc89d320cb0fc34a8ae44fb65ddf2eea1f7461ebfb1aaf0c0e10b741c94eb11c5e510bf28611ad634aead69b5f8c0b48d5e4c7ca9d0b9df895b3086f297415",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: b11bffa4560a7a711aa2fd7a68f48b0bb25791b7, SHA256: 0be77fa9b5fee19768b8444d70e943146c6a6224e87fbb0b5451fc61520f4acf, SHA512: a3b03111ff946bb21722d1f140cfa483b9692381aaadc3cf7726d2e53b717b573887f3a541ab42cb3244a95f023817d2fefd5c4314d1b5fe30ecd68643709295",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-test-linux-s390x.tar.gz,"SHA1: 979e4f3bf0ccf26d74288ce95f0a2a7ac3c891c3, SHA256: 7b4b17eef7ebe562eccc7ad4908e75eb3364db41e22b3cf9a12b8a5e6321dd30, SHA512: 6974bd8dcc193bd13e7dc94e51dfa3a8d085b56780d2f0996ff281fc844bb2b2db0a114893e34f966777f93740b70f8edc1130b92f13305299eaefc6569eeb4e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,"SHA1: c07e5b598a15845b380a6ea8cefc51778a9c6cdb, SHA256: c74fff85b81b35f4d955c85dbcabd0fe5fe145d3c2df97ea662fc29dd8b87b3a, SHA512: c2f3dfc911a5340e588121d54cad6d8c595bc426814b4aabeb6210598f6950e93cb61b0ae070e925c4ab7af18901160cce8a5f87b7e617bd0ddd4dbdd41ac3dc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: 19b515abc22d4a809a665ff573721cf4a9a8a4cd, SHA256: 5b743bfdb46e672ea7d66493dc1b1cfc756e562e0d51b4510a2e79b2a6708e48, SHA512: 20b4a5a8865064bb469ef0c90a4c033478c02698297bb68a89611dde295f38fc4bcd2aa38a3e6cf0fb4abfceb68f3ed87148c9b23c03b4d373868c883cdf0286",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: 275052575e68932698d385aa9db229c67de84190, SHA256: 478cbe604677a4708adf5945d5aa80039bae6cb62c677bd49ddbe2c870f1ed27, SHA512: 30fd9a9654c62a7b8ce6e9ac29a093e3ac83fe4856d6480fd05685a6b4d32c9c76aed198d7ddb421ce780db6a7365145e06e78b6b427cefdf3a7a9da687fd45e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm,"SHA1: 0a54ee46bddb2355203776081216bd5ed126b2d3, SHA256: 89c9f2bc8bafccf1a515e410de8fef764dc5ea16038ee5453fcda93f7c47ee6a, SHA512: 6a28034f73952c0302559d92031e6c81e09cd3e6af8d868dc7f923fa196873ac4b3cc4399b6f4add5f17fa712671bd63b71c60d1fe7f14fc6346ee6de7f4d332",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: 5d5996479893cc9f97bffa4fb0d82c2e989eb4b2, SHA256: 3844afc2879417c85bbec10e87b0fb536b6250d1e1c7137de10959614c73505b, SHA512: 0523bd7b0b881b0a8456ffc90f8b6fdda263387f90ef388936e3c3d70212c2883e8c2c00e040e4a10ccbbe01dfb1e51e23c00c985111e6a2596328eb6e71db41",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 1eb87844f564c92002ca89222e09c6c79105973a, SHA256: 4d199ba60a61f1bc162ae7ff422b93ec24edc6158a99638e529a826fc84bccf8, SHA512: 47d4d091097b3f583da1710b36061ed00cd87234d5f028aad9bb6ea7271165fd26542b6cce547f923089b2aecaa788a6035fc4e066aa52ee6cf2c81cb98e8432",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: a160dbce7b5ea834364e82da0f5265768c467712, SHA256: 835ff2e9ba8c9d213a5b19558071796dd67d494a02766d49f354f876ba4ae49c, SHA512: fa564b5fe5d69f2c31b453da9024ab505adfb62373722fe3d6d3852eb13e938d271f5a90542982ea9ea4fd2182f67a720be0b8c77f2e7353a6bbda3ff16e34a5",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert,"SHA1: 1ff9196f3329ae151fe3c9316331c6c428481f7e, SHA256: 4c0e3d24a6adc72d0507bc10be93e40982bdcb1bcd9f07b7d8748c90d9414158, SHA512: 387aff5f576a52032e8fb214b4066224f2f18f971638c0ded2d1cfaf869afaf4731db7b7fc71c6e398ee83cabcfeb15b57f8426c19eecaf82233741049bba486",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner,"SHA1: 08255a0d912272661dc7911a53b1d92ad84f67fb, SHA256: a54d2915d1b5ee670cfd3d24acc09a40a67b930a42e11ff8499bb09edcc0f47f, SHA512: dd9c499cd62d602af41a13c4d59be111e20a96b6f3c7eb79c1eabe851953771732ad6ee633d11c9f49440e685920de41a4b9135d31190c59649a2769cee08218",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 1b1ef61cd419f4b250e5b16ea26d1312037c9693, SHA256: d81942eea704e5f67cfef2fdbcfa4d39f66592298f0861c83db51f6c4c12b616, SHA512: b4c74a1bc242ec82b9dbd7497c82c583d775ac57b8eaa32bfbdd1c820fc21b418ecadf681d906f5f595e0cca1e851383835aa2431d8f82dcc1fd8a10e8d5dee7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner,"SHA1: 8e12f96a6cbc734d1dca1a26f8f39ae97defe715, SHA256: 5fda8a1fe9bbc3c0cd9f51a756831144d22b01cd9f05f76d656f8a94f241458b, SHA512: 87d04325c6a6a780e9771a6185dbd58885613152e76386ad42bbca6bf36b011e5c4f4706ab7dc28923436ff808ccb3a00ccbb886f5e4ebce1cfdccabc39a9258",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert,"SHA1: 71e8f2f1a424ec52248218d828411238e24c90cf, SHA256: e8195bad92d6829dc3fb98288a37a521c23e13d6347d2d5039a181ab230f9fbe, SHA512: af39ed8dc63e43df4907fb1adfe88a91bdae472877b94b2427fb7454997d33ec3679624519af8addbf0b80ebc865357d9081d0740365d16c03de80c3a37e5593",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: fa1ad58fe72f9b9ed67417b19275e58268583667, SHA256: 4f352ed8ba898bc269f9561da3b96f6869d31fcaef4ea783d7ee525d549abd43, SHA512: bf1f694ebbf8822f234d7b0f9edf6112faccdde4fce14aca8c8b11bbd4843f8de26e5f8366f10e5b8bc9287539ebffde38af9b7bbbc8e8e75da1a1b27a071ad1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-manifests.tar.gz,"SHA1: aebf183a97b67ab3a5c1662275afa2baf2f3bc64, SHA256: f02c5231da2813abc091c5aa94e0b655f58a4efdac9fdddcba155ab1804f540a, SHA512: d7224a83eae187ae02a3005ded717686ede9d7c3b77722370decf7feea24e91fe633b3c8aec0c287c4d5b3b5302037c84df323d3011b200b53fda93287fdd079",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: e0082ee5424cb23e596a6860073e2b5821657acd, SHA256: 6958424d1aec24ff23723d4d03764bde6a29aba575706bc2ff7207370cb8f178, SHA512: 34ba32fa4bbca913f7fc73f9861106760ae720069144f9f505d65bdf2e763cff82f5e8145d41b3b852a8a875bd88f7c903536c09115abd9b57c9b8e3544988e2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl,"SHA1: 65a9ba2a4cb8bd8c114c291391e7d34da964b6d4, SHA256: 6a00a8e1d60fcbb0651bba84845d02813c923d0b7ae1d2c44b4739c2bd96c06d, SHA512: 99f6238f1d283a806a20af8214923a34ae1e61ca714f8de7c0ce53b0f0a5d5c7e26edc18faebad3fa641a8300620fcb950fe68afbb25aec82d664189459d685c",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl.exe,"SHA1: 8a70aa901baaf792f3265f6940dc425278d9bba3, SHA256: e278709b44222925814a0361c33c3a71b04af543a9477a7c32628a89546026a6, SHA512: c3d0aefa7b67ea4e03c1d8a5e67b76af3517e9f631d14564d7069f8cf7c18c3d7849ac1f810ed4c44e0dd98e0db95ca69fc41ff2b2441179d9323b6cb36e17e7",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 975f30ee8197e499c582f8b1b638cf960099e266, SHA256: b16e74a71655eda7638a13919ac1b3b4ffd58b474d1dc965a077688edc494282, SHA512: 84f30f2d113f9003207e547dcb4c3467e17b93b05dade5c6b8cd847bd040e7b21574c1d75d923d8f1d3906a4793ab8a78ab477cb16ccd72a98221c0edd394ce9",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-src.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-alpha.4-release-tars-kubernetes-src.tar.gz,"SHA1: a79db810eb7ca5edf2eabd024f875687055de457, SHA256: 71644e647b01686d25de8ad61ff92a1b2ae2c44114ab100781dfc1bc3c17da08, SHA512: 0707c72499098c2eb8ca3cffd1baf0cb4da553ded8acbf6bc1b725461484a75ba5baf277ccbe318cdb5df0c970cb31bf8afe3df0130acdd23c35b8a2fbc8a15f",Apache-2.0,NOASSERTION,NOASSERTION
