FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 0f3562ab62422232b2cd52dee720f141db27e96d, SHA256: 6e7159ad50d4d2be0f764d6b2c4af051d0ce14aedf7299eb1ba1d327b24a2882, SHA512: 5353509805629acfb4cdfd691d68f15884cfae7c73335d05a2c90054bb95914ed8fa00e97049b82f17a88a13b8ac9bebf88a29b2082bc127d1e727d2aa9eea84",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: f80410b65e1f846b3e866fdf7dd6bf302c02437f, SHA256: b97937b8d7d8c51345d30b3de150ef2d59fd31678efa76d11a2c6e0d0c8d8ab5, SHA512: 9ef9725297a170c2fcde8185cce163050a7f452d1ccd0d74fce9c7624c672b00e3078281476a575fa5d637a4e51f64574e5cd3d2716d7c5206119b198c9c94ba",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,"SHA1: 65b21504aaecc463c723acd9bae014a427bb9eff, SHA256: 0ec584ef4defafbcddc3d0474af2776ca104565d61ae1ba9238c94ea3538f50a, SHA512: ba0176e52dcb2e89c3c6754b905355b20f37657ca5f232f147f5cff7194cc058ac4076e4c6f5db353f66b700193e61c1a8e086c70b37a380d5798ed65c822ee2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver,"SHA1: 8cfff65420fc089e7e28393ad4c83a6f8bb7ff13, SHA256: c8ac17fca0b325be05ad1d9b01a349105eb69513c32b124efb3cd8fb4f80e28d, SHA512: f6fc7789675e794a8ccac74c8cbe75907107a3b98811b492d13b5cbd3795f086c3576f1b61f3d73590e563239df56e3a2c14a8c18b0c0dd83273052a933247f6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-amd64-kubernetes-server-bin-kube-scheduler,"SHA1: 97fc0bff3405dd23c7d39a6313df66ff7c35ac04, SHA256: 8c82ecf4ccaac68f21e74e1121cb30eee2b604084b6cfe821b60f7b3c857d8c4, SHA512: 795a276278465f78df9aa91f510354993ae5ac55cd5efb7a81c1cc97475dd3126db55c441f6f07afc694a020676f635e231cd60bc4e631f99311997c53e5d660",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: 7fa81af3025fe416157274d806ac1d189f92250d, SHA256: 27a5ca13e290342fbf923dc461f5f9ea9835bbcb89a7c7945ed8936390c9eedf, SHA512: 209808b440ad154f4c374d50e795f6cfafda7e0c8a02a856a3ae30797455f6660e0f14852532fee821b114d1fccfc8361145d2a1e2ca1ffbc8b5e9a3b90902e8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: 6276d6c4eff6050ba7b95b19ff37053250edf129, SHA256: 03e90c41cc96b0f2ad376c264318c5c4c67720b7d30940d14f31d868419fdb99, SHA512: 1200eac626e507609e247db1cc90a6138689eebe588b1e90bde0783e540ec1b6c831e595695560cfd70a632385eb46073c1dbd8e21a8ec01ae364bc382e1ae88",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-tars-kubernetes-test-linux-arm64.tar.gz,"SHA1: fd1e40e5c003eaece3d5c46096d24a3589e6ae6c, SHA256: 915503c663adcff6b10efc637a53635d43bd25b2c7b6b975dc19c680f0615a12, SHA512: 411effdabdf00c8ce3841ab70678077451467b852aa4c6dfc2380ab513507347412be7e101df67fcd5b539bc06b358c1d371cc703c235bdad0fd77d49651e1bc",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: f1729d439d3099b4df266851e6c124cc9f33c1cd, SHA256: bde4f18f4c5612b64d8f5cec80195ab7b8386804cc509b0744ebf4bf9b79b008, SHA512: 13034930694883c7f83293da4ad8d2a54aa913efb49736b52702166af86144e63167cc96560d4ccdef00d8ff23750fe6db88a818aeeeb1f71168abb04511c9a2",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-arm-kubernetes-server-bin-kubectl,"SHA1: 4a6dc9d20341c4a66f2302120c2c4543d7936072, SHA256: 9c32db99c544a4e3d11172ff11d166cc61cf839b9d8280cdbd1c0d2dd8cfe1b8, SHA512: 5511b009f177f0bb214c2c36e42ddbe4af6ecb8c662e91519409c4179d43507f26d8a5d9f3ace109166b5aad2c8c3f428bd247c0dac1e68573be8066ddc70c9c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager,"SHA1: e0eb0297b24296ba0d647ecc9d50fe3d2c01f3e0, SHA256: 1ff6c21106e628b8dee15f504bea0fec6189c624e11c6838c54437bf0d54231d, SHA512: b6f3b6a7e9d9c4acb24a11ae767cd13ab3869cc15458ed1e4fec131cd8682e273ba9c5a66ac63547cb8efba614eb67160019b28061268bb61742bca3e5432b5f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.20.15-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 2b7c1a3614a6e4922f678caac948e6681b928677, SHA256: f40a542efcc83c3602660fbb34e4e1272d534a414b11a103bc5d046c0c4bb343, SHA512: 408b66c1ad3d5a90b67d1422a87260ada2f0f42229fe468918a3868b9ff6fd208373f5191aefc7a62128199bfd2a1a668c0cdce3818305b6fc17ad786db9369e",Apache-2.0,NOASSERTION,NOASSERTION
