FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: 57c84ce4c9c9da233675e5c590aa9f58046ce77c, SHA256: 8657d573614ab2608530430d0be1a7273c7381fea5fe17485adb1d576b3211ee, SHA512: fc9806268c2b25f27f030ab10edb56988698ff533c9fb68d7463f26d77eba0ca50934239d287c186b16b0805e9e3541f1081bb25df3c21ce403fbca3effe7274",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 9ce90f44384d41600ed92f960208fcf6cc646717, SHA256: 2c00df0f2f21b06ef582c855950197963b2de57e0dd3ca6c1a2ff7c2c70e8b16, SHA512: c6c33edc1b2025e9a045cc899578234ae2369d72198a3f44625ca39e18d61d46a306d63183fd47a2002a5e5670890f538f6991b603c2e1372a4de58037ea979a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: 30a94a7e633b659ff99d1396e06f4d9520bbd142, SHA256: 245783709f373e077575cd604846ead7e47d4c7c690dda9f0eb4cf8592ba5439, SHA512: e51b5dc37311cd4c52a3fffdfc04a76cd5a36d795f87d3ed8bd3e07ad8b2f29bfe334ca445481ab62751d4978cfbabeb103f535a33c58ec92abe4fbb3ef62d07",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: 1a94572c154dcbe471a317dd54a38dbf26f369f1, SHA256: 4c6f2278b31b92d69e4cf3e2b504b6af88985ddb0181a51f0dea8bcb956c0b66, SHA512: 8d687018bf4b70065d4871406702d57f0ef14abb6c8e8bd7635d2d94f8a56aead9a641ede4477e34534bc705e76bb94cec10dbb9414c5885ad0a5d07d1105401",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl,"SHA1: fe5b997b1268f88d1767417bba90a13075d2c74a, SHA256: 6708d7a701b3d9ab3b359c6be27a3012b1c486fa1e81f79e5bdc71ffca2c38f9, SHA512: 3fa6a90fb65ad175abc181141393cf331512df4d298d6c64a12943740a396557d2278b860fc4cbf2160d2d242193fbc0d7dfba60002ae9ed41b0224c43952982",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-s390x-kubernetes-server-bin-kube-log-runner,"SHA1: 04b4af2e970ebe02e897f88ff3285b17db8d258c, SHA256: e19182e8de2e4143e7d3ec0b92f21f7c8e6c9536045821efd0f01f2f74031710, SHA512: ff36b4aebd80595367b11779ae48db0de096a5adea63f84949db2bc107defbdf6f082229fbe1480004792f5aa726f6f7640ea03d2a42b9479b90d2050ba6931a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-manifests.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-tars-kubernetes-manifests.tar.gz,"SHA1: da1d567c0bacea7d7d2337623fdbf83b0baaee99, SHA256: 502259430fd03744963c29d0ed67c4cb6c603bace38e4155ebade4ce574c224e, SHA512: 92a84cb49e24390ad65b0c411aaf38b3fbc85c868298096351cf84d65b62057be45c2e46ed6d6456d84e267ee1d1617fcd413520964fc32048c21238ec3d8c6c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: 31a3b76b8eee43e55b7bc3e2f126b8fcc5cffe3b, SHA256: 97dc175acdf8166f541143916044b11fbfa68343e0d43df9ff2c843f489ea494, SHA512: 5cd0f152a7f5b882bdf467d4f3f8cf8ec9a7f9ee0bcb83dd7d448efc293f380ea1f178668bdf81a7d825aa7843465af4a63a6089862b673954a60a7596203d73",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 3329d86aba963724a7b7f26deffb5da12098fd1a, SHA256: d6b0fdd73947f719e39650d22c856b937184b7993bd842c0a293fa22d2b0c416, SHA512: 160499f4420505a0b5290627d07fb78c3899b63f0d63e74eb45ff16c8c2890fce7a428819d847d7ed7a05a6a06c00145e14fcea61a74cbd773d3e99eb300b5ea",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner,"SHA1: c875d39318fab6d944a6685f6b494a8f4fb210d6, SHA256: b7c3f5d9ad63ccb49b45c9c1c8a50eeed13177aded2dc575605637907baa574a, SHA512: aba53a0507bdd4e91aeb389177f8845272c35f8572dfbb96f6b7113ad9221420cccc55cd5d0ed01aa7bf19c2674b9be34bb0dcb7623158c84335cf95c5827d85",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager,"SHA1: 8bf8ebc1454210263a99d4e85971a6ca7f9be1af, SHA256: 8c379ca02aa01bf3edcc16753626cc27226a219770192a1b51947dc984c8233f, SHA512: 72db2d859f0d394325a36cf4b5bfb967d01587c911ed65fcb3feaa726f1bf4264f407ff224a4b6df1f989b3fdd432652f4849643618d7a744ae6b16aa841009e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.3-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 8c0ecbead34b131c1fe66dc79196c37f265d0898, SHA256: cb2513531111241bfb0f343cff18f7b504326252ae080bb69ad1ccf3e31a2753, SHA512: bdca57bf53a84304db07cc830746a87c9f5df04391dc160f3bdce9c2cb8354d70b6a48a51b5e21c289a049bfe22dead195a124d21623221318f7feb5151d2d77",Apache-2.0,NOASSERTION,NOASSERTION
