RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c9999129010c52d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7231824565d068f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d82637ead570711
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5b4dbeca5e0acc5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6dc9b0eb49c8e40
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5834a1847dc1385
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-74842b6c83d3082
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-10d155fe3740586
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7c2e1d9209a0eca
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-eb842f435ec11ec
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f8b817c214d2073
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f48f7840ce0eb94
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-799dddf09746a81
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5c9ff78c9e22ecd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5c5bba90a57bd69
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fbb393c9e663638
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3490957dd9137d7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b0482e94884855e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f7e05a99eb62d0d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-22a75fd49cd2092
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-db1d6c61858dc68
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-664b92b2684dec5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e66456aded86d93
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9a6edc386a2928d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-566d45f5c0e237e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c9efccfd14e20b8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-aef62ec36add579
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-46b830f871861de
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bfef599a05a9f46
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-32ceb0010b626b7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-42c31e680cc6892
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c68d2ac252eac2a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-98d1dcb825b2289
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-74a2e2086fae89b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b785d9ab1a8c473
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-70457496316aee5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-777725aaa33385e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-584f5e3441fd173
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0fab88b5bfb27a9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f3e253e0e6b7c71
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-91ab00939646dd6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-09a9f3ec9a7d0eb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5cad30a59d9757e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cdd90f99a3e91e3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ead41951490bf86
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-98d2517522eb697
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-65008a4c73410d3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c93bff7a18a07c8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-85705af3eedad09
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9c088dbd0aec475
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-433836f7fde8765
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-656822121528e99
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-62e8abfaf9de6d7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-85e81df532a9a8a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cfdbfcdc545623f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5e0c9979f3ac13b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-72592bce6428ccb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7f0758aa250522f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7331259724cca6c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-624c565ad1ae083
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8114242a4a15c19
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ff6904e46e3cd33
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-83c3251c4096054
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-954e045639a872c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00cf2d34f526726
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1220-beta0,CONTAINS,SPDXRef-Package-b7c426268b5c33a1892271db6aea227cabd9dd2f
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1220-beta0,CONTAINS,SPDXRef-Package-9884d28e99859b851317aaaa4b03fd1dba5da0dd
SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1220-beta0,CONTAINS,SPDXRef-Package-2db47c6a7e904a3fb94dab413a8a9b2d3490247b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-amd64v1220-beta0
SPDXRef-Package-k8sgcriokube-apiserver-armv1220-beta0,CONTAINS,SPDXRef-Package-f49aad0ad84255620a30cf27e966aa3af71797f5
SPDXRef-Package-k8sgcriokube-apiserver-armv1220-beta0,CONTAINS,SPDXRef-Package-76af2a29365fd4749a27d7514699d443248b0b06
SPDXRef-Package-k8sgcriokube-apiserver-armv1220-beta0,CONTAINS,SPDXRef-Package-e4af405e46b4caced6ef7764baeeac60f2b8233e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-armv1220-beta0
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1220-beta0,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1220-beta0,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
SPDXRef-Package-k8sgcriokube-apiserver-arm64v1220-beta0,CONTAINS,SPDXRef-Package-04b353f6c9e2401b3fa9f664a142f3e14f8c1142
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-arm64v1220-beta0
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1220-beta0,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1220-beta0,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1220-beta0,CONTAINS,SPDXRef-Package-de51e4f4f7a84d0564c907c7a113dd9e3ee36e09
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-arm64v1220-beta0
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-f2251044c5920813c21a0e0946b0682d63198b88
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-bce156447b02463b5c3a5f7a3a135f8faa3fc27f
SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-4d3282c55b12b86d410b3a47968dc4a407e1bbe2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-ppc64lev1220-beta0
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-b7b00c3cf06266283674c05f30c3fb4d90098840
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-a48ccd011f7d9664dc5fb7a4ef2dffd5d325c931
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-ba672e29f438c1df0cba82fa224e17b77caf55cf
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-94fd46f0ae7c27dc22b68f224b70d23604b93439
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-3e06196ffdf77f9c8c7e282d0ea6fe42410d8f90
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-3629da034ca2ce1ce158fa9fb582cbf622ae063f
SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-f01b380e841a5ab227424c86edd0ae8d07da47bb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-proxy-ppc64lev1220-beta0
SPDXRef-Package-k8sgcriokube-scheduler-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-bce156447b02463b5c3a5f7a3a135f8faa3fc27f
SPDXRef-Package-k8sgcriokube-scheduler-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-80feafedbd7310ebbfba9080c8e0ec4c0b8e9528
SPDXRef-Package-k8sgcriokube-scheduler-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-f2251044c5920813c21a0e0946b0682d63198b88
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-ppc64lev1220-beta0
SPDXRef-Package-k8sgcriokube-apiserver-amd64v1220-beta0,CONTAINS,SPDXRef-Package-b7c426268b5c33a1892271db6aea227cabd9dd2f
SPDXRef-Package-k8sgcriokube-apiserver-amd64v1220-beta0,CONTAINS,SPDXRef-Package-9884d28e99859b851317aaaa4b03fd1dba5da0dd
SPDXRef-Package-k8sgcriokube-apiserver-amd64v1220-beta0,CONTAINS,SPDXRef-Package-1c6463bc77b5d3dc330698298785d9a7412271e6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-amd64v1220-beta0
SPDXRef-Package-k8sgcriokube-scheduler-armv1220-beta0,CONTAINS,SPDXRef-Package-f49aad0ad84255620a30cf27e966aa3af71797f5
SPDXRef-Package-k8sgcriokube-scheduler-armv1220-beta0,CONTAINS,SPDXRef-Package-76af2a29365fd4749a27d7514699d443248b0b06
SPDXRef-Package-k8sgcriokube-scheduler-armv1220-beta0,CONTAINS,SPDXRef-Package-4e5b7fac03dd3589678dbb74bddcbcacfef28691
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-armv1220-beta0
SPDXRef-Package-k8sgcriokube-scheduler-arm64v1220-beta0,CONTAINS,SPDXRef-Package-927cd75e5501925c14751df91d45d194c3c31425
SPDXRef-Package-k8sgcriokube-scheduler-arm64v1220-beta0,CONTAINS,SPDXRef-Package-e28afc362f2372374520aa862cd08a07afa9053d
SPDXRef-Package-k8sgcriokube-scheduler-arm64v1220-beta0,CONTAINS,SPDXRef-Package-9a64d702001ad4e86d09f492dc92a5d0517a326e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-arm64v1220-beta0
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-dd980fa3387339da23dc2d87e1dc425f90f66288
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-05c6a9b737881308cf43c2d85b7d80e12955e014
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-09b9088e4af108a8b6028460a076aec2ee59a315
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-f0bb57940e7056d5028ff6b8769a691e4ea5f5a7
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-cc9af750feda029ddc9d050e7f33b4097bf19a87
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-3d031e19375bd10818391abb2b31063c36c3f9cc
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-8d71698d5a872002b108f25e1986a387897696da
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-816c7c4f8df5f84b72894756a484865a370a6167
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-4ac7490548807917e779cf3571bb3088b2458535
SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0,CONTAINS,SPDXRef-Package-863e52cbcddb188fd8a3464d9adaae95eb4b9684
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-s390xv1220-beta0
SPDXRef-Package-k8sgcriokube-scheduler-amd64v1220-beta0,CONTAINS,SPDXRef-Package-b7c426268b5c33a1892271db6aea227cabd9dd2f
SPDXRef-Package-k8sgcriokube-scheduler-amd64v1220-beta0,CONTAINS,SPDXRef-Package-9884d28e99859b851317aaaa4b03fd1dba5da0dd
SPDXRef-Package-k8sgcriokube-scheduler-amd64v1220-beta0,CONTAINS,SPDXRef-Package-a7cede4fe6a7f4d79aa8a86014218e001345e691
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-amd64v1220-beta0
SPDXRef-Package-k8sgcriokube-controller-manager-armv1220-beta0,CONTAINS,SPDXRef-Package-f49aad0ad84255620a30cf27e966aa3af71797f5
SPDXRef-Package-k8sgcriokube-controller-manager-armv1220-beta0,CONTAINS,SPDXRef-Package-76af2a29365fd4749a27d7514699d443248b0b06
SPDXRef-Package-k8sgcriokube-controller-manager-armv1220-beta0,CONTAINS,SPDXRef-Package-a6776c8779a335c0f387814ee9b0a85c7ee77131
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-armv1220-beta0
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-03b31c15c53fdb10463d03c0152d935117d69350
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-cd4b9dbabb4f8ce7ae48a8bf60d28d663a080631
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-78fec675ea8476937a72b84ba1a5dcd8d07c260b
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-b517179532a0d1b76278a9baa8f5edde51222e0b
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-c33d6f49439425b23930a3fdfc10759a5388f013
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-c1e11757845e3d570b46f81cd62b43ba9e6e7537
SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0,CONTAINS,SPDXRef-Package-1f4ef0f260fafbfeb4d9eeea7a1ea142e3106a23
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-proxy-armv1220-beta0
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-f2251044c5920813c21a0e0946b0682d63198b88
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-bce156447b02463b5c3a5f7a3a135f8faa3fc27f
SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-82573c56c0c4dbbec107f4b3e5539cd9b8d4809b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-ppc64lev1220-beta0
SPDXRef-Package-k8sgcriokube-controller-manager-s390xv1220-beta0,CONTAINS,SPDXRef-Package-4327776b38c667238b7bd5cc427a733a55e1afb8
SPDXRef-Package-k8sgcriokube-controller-manager-s390xv1220-beta0,CONTAINS,SPDXRef-Package-66e5314a55ab8c4ab7b11acbefcaea84367639e8
SPDXRef-Package-k8sgcriokube-controller-manager-s390xv1220-beta0,CONTAINS,SPDXRef-Package-5bab8a1d6a695397245a6a12a9a94c554600f40a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-controller-manager-s390xv1220-beta0
SPDXRef-Package-k8sgcriokube-scheduler-s390xv1220-beta0,CONTAINS,SPDXRef-Package-aad8312ea4d9621cf087065a439d7921d9e345af
SPDXRef-Package-k8sgcriokube-scheduler-s390xv1220-beta0,CONTAINS,SPDXRef-Package-5bab8a1d6a695397245a6a12a9a94c554600f40a
SPDXRef-Package-k8sgcriokube-scheduler-s390xv1220-beta0,CONTAINS,SPDXRef-Package-4327776b38c667238b7bd5cc427a733a55e1afb8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-scheduler-s390xv1220-beta0
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-21622b2346ddb6e195b5a9acef76c9e117d6c0b5
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-4b8b13a0932728129f603646bc39786f6b3530e8
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-e013bf5e65a483c327314aa142264e86e60a23bb
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-d92767312bd3fd0f44c043654228511536aeb252
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-5a57f1b7624c89e4ac04729fe2f5d798fafb829e
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-a0e130d008828165f8636b8e9323dd9d91092cca
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-5a6fc307f76cda10dad075c8529e9e71bbd5d4bd
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-a5b5148bd2a9ee5129c15366805e3b14a5464c33
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-c7f3be889184c4d30e376e25b9f25a57fbbb7dff
SPDXRef-Package-k8sgcrioconformance-armv1220-beta0,CONTAINS,SPDXRef-Package-a1bb6c45ab7d037837aee3dc9088a2ef94626b53
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-armv1220-beta0
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-ebbc83e5651ada12224db017d981350033254ec2
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-19cd92e60eb227cb67feab1b4968883d01cad5d2
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-279ce0cfdb677621fbcf52a8e7c201d57604fe8a
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-56d20aac491bf88a6a10504822cdeba948a1b3bc
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-751d5a9acba859514d5bc9225fe8d9dfc1a5b506
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-25f4816a60afaada86e2940ebc11794a4a839a96
SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0,CONTAINS,SPDXRef-Package-41dda2523fd0ba6469e19d360434742fbb5b205b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-proxy-amd64v1220-beta0
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-197284e238f175aa807e8c3b2f313dcde3743adc
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-b97e6ee965093d8711f36cff409a97674d019da2
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-0e22ccba841cbf6dd57b360d2428861c850ab5db
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-0c652d1c6a1b67302700c5191a9b053c542afaa8
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-7b075e1d9c5ed244389d6589ab4f0aa45aa081c0
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-c9df071a420db710d08d66c424444a902885d4c2
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-eaef463c6d4cf00c82a6320f86db281d76e42de9
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-c8d819f17aaf0c4562756680ab580421ce64ecf8
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-d377bc40bb156d83c221cfe7d20aec28c95ff61b
SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0,CONTAINS,SPDXRef-Package-1fde5f112cc80485df0e49d638072d8cb645cdb3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-arm64v1220-beta0
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-d0453240597240159e19b1702d0c8d98a720342b
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-6859946bbcbfee7a2316a9790127d5d08b557e52
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-4e95de58db3bfd6464c1fa02ab61900a80a0be71
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-27498d07b972c3bc8a7615b6f59e2152b0e50696
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-96abe5df67c16c4ed8d138c724633afc1cf16fa6
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-9b6d53c764e9a7c2cdcadffc85424352bbb73753
SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0,CONTAINS,SPDXRef-Package-05a3b189b84df4400320b726cf95d7892b71af76
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-proxy-arm64v1220-beta0
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-dbfd1adeaa48f9be323df4f53b9ffbe27c9965fc
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-9bc4f19c54ba866582628124afb85eedd60519c3
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-1c437b45087f22543947861b3a62065f0cd336ae
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-4cb12f35fa5ac27cd94e1682a2ae114c5b0f89fa
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-0085e7d0fdefb247d23421ada7386dcc26945c86
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-d565d78d8b40a34dfdab373f7ac4ded4acf54bfe
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-7d6f968b557bc812da47d588a6da7e8d812dcfc6
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-e99432e5210aea7ecba87d828427f55f88111523
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-0586e32d0d4383653a2567e87782f943d9ab5a3e
SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0,CONTAINS,SPDXRef-Package-03cefb3d1a719bf8a662c0594fc904015d00081d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcrioconformance-ppc64lev1220-beta0
SPDXRef-Package-k8sgcriokube-apiserver-s390xv1220-beta0,CONTAINS,SPDXRef-Package-5bab8a1d6a695397245a6a12a9a94c554600f40a
SPDXRef-Package-k8sgcriokube-apiserver-s390xv1220-beta0,CONTAINS,SPDXRef-Package-4327776b38c667238b7bd5cc427a733a55e1afb8
SPDXRef-Package-k8sgcriokube-apiserver-s390xv1220-beta0,CONTAINS,SPDXRef-Package-a2ee45307f9295cb217180bc755a2886924d776d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8sgcriokube-apiserver-s390xv1220-beta0
SPDXRef-Package-k8sgcriokube-proxy-s390xv1220-beta0,CONTAINS,SPDXRef-Package-3f358780b73ba5094d5ef96f00b5b0be8d93c441
