FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-arm-kubernetes-server-bin-kubelet,"SHA1: 98f133a1bb55b90d7848668313fd77362cfb436b, SHA256: f78665acb017365073259b061db3715e2b930e3a401ddf2af2644966f58dc036, SHA512: 139e88bba6ee61e942cf2489432ba7582631573dde1bec1221565cc801a2719c0486fa772a4db1bb1b8e102887bced77700e6ba07d72aec122b92f209c039ede",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl.exe,"SHA1: 607fd48f7777a8e78e462b3fc4e0ef48b809569a, SHA256: 99144424bfbefc4ba120436a239c526ca66b9bbdc01631f831a738fd9772f3a8, SHA512: 5536e7bb44c50da875d1b27ef21a17551185b13da41f0ec56cde4874adffe95923837a5bc52ba17285a911846fcf9b0e8bff7a3f6b3aa7d3f6162c7b895e1468",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-server-linux-s390x.tar.gz,"SHA1: c61cad40b90465f0f22e45927169fd49bc62ba3b, SHA256: 275c1b2a2172bac85777d963ae5dd6300440e789b0727ff2a06ceec4b47eba79, SHA512: 471bd66e1e29c11d825fddf7e73141118b72280f447d97e124c2b2dc51d6e2da9104cc09439dfe4e6006765a2999aa69ef7c5c6eca5393c25a755e7df7cf79bd",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: 91319183607f2a95ee5c6126ba79abb5aea46389, SHA256: 5f816a73549d145c3c6f2600463df60448d3c23789792a8fd2270511d4a75087, SHA512: dce7dcc2c4992353b5e1e3bc4d3017a433acdb7ba96fc35e1a46a89ed34cd64928b3f76ccd5972b25470783bfb66212473463211daea2bfe88130a8d3ab2267e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-test-darwin-arm64.tar.gz,"SHA1: 44abc0c626158332cecf0cd0a21d7b044aadd5ee, SHA256: 5695ef251fda75bfda9719db46bd422981e92c3b53ee2236745b8eb61a36918d, SHA512: 0622581c550151606842109ee64146a7ca9852fcf26bc856431ad01ad525f97bd2d54481d4bb24851fdc80fa75bacc082b06350a11a523fd3cca916a9ec22400",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: 01eeb2b4d9627cf357c1bc972b1a70f3d0cbebcd, SHA256: 69d356f42de3c452ce874f555811e4409d422780ee76ab26e6da0cad18140ad7, SHA512: 27fc5d66dd6027d0f483a81b7400e49679324ab4996e012d48169636c640891d2de974680d1c08197d2c43650c102af6b7f348947651abe393fe5ff7fad6c880",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 15cd9014a1845ba3a031195cb3309ea07a33ce6f, SHA256: 55afa6b51b09f7fc3159e116881a60c9828d8736c7e8bc6a65bccd377b9ea4e7, SHA512: 76e2def5957644eb00eb43b2b8d69ac0fe86df9c05d8b8a938b49a2315e7262f4ee106a0dd1778574096da5574a83709782665084075ebfe3c39b146abb70baf",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-client-windows-amd64.tar.gz,"SHA1: 0ff265cda8d56e8ec30982f9280c0d72c63f7bd2, SHA256: 4ecd22dcf60b7c9f275a5b3fa7a05b3dcb3e3b1cbdf9ce6aba69514b34fafb05, SHA512: 98d62ddc5118b463119cd5b5876fe74e32779ce05b6db21a8a3bcbbb97e9abf589bf800f438cf98ad81df02505ddfe9e468d37c3000ea020b389438a687d243c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-server-linux-arm.tar.gz,"SHA1: 2345f66af8ef4ce5b02deb415c9a9b37368c4b48, SHA256: fccc106d9072d5a997bba7d923f9ba67d2be290bf6a3290f895c0f2ff8802ee9, SHA512: 46c5f9854bba0b935c1523bbd6aea22bcc69afea88d9c08d99621b08782c028ae75b922db79c60c223368bd56a875da13e3031eaa223af743aa089b1f71ca9b1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-client-windows-arm64.tar.gz,"SHA1: 337fd78aa3573d6a8c961d2cd3179c8684b542f1, SHA256: b41b4bbb71a3d5912a69c1cf3f3adacd0c0362f8b5dc8a822a7c2a506a568bff, SHA512: 90efaf6e75790c2a726d612f3d12baf77d55ed98b3c84951dccba0d899c21ef0580887664b2793b9292fc6b3517e7b044112c71723a0d84441b9bfc9ef50967f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: f816367837c97d68cc9c0fd66d373f4219a1be53, SHA256: 368665f2ebfd8b502f0a1f6d8945bcae3f672de8feca80bcb4f7271cb867bab2, SHA512: 126e250591af5f520cc2385ed9de931c133b9888f884108b3785f40e5ae323103b61ce83d542cb6554c629a6623812ad87591cd3aa878f8c53ed51e71b4008a4",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-server-linux-amd64.tar.gz,"SHA1: ef5767b3f874c80b2f30a933fb63c23f2cc35a93, SHA256: b38ba0145aad388c467d1e58c878c0fb1e3485d3b0eb63660d269f649073ebf0, SHA512: 17b2e89b29cd2e93eefe94a4241aed2718fe8fdf4b0b54017ce4903e003526321c06d96212491a4371437e0ccb1a2c97929a94ea086b3d6ae360eccda0f8ddb1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: c6cb4e6a6a9fa936887c90cabcfbe86a46aa3541, SHA256: 29402175d4b4376e9927bbaea2525a1d9508c3712fb45b608b75dbed3df362ef, SHA512: 1fcb89dbd19d381781e5d9c80c83f13a472c636ae941cba7d85b62fb889bbb59706369750668077dcdc4134fe0b3604a0f78ea176e5b8e1516e1cca46d50c4df",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-client-linux-s390x.tar.gz,"SHA1: 22f40440542ee029d1dc574386f051076044cda7, SHA256: cb94bad9ce366ea031d7276960aad835d02c7409a83a448c413ff6a4f798ea5f, SHA512: 578ea59f9479973c32ff427ecf21f844e7a1ea1499864a973edd75a99a7010967a2087ff9d338027b6be33bdee3cb8e90224c84d7066a677047496d1107d929c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: af494a86df7866f71759b7ba1523acf090ed5004, SHA256: c0f60658295ac3b9d739072a19b478e86cfac03f37a662cabcb14e028d143154, SHA512: f677031886d77ed549779f8003558fcd82b0052192a38132be83b6d8f2e961223eb5786dcc39481a478b52a8265e9fd576efac4292523af78cbb1803e9e7ce22",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-server-linux-ppc64le.tar.gz,"SHA1: 75b2eab316f35ab45c35503814809371dd4fec15, SHA256: 8843d34270eb307c922dd6b75cbb2e5e76485c892d18597cd3244b5f8f0de2cc, SHA512: c489d5a70ebfbbbe1d1e0009121e9b02ae9d89d1233bf86915dfbdeccd4cc6a461bdec8fe88072b2c90af18722fa7f6c69c5de15e34b2f02ea4df7854f18a91c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: 996a5d8042e2dfd59287d2ad47e68387959ca67b, SHA256: bc07226df9eb5b9f9deba731ba09efda80569bc6da7599ba578163b7c6993930, SHA512: 97e311130758641be79c6669ea03597f469b0a801afaeee17a3f171f80aed0c5b33295869ed179da7e439a3572c47be496b03855c66da4397cccffe09ed190f9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl,"SHA1: 91b01e78596dc88bc90f453e7657a511f342d408, SHA256: b773a69395d16c2786d5d6c3e56a4cfe8c520131c2d1dd822fd4bb3257b77232, SHA512: ac55a313ff83cf977e820b1fc46265d1039dde191de8d7465772c276bb8f310ff8520ac17176f5eb9b48f2c6d90f760d338f340f2272ec6e7fb26d017a1ae765",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler,"SHA1: bcb5732be4df9ca0289c65d122d795928b8fb3bc, SHA256: 9bd38d186678d7aa49c4641dcf612ca3704cab690f35cd7f913c9120af4b2455, SHA512: 623fe8660d0441364e7b2ad6eb8a456fe9a25f7649935a2a05bd1fce7b6af1f2894ac6c56f19b11ba260b0c68fcb8d8f02f13959ae7bbf637c8e8a5b3eaabf12",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: 8a79e0712c3fcde3c94bc2741452209be0e00dd4, SHA256: 29668a9a472954d9fb450abf0be5b46d1a0c3737999aa4247e0d1367ed0630b9, SHA512: 994188d33d9046eb9c75b7c048dc7e85f7e35a077b15a0214eae093ba59ea210c727a8ff19d896c09abfda2355f44c8ecbd7d1830f1079a610168260b1380fac",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-kube-proxy,"SHA1: c183cf4c45c9c9dd418bc777074da016030ddf59, SHA256: 661e24ac3209f252d8d9ac77fae4216297b0053d4fe3acdef2dcd14fd8fe54d8, SHA512: e1aa8e6dae6c4fb5fc6f7e1fc2ce5dda90d4885cdf5b3207755c88dd5e4d02f87f7c2f6bf49ce00eed9539f4c9f758b10c39b5adbe5f468c021e50806b8ca490",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: 14db2249320439cf8d2e2362328016e5884c0249, SHA256: 99b08e160f0f6b1bbdd59984027fbd77a94985a3374530945764c6f0d6991e9a, SHA512: a730209b03168e5a9da33f072a6d0fc881119aa1868b25e408ff3223f721ad8e3bb64636c84e7645a92bb752e3f548877b4f3afd2ae14beb96c78858e116f235",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: 60310204843b01e73abc59da8b2d57c06f259e35, SHA256: 4df4434866bb10777214f31517bb908ecf57c898c8322fefd8145b37db7fcd8c, SHA512: a609a02960e5a36cf4e3ffc4f2f992f81866384689b213c5a7a51f4a6252e20d2687dac3cae0d17dd128f60b7c669999f348e792c27f9b4700df87a5fb1971da",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/arm64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.11-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl.exe,"SHA1: 02b307ad6ade43a7023826c25502f58db2aa5ddc, SHA256: 9cd37c2ee7198aa8494b8d0bdf607a179360bb523509639a6576e316425c4b7d, SHA512: bef55047fa3f9be03b5a3f23d20c7b9e720b8e72d0388b2361da44ee750923287ed5028655379d79de00ffa78b9e653f1aedb4a49fb719f5525725d4491108ef",Apache-2.0,NOASSERTION,NOASSERTION
