FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-client-linux-s390x.tar.gz,"SHA1: 9f9f6eaf51f65a63b259c8b5d23cf66deb0dfe74, SHA256: e4d4cd45e4cc49a06f0a00514c4a1e9a616533107869aadbf2c57b7ed9c10c43, SHA512: dcc13c793e8fe10d8fff1cc6ad5b6194cbb228169bb8cc6387f7f8605c63e6ba8b146d402c6bd1b68e3deb5a9b83741c0e3b4f3c65d0d1e1b31eaa58da761998",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-test-linux-arm64.tar.gz,"SHA1: 621f0e34d8d4627325b756d24f4a9551d293bb66, SHA256: 64ef459c2a62485fab1441c3b400fc52a1bd4afdf7ad9fb9dc8c8b77d7b52de2, SHA512: 6b3b2eb8d83977314c7e1744d4c4fefef8724d9ba515398ae0ef3176cffb3c9c57a57bc1c53df14586bd36379e5e9216715abf65f5b0f9d8856ceab9dc6e6fec",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-test-linux-s390x.tar.gz,"SHA1: c6c62128ec9379f56e7628696a680bcf40529ccc, SHA256: 99ac825c218ed10dbb29374b496f05412e23ded7ca0235dde8e939fe8361518b, SHA512: 19ed7785d1675f5fa61fab86c713efdf5ced99a1bb9ba42f6321e51b38bfa2222dbb4a71f05a8c6b71c87983e49510ca4b422141f9e363c3d52dd4ad23cf93c7",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert,"SHA1: c56dc6869535147c95bd1d4169cee1b3cb5f8383, SHA256: 1b74c7435108ef8f3671f4f6852826a2316de6fc21feb83bc6d25ee01614167e, SHA512: 4547544ae14f397643dc9dc3af843d83d7fc9a6f0c138cf753d37b873b0fa577de1e31c733603f77c9cf8ccb3c7279ba299e608c2e4022b5a3fed21819e3ffde",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl,"SHA1: 9880fd0409a0af814a6bb353a691e2560dd78981, SHA256: 225bc8d4ac86e3a9e36b85d2d9cb90cd4b4afade29ba0292f47834ecf570abf2, SHA512: b143d174773037982af84c90158f5afd753bf67dc3272a788422dcdb8e47d6a6d60b49316c21cf661452ef72f8e4ebc65f447fb103b901a93b6c2710dfdbcc61",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: eadc44bb1b332d1219a29bcf5337359e74aff5d3, SHA256: 2c46adf2f986b1b874d567e303993eba9468abdddce608651035f695b034e902, SHA512: 37156d1c5d5ce189efca67b763ef34db35ef248aac8c85966ed92a266d6f0ca3e4bcc4e0787cbfcbe4c7dbd9df72f89cda608220c9498ec25db0bd6282bfa89a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm-kubernetes-server-bin-mounter,"SHA1: 7963a704db764e5866053c4a29634b8bec667454, SHA256: 6e848ec592d3568ad3a936da538a185d31ed3c448c826846536462008a50ceb9, SHA512: 33cbfe759e733f2edda2537027682ac57c63ecce0fd6ccf2832bc7f3dc42308612867543ac3b439d41240aaca60d517baedae54c658cb574b0e4be60e2270ff1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 986244679879832a656f10e528a88f63312a43d1, SHA256: 2d1826e91026bc3f77a20247cd7ca51e18d3aafc5bf6d920dfde2cfc53001ee2, SHA512: e565fc20617b5d4621e74d7dcc1697528a3dbd2563fedbe2a36031bca21a46b15d5bd9aac44eec66cf186e6740ee1a20791b4151028a923f280e6e9562cc740f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 00079dffec1a418497a7dec48e1f4fc26bd8b3cf, SHA256: 7a2e9ed95e8490a818eca2d5d8de0c6609d4c5d314c597d0a0037b810a101b15, SHA512: 4c45bb91c4d5f7114ddf034a1ce44469593297c4ff9cbf59efaacb89e5443b441e03befb9dffece8e2a278f5cd72ed37cd844c242813c1776960cb7993eb50e3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver,"SHA1: f1615897df9ab9efadb6e65d12865082b68a65d3, SHA256: 91bb3a57c389c8f6411cd8ff323dd8ffe698c6de6b3b4f3fb5096357750be192, SHA512: 86aa7df1a47234902492c0340a1df62905d02f62c4d605279f65e26dd5d4d32666b59bc23b3f3bac090a58f72a02efa57a45f644518743810bf805319b855f2e",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe,"SHA1: e6beba5383ce1a18dc1e8996833cd5e89fa65606, SHA256: 5fd015e64ade175d1df9cd4840b992074eec9773585ecdc28ad892fb80c90b25, SHA512: ea602ea81eb8e7f79f3f5dccf48097601d29383ee0647c99a9921ff1f28a117924f7ecc144dce2c04e4d2dd44087a1d8fcb7640224405257d4a74fb7bcfac373",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-client-linux-386-kubernetes-client-bin-kubectl,"SHA1: bc6a0c02c94795570fc989bef37ae86c6ad8f5ad, SHA256: a329d096b55b22f59c4ab2fc5960b45be619e40f14b4ec537e8b719bc5083efd, SHA512: 419ceb1966807e9a94896a564a8309147865ec06cf55c6d56ae06ec4453e96c04d8d354a2cc358b87594e8c6400b2cd437d321dc54da060ef7a5988bb81e7e61",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: 467754d5f03fae06b1ea08a791c482d08ed9478c, SHA256: 36a3cdde5b96c13339c6583b4af6e964b2f271efe6fd767239dfd28112148224, SHA512: fa1cc7bc396eb800a70e6834fc6aa59c8f3b33b37ef4b88441e7ee1f4f77a000eff87a04d34cf2747a4fb355d893b72a2fb9f7449d82b94b09da28cf495b6fa1",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-client-linux-ppc64le.tar.gz,"SHA1: 49eaf9e622e3d38835cf696ea1db32b64e2a610b, SHA256: 5eb79ecd5d182d5870c9014e456b650f0e7be5f8ff2a089ebd204dc5a244c8b4, SHA512: d9a0caf5707c26422cdbc42e8097a8825a2b411f4a105a402bc476121a3e66441a04bb3d1264cdc5ffa18ec2856ca09ed851ceaf5aacd8e78fd44e3e7b8bc3a7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler,"SHA1: 803346f8269c7e3b2b86b7c9bdfe03db4a98eec2, SHA256: 0c4d9c668bf23953918adb7408bed392d715bf8967fb7bd6ee111fb1a50665ee, SHA512: 89febf790ffbdc20090da18f0fe85761681ff2e3fbcace2ef4f545ad42416843b65e3f72e90b7ba48a9410154d8cf83b2e3393e5e301359edd43ed254e878dfe",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm64-kubernetes-server-bin-kubeadm,"SHA1: 54f8aab82c1c67b4803e5dde1c1d66973bb1b0f4, SHA256: 8ea22a05b428de70a430711e8f75553e1be2925977ab773b5be1c240bc5b9fcd, SHA512: a447ab54e4858fc54d1de56960676278847b03de7490e40aa4fa4d8ce1b9c14b985eb31d1188dcaccf36b8020566a09f9cd02df84ff1cd284bf02e31b110c0a8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: a6f13b7c1a7d89695e2952a4e7bc78eab9d9b2f7, SHA256: a2aa387920fa871d1be5f6353ef61eeae2644294afe3da3810ddbd117cd431a8, SHA512: 80cbfb0604824a19a90d9dc3abf2238123d605b65614b2eaf097bb486870d5a935506285c14cd463e900289100dee5b91a5147c89c476ebc1ae47617dacc2945",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-server-linux-ppc64le.tar.gz,"SHA1: bdcdbde7f7cd92184209f308f0aec4cecbd349fd, SHA256: 921a94421f2240feb842ee257c7f71cbb4671f16de884839ec07e470b4b46eae, SHA512: ba44f9209a099ec302b104b1d6021ce4ff747f53a09477ce5b34a1ada571b585edaf342bc9f159d9e5904624e9d1a194f6c9c23985fb58eb3c7cc38eeafa8c7c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-src.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-src.tar.gz,"SHA1: 5a6f606b8a4783ed4cf8faa5b3c6d1677e79ee34, SHA256: 520a46d3fe4580f4777ab7401b2071e7edc333bfb33f5aa71dc058ada154d7ff, SHA512: b48022f9e5dd35e06a21800b47b3abc552b9157e141b835bbb1512584fba41693a8f6b52dc3d9561e685575addf5ec42068d91329dbdf9a5b5d64fe67ab2b7ae",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl,"SHA1: 16b6131151a48c623aa9b231623ec267cf65838b, SHA256: 5d1a04a2041cf75995269007bf04bd4a8b68ee837a107c4cdfe071d9d6e12467, SHA512: c29328faa1b6b45b08ed1b9938585c940ee3a6017951fc66146f7f73bac4b21d303480eb6deefcb12790038e51e11108fe20c0a4956a087e624a6dbda812f6de",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver,"SHA1: 3fa119a685a0c3c5dadcb0c66b9e04d822c982f0, SHA256: d976b2b62281132425707a0bf281b21f2c48304178dcb92f8401393f3f3a5f20, SHA512: 20d6cea2d95d978ee7d4f327bac3925affc0762cd0497496ac23d0800e0322a120d179b3b72bb4ff9320d488bb591ed9feb740b270906162dd733c198e76fdd3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-arm-kubernetes-server-bin-kubectl,"SHA1: b0b9adca26432323583c35e5034206e97a17e280, SHA256: daadf5f7c66fdcf2aa62a8504606a058621146379ea1bb52159ea0b087b986b2, SHA512: 7e91980cab1a0bbe349f46ab55ce0dc8443642451997907fd54560d88aa8e0699795eb6b9e1f80c11322d46492479401e58e9420dcdce1076856858860d6f759",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: f59d6308077aace0d98790218c0f8698380a694a, SHA256: 5e6b3d6d0ac80171a8018990e240af3bf4590cc1d1a2a23190cd21124cf784fd, SHA512: 7212e44e0514b8e8f4e024d4ff47f4d6f66065c99b6d5e399860b48bab6298c1915768e13bc7eb8ab4fc4deb5675ca7ee06b8105f99cbcfbe3e2f262e651bd7a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,"SHA1: edd5557bd91d7f30a145a2a2fdc563c486d73d1a, SHA256: f5c90463a993e38e043f0d5e3b6e0c9af32fbd198ec2aa98ee658316cbce6133, SHA512: c0a77b80f5dfc067b4a025cf49eb2d2742de86a6917ee6efe97647f1684685e3544639eeb7abe22a73b7389e42b8641ca6c0ebcc0033e3fcb4d4214992d1399a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-client-linux-arm64.tar.gz,"SHA1: b04b75063e7cce888fc3ad2e4823d0851bb35196, SHA256: b8757b495337d73e5b194bb70dbd0ff129262417cfd88c0b23e484eb07e3a164, SHA512: ad6605b0388251ba958c61b3e644a89e604491703c1502a5d572844d33591e16d0049ad763a7154f2b3228f3f3bd475bd32084e4a0f8a157149660906eaae22e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: 6a35683e88edf0a6515b155f5d11c09c8ebad109, SHA256: 00b7686cf8dcbdfef74c4f536c50fec19f9abd430792a1269757d2f5a37e2c56, SHA512: a1ce477a7d885fa8c7c90dd1b529e881d9cbf6bdb2e4c02b1aa5ee0af6b3b07d10e6b73309314dc3002b88f4ac2042547d8d4eaef4c6c9cb6b4792eb2011b69e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator,"SHA1: 70285338daaf5ed05e264b811b58a73bf7327a69, SHA256: 84d33af5ced0f47c78ab054eebbbdd13c96ff9a9fac3b99a459b433149d95ff8, SHA512: 687042de3e9363035e448e69e50820251345b54d2a590f0aaf7eb643494942728920bddbac2128a496060aae9d0af0621f96932fe1e7f86f243fe7dbd6ae4381",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager,"SHA1: fcfe52ee2c2fde79738e6bbcd7d86a5919e27b29, SHA256: 1506d3aedd7f61df7c7761c3304fdedd245eb832f9a4d5596587bedf8ec8771f, SHA512: a699bfbcd672f2643d86bbbf0782d77c0480646225143a2c2fa92c19e70551dfd82d84e323322473795d9106d52575b532a48cb84076ac9981b1520c2022cb30",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: a0145ac45cb9af5b193aaec97cda6c0f6c8fe239, SHA256: a5e06b79df0baa5c461b31b0ab7f763c4455425c593bc6f099a05f8549bc7070, SHA512: a71c79cf1ff654d32d720f5f03a0d4f3439f2a1426eecfa563e07ab4481ea3a599f6607311402e436c771a969a3e8b53d580241b6b980ad3299e4b3fdd8d91c7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: 6fb6ef5f59084f9e28aab98248584f75840ec8ef, SHA256: 4570035340e489276736f90ff43cea9ef4377efd70d3312acb33ba6139e76cb3, SHA512: d5be4236fa1fc26c921153e4cd94b3b663948d8a3599f600591d28ac227be48d8db1bfc4109a069a5b8133cd7126ad9865c0ed02afa0cac0810499ccf3716ca5",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,"SHA1: 86513f2674816f73883bef5e8c89f990d4d31abb, SHA256: 163a68caabac3a06241637c1e34e468069b01d73b7b8ad5c484927db220e7d63, SHA512: a8cf99d4f43ed95b7b53b74e307474a562ba997564f94b9c2d7e8b5eddb7ca7c54303502cdcb1175d173c1d1b08ebbcdc8618b6915847bea9bdd8802f0fe6686",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.10-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 87444459d96e1fba321641d01876d68078fe312f, SHA256: 2f055bda1f817ed7a707b83d2182b09e3bf1c79e3822e4fb96724d53695e34c1, SHA512: 7902b5486a05b38755d488074a44d0b43f774db5b0a52ae7c0a2fbfd8f57c41d741c1883cc4b978155ecbdad1525914298d55126853330debf524bb2232e16a1",Apache-2.0,NOASSERTION,NOASSERTION
