PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-edb6522191a581f89b203cce2080e9240a66eec6,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-scheduler-arm64:v1.23.0-alpha.1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
17710fe7f5055b4fa14dabd162d9a440219755ade01f5d71e878560e5a89dc97/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.0-alpha.1-17710fe7f5055b4fa14dabd162d9a440219755ade01f5d71e878560e5a89dc97-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: db7c63a1f5c8f21c8072befe359063ab1b862e66, SHA256: 8e2bfa7177ea48a8a3aa877149640216d74267c295335f179e2f32157d2fd67d, SHA512: 73279e41d281b0cdeda8f25962bda8451bbd465f9f8ae7c9419dc28481668679c169d4b7b544af950ab60545bdcbc7c9cf7416be4e55ce74b5b9e9978c793ad6"
6d2b02e87aee258be7195f2fe788acbe393ca7cbb01f97e4dda58cbc0e33138b/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.0-alpha.1-6d2b02e87aee258be7195f2fe788acbe393ca7cbb01f97e4dda58cbc0e33138b-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6eb2abc46d2c2f0a1be099f97755a6e200723c17, SHA256: 687504b586a12823febac0e882f40449a1c70ea055a2796deabf2a0e70ebc9d6, SHA512: f83a4edada51e2dfa6bd83255035163d417abdfaadccd6d6f893e9e16ab85840111009fd5e75e1b057d264348fd9033a122251f72f50555c8f3c7f67b3dc469c"
d84301b57a295386f6153b60844a3831035c1d3b977f5ac26ec2765f92f45bc7/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.0-alpha.1-d84301b57a295386f6153b60844a3831035c1d3b977f5ac26ec2765f92f45bc7-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1755fc52cdf7818dad5a6a198cdba49fb5adb3b6, SHA256: ec5f5ae0d915b14428cfa4475ab066b4e4781dc4045e8fb8e54cb57d86c2b064, SHA512: f2a3ce12e728a0e56d78a4bef104eed994dba961502d638dae840c3164f9572ce255194ca4b5c61514a6dc7e53c9ad6ac7841b0403489d89d1d3d1baebb3c780"
k8s.gcr.io/kube-apiserver-s390x:v1.23.0-alpha.1,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.1-0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: de4d3911d2750bbc1777040d6fca6fe9f22e24a2, SHA256: 771ad8453c96f199786665a7777e145014e963150a864ee61a25a69a2db22805, SHA512: 466f4f0f69970e888cf5c013da8d71e27abe8932e50ea3e85a966e172a577a6714f254c52a9f16560f24c14eefd3afd7a9285d2bb7d4a5414b36c3e23d3caf12"
55aaf9c30ec7f339ac7e3948648c3a80d3b29bc771ededd4803138236d4780c2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.1-55aaf9c30ec7f339ac7e3948648c3a80d3b29bc771ededd4803138236d4780c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e9c6fcd598a2aef113f1dc48dea53c40032eba17, SHA256: ab7d4fe0c79810af1f20dbd4067bed411617a1f12aa3a49e2eff592f13f7d569, SHA512: e952b2b06e97394f0b3b97aecb549eb6d925c7e123f9958a70841f63e4f7248d847067a7f8dd658643761b2f144bb888d8f7cbe7f13b6f10046cb217f39e0d65"
e6bbe8fdafe7dadf82428e64a69a9a00833f69db004ea55393c77ac1ff7e9a40/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.1-e6bbe8fdafe7dadf82428e64a69a9a00833f69db004ea55393c77ac1ff7e9a40-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: caf2d0648d0c4addf10308fb2acc31514742b259, SHA256: 3326e0a827b4474c9b630428690cda3e5142a85369087725e0a490c8445d7f0e, SHA512: 2aee2b52b2fb17016d1835bd368e0faa9531727e332a9e3a193a5fbad53056a5868baeac1aac6e174f14c9853d073f532dc3050603149e66220e4ba3b5b1cb8a"
k8s.gcr.io/kube-controller-manager-s390x:v1.23.0-alpha.1,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-alpha.1-0484fdb5359b7d5fdf4c249a3a7f134aa67a92587728844ccebc9ea426031604-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: de4d3911d2750bbc1777040d6fca6fe9f22e24a2, SHA256: 771ad8453c96f199786665a7777e145014e963150a864ee61a25a69a2db22805, SHA512: 466f4f0f69970e888cf5c013da8d71e27abe8932e50ea3e85a966e172a577a6714f254c52a9f16560f24c14eefd3afd7a9285d2bb7d4a5414b36c3e23d3caf12"
55aaf9c30ec7f339ac7e3948648c3a80d3b29bc771ededd4803138236d4780c2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-alpha.1-55aaf9c30ec7f339ac7e3948648c3a80d3b29bc771ededd4803138236d4780c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e9c6fcd598a2aef113f1dc48dea53c40032eba17, SHA256: ab7d4fe0c79810af1f20dbd4067bed411617a1f12aa3a49e2eff592f13f7d569, SHA512: e952b2b06e97394f0b3b97aecb549eb6d925c7e123f9958a70841f63e4f7248d847067a7f8dd658643761b2f144bb888d8f7cbe7f13b6f10046cb217f39e0d65"
7affb04cc61be72fda5279847249c709432f2583a9535a6452bff6c5d68d6d62/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-alpha.1-7affb04cc61be72fda5279847249c709432f2583a9535a6452bff6c5d68d6d62-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2543321042026fb654cd6884d1f4e04b58e5ded4, SHA256: fbf7fb2460cb671a1fefe212af8a1be5fde0e1d8cadc7b5ec27efeb902267e6c, SHA512: 2973e17d107aafb3d5d17be2d9795ed6ec78ed43a15594c783cb7054ca16e68c6f990096d285bbd7eb7fce39c24115a25330bd4f16d8205a29b7e657ef22df7f"
k8s.gcr.io/conformance-amd64:v1.23.0-alpha.1,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
832b318bef061c7826147dff5edaefacb8e5d87cf3aa01ea63f2d86ff466e6ea/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-832b318bef061c7826147dff5edaefacb8e5d87cf3aa01ea63f2d86ff466e6ea-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a7bc6536f5e695bf9e90d2ba274271f2c8d1dc45, SHA256: 07363fa8421000ad294c2881d17b0535aabdd17ced2a874eb354a9d8514d3d59, SHA512: e945a4245067f61e517c006240a374adcf56bb8e00a93cedc8e753946da03cb3782bb7d504d3f669f182ef4f5574c0b83b07e67cb241e97e8914ed2abcc1f398"
6e6aa873e5712572beef689c322bd408a314fa3f3317366645a7b117932ad172/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-6e6aa873e5712572beef689c322bd408a314fa3f3317366645a7b117932ad172-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f1346e6880dcde85ffef02ca2bb8d8bcd2931215, SHA256: 208cc594e5202df201323465a56168c61011362a4947370d402e41af4552fee0, SHA512: 0a33c8ff241f883eb06755dbafc303fe110b40456f23f60747df3f5109d798aae3cf0a4f14cc941b4d269633161e1048cfb3d017b38e4f4a00f5e31e490db15c"
f0a8a8210959317be746446d06a21ee3deec04eb21559602a731164da9e27438/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-f0a8a8210959317be746446d06a21ee3deec04eb21559602a731164da9e27438-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: bbc5248aee4067832f1c71a21cd0970d148e81ca, SHA256: d0e52b4dda546ca2c562436fb7b8dcc9504cfb4f807053014d4987e08248d8f3, SHA512: 9d46c29356573b512086460b6c234a6308d663a97737e276f5f798ad7b2f38be7f3ac7e2826429a8a25d8e902fdc603f035fe9242270f9683e45fa802d34a252"
95fcaac6208680ada0db673ac0dfcbd2f5e2cc1e198a77da4fa750919f63a5c9/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-95fcaac6208680ada0db673ac0dfcbd2f5e2cc1e198a77da4fa750919f63a5c9-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b04180877b1c3bb516b0508f6a40ba2ffb7f8c76, SHA256: 22a97b5d659cc08fdc7d390c1529c1df24043fd5b5325489cbbac55bc2ccf428, SHA512: 95a935a489d11e87b0b565c0dbaccd4b1fc1b9a4a4af9581f55b7299d97d0eb5e66ba149a54710077dc866974c3ecf8a2a2e26231e6bb040fb03095da5dcb7db"
14cdc5160f27fa55b36d85a8615b3c607291d2b05b7a6f1edb44f721a8f41f55/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-14cdc5160f27fa55b36d85a8615b3c607291d2b05b7a6f1edb44f721a8f41f55-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 1bdba109ee4fe22b897f60256d1f00edd123fba9, SHA256: b357f2fb3c3bd4930d3c568ea6b723e663534859fb027bc95810a73152deef77, SHA512: ac105adb071b137750c2caa1b251c87ea3d1f79c9aef7b47f85f79d3624ee53807b4a605eec22232c53037354cf71c9c9474d939ecc353f39eb1e237a27d4b75"
9221fe293b2f931cf08a67e29c0fb02237c33dcc3d30e999487b8d760cc40804/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-9221fe293b2f931cf08a67e29c0fb02237c33dcc3d30e999487b8d760cc40804-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 474d195d0d9747a0c8370b2b8711d675a64388f3, SHA256: 66839181d29ceb32e1ef75a12f8eb51250d030211f779eb1f3bedc095e771208, SHA512: 8277df44bd2a1b051e9263d253651d6a9ab42bfdd855f8e404f76ce9f3260e138d8aad70fceea698d3a083051cb6f801f5f422fa51fb14b58e756d70aaf56368"
e6c2c600cd06a650d5f0515e10a7f304a33bb4aa0a7f995fcfff9104b5a81c1d/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-e6c2c600cd06a650d5f0515e10a7f304a33bb4aa0a7f995fcfff9104b5a81c1d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ea01f6fdaff349283b2a1df8975f7f0385f3a422, SHA256: dec56ddae2ebfbac1e1f3b82a764f6094b7ce0bc5e703e5d815dfe54b153c7ed, SHA512: caabc02ac1c27d970a2d2ff0d74adfa8ac9da8ee350c5b5896ce4eb6c89b1eb1081fa03b137e9b75eca7bc1a8f9af1053e9e6bb9d6ae96cf2eed0cefeec8ca00"
ca5ec5415766d434c8859361980db9496a80d63f9789e0ba2af17cdbd1f33551/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-ca5ec5415766d434c8859361980db9496a80d63f9789e0ba2af17cdbd1f33551-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8586d9868fe60d2493fe9884ddf8e2416c9b56be, SHA256: 8e149f8c15414fa25949f6c1b9f31458344e9cf8013100f4ef1cc3545e8d22f0, SHA512: 0e822b15b0385d08c16019ef384c4a900d01ca382e96ff0cc01b0ff01acc9a7848ce9b4bfa2903be7e866e6e04b08aa152b79ced083c25642d71dd375625b384"
fb4e63c8a123b01e386b28b077c7bc239300cc8bd963d2658b6b119245a90dc3/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.1-fb4e63c8a123b01e386b28b077c7bc239300cc8bd963d2658b6b119245a90dc3-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b0a64e437c7a27aa1c0586b185f14aee0aec2274, SHA256: b163a26634de2e9a02a0526d784d044f679b5d04ce59fa019a1e29469270eacd, SHA512: 980b9a258c5de9b153834952c78abbb3efa8f409770ee15f56a738d135117181330dc76e10b152e3e72c6f5a98acd5f95d3cfc59cef21abafc7153f0c90e2ce5"
