RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-33e597b6258855499dd8be63c6f4e72b4ca1f075
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3af0c33ebebbf34310dc1d1b93324783fd09e7ce
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2fef2f5947cda883a19e25d8b9a11ecec936078a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c6fba34fd680b8fc7c20b1575383a1fb02d200bd
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3-a44910e96949dcc99620f35a0ab5e841932a59a2bc9d910c3587f76e2589074c-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3-0ad2c1e2600e80151cbb6afb1214527ef8d7537667e573f36c87d92bb078ff30-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3-f0b7ceebbd73d865b19d2e6ccdc69f69ca72714c320a7ec15d20bb66b61d1249-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3-525a6a5c741823a68c762df715c3d7afb97137a001388dc1d5b192ea3625f348-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3-f32071f7209964cd6420b3233856d8e31882de56a5997fc2c9a669fc9ef61bca-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-68bfd4985b44e1afadb7a378ceb83ba1cfd34bfff31a60a4fdc5dd31150fb978-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-20689ca09b2f26002ce002ac490a91e22d524490f9fc8df701100cf39e9bfbac-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-7c5b7aa981b38b2b7a78eb248cc08777f60d7fe7c2784e3a816f8ee1c4cdbc2e-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-fb01f2ee69152565a9250bfe0c9883e4b3158bbad92ac7c57b9a08ffa37ee2ac-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-01c5a86e3003a3e63e6580e8e3dad8dc90543f040ac9a92c044293f5a4092799-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-0f6959c44742acd68cdc0947e94f4669f5db957b4f65ca90d47e1dd1c9456191-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-8e02f34411d66133f72e80552af70b6c771a78ed9e8861a630e21122f07831f8-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-e3945fc5f7bacdc201e0b0f57fc5a5990f1c38938b2e9c4a8a30b7af3b36a864-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-b816379b647aac25571e83c940c79873427376021a249f2018a3ec05c5d1aa72-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3-1762751aa236b8137adb21f7dfdbc0a10738446ae1d11f4a8b9252d2b7ff0978-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3-68bfd4985b44e1afadb7a378ceb83ba1cfd34bfff31a60a4fdc5dd31150fb978-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3-4b23cc7e70640968cd0fc0fa176badd319339dacc80bc13cc9716230070c30af-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3-ea47317d782f982f8e1650893143a289af8572731bd57864b1ba8707f4f21b9f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3-fc2329a47527c02a7d3234a1bc0479dfb0a8ad1c700ef48fda840907544ff8ce-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3-e8081fc370bda6cc9d7ec0b3f3eb73587d9e001650ac8e8c0fab9bcbc9fd0447-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3-5ba1d73740c6f03fa945a7573292dac21d26a4401ae43179acf8bcd414707b13-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-amd64-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3-fc2329a47527c02a7d3234a1bc0479dfb0a8ad1c700ef48fda840907544ff8ce-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3-e8081fc370bda6cc9d7ec0b3f3eb73587d9e001650ac8e8c0fab9bcbc9fd0447-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3-3942d1fdfb95009c4d1ba0739af25677603a6cc3518fa3920656192cea6cd415-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3-fc2329a47527c02a7d3234a1bc0479dfb0a8ad1c700ef48fda840907544ff8ce-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3-e8081fc370bda6cc9d7ec0b3f3eb73587d9e001650ac8e8c0fab9bcbc9fd0447-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3-1512278efd6df431babd6fa7729424c4a1229bd6c3ec14a8bf7cb72bd0ff7144-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-a987f5fbd5be920d17ec4dc6e885c666829f7c813a0bbabe1d232464bd92a95c-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-bc65af677d4a6a1f04abd3d480f196ab209c4212ee1ae848bba90c3d3411af80-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-6c4370ce15f96667f88dc3f6778a341b29e2ffa40a8757cbae8d9c2e6adb5832-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-c19cd720313917c5a06d65c80502815ee206c9952514704ebc39a4e3342809cb-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-9a4fa14cc196bab933d3327d3a52fb26b1b2a9afe132853bd6e9e151f1bbb070-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-c96caf3b7c319cb0bad663e2974fa64567f81c01a586687c78985955baf9ea2b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-f2d260c80afb49b57b3162fdbcb45fe4089f2bc416de8d199a5ae626b88f8cee-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-e6ef407c0b4b434281ca4d31a1fb2c844b8748fc0075a4b4728744eb6794b8fa-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-65e310e6296686e4440e4002f828a7fd0e1aef1d72b02a9f7be61055419c5297-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3-27e9d7928945bbfc16ffeded67825bb5d258b65c4fd901b316f8437d7b825ea6-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3-14d230742ec4fcb9bf190771d9539b7844898fc381b808a11d9d934099d3b82d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3-48112649381652bb677752450db916d4a9b9ee9d041da52f2321292992dd312a-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-alpha.3:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-alpha.3
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-fe0068ba290f132f5b397c7e4fe2d3729717985b80c79275f9307d1ecf04b79d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-ab0b561ea9185a8bff093ed2c0869a423319ed0a5ff5c62e08bb45972707dd99-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-409a0a487eb9896842728c4c3b7fae4289d50a7742c1878546922bb42a098145-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-004a363c672606b2b407a6260dd1923ba5a1854467b07f4b5178956fe9939a99-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-3b02c73a3a504c16aa9ce6fad96cfd3cf8dd837a83069f0e0b2f63322ca77bc4-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-alpha.3-31433d9a023490c43575962704861bfeb1561654d6919821357b656806cce327-layer.tar
