PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-03df401dae2f4f9c6f48c768fcc4b383c07522d5,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-apiserver-s390x:v1.23.0-alpha.2,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
4141eee0f7d155a035cf112ffc5030e25f58b059f3d53233f6805e0b71301b68/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.2-4141eee0f7d155a035cf112ffc5030e25f58b059f3d53233f6805e0b71301b68-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 81b8003bb96c057117610916c75afa51d687c312, SHA256: e1d2228908a74f1ad6f6de968942b425bede3b25a4ec0e6d3aab183820556e75, SHA512: a1a585c34b73d9c4e34c1f3b4ad820ae882f607dacbd0ba1c604b41d9ec79ac4eafd9b1087202f9246f210eca1516848f8536d74013a0799b7662604e6ab0897"
7b2832da26b79e8b050444002befa04e4cde29638b0fe6e7b92942a7e3cb41ab/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.2-7b2832da26b79e8b050444002befa04e4cde29638b0fe6e7b92942a7e3cb41ab-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cf8b24d3adb782067ea8b5a19a9c765e10b3e11b, SHA256: a338592d2d72e31cfcd801398d611db678342ca2e1fa3dfccd32ad17cd6379cd, SHA512: 66ea4ada6a834016d0a23a1af9a88c69de1ea8f98dc04df7b0d0da6db464418238d770a6e5b2a37aa7e4ab3020831ca0cdfb5e73580582882ecce2b0df1f127b"
deb664ed1298262f5da2782ae313bc6dd813f76f6d97073db7644be088c7ab35/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-alpha.2-deb664ed1298262f5da2782ae313bc6dd813f76f6d97073db7644be088c7ab35-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 732991142f58dc820ed5390eef16ba891eb704c8, SHA256: 72ea5c967549dab5cee97cbec7add6d479e3865500bc2f84f8e42aa52b710eaf, SHA512: bdf1f6048dc79308f962e100a80c9dac9cc2522d3bfd5c255fbf8a0c44c734ee585d68a9fddcc59849ed93ab154b2bc2629bf0e19cc903d629a3b241539c584d"
k8s.gcr.io/conformance-amd64:v1.23.0-alpha.2,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.2-84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e64a06b58bea8e3c1ac4d1d8c402c4b985400c77, SHA256: 16679402dc206c982b5552ab8de7d898547100e5468be29d4f67d393c0eadfdb, SHA512: 8ab3a697061a7f2f7e65d8d693cd5883e4f74b17903a50c6ab716102e59c7644b1c1dd42277f38d6b5486ef3aae33a4a654c234d13534f52a4c9ec79f0273c70"
715c754ccc1d1f1c1961004be88f167ecdfaea9f06edf6ac3fdff796ec23df8a/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.2-715c754ccc1d1f1c1961004be88f167ecdfaea9f06edf6ac3fdff796ec23df8a-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 65b6e27eb7fcc8ee9cbba01c01338ff51d84a298, SHA256: 43656e43813a6559e595b5f0bbf758229b5fd6de80a0c6f439db880294469d41, SHA512: 2495516b0d38c43696222f3dc660985d8ef2f07f06b5363a9e56c46b2887f1bc8c28814ac01f3586679a7e1367790e77ed4cb078e85e40a0ad692ce683f6c00e"
47632c26f7edc2bd3a100e08b7d7a7b0c22fbdf02a1cc0c474c009f892ecd78a/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.2-47632c26f7edc2bd3a100e08b7d7a7b0c22fbdf02a1cc0c474c009f892ecd78a-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 929f7cf8d89b681a431995f3536da8628f3d0c93, SHA256: 5e811cb899271e7252c7d3a56afec0e2b08a23f7a62920ec69c00947a1a7e759, SHA512: ad98f48a40d1f410319544d798a5a384ab02d3d56e13f158344063a8f770a16c9bed8b541fcb3d28ecba92fe74ab103830c93db9261d29f6cd4dbe76fb8dfc69"
94d1e4ac1ba8d8bebe8a3973dc767252f007ca9b50e5e1ae5d7b8d711831c286/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-alpha.2-94d1e4ac1ba8d8bebe8a3973dc767252f007ca9b50e5e1ae5d7b8d711831c286-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e002440a4606c595b7b7e16d5ee5ad73ac6de4de, SHA256: 256b7ce4dc2c7313101a51976971eb6a962af7701a3f38380e2febd4d01951a7, SHA512: 47ddba4b57e4cc4f93353de42725c683962b6cbd0764d2d7f77f16da83cc84ca018abb28af852c8f7c73fa4dcddd416925382339fdcebc97397545bc35f70792"
