FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kubectl,SPDXRef-File-53edc8cc9dd46c29c5d31ad903cff09f5cf17893,"SHA1: 83ef71e81c73f99f8b392381d63a6a84eb94f3d0, SHA256: c0c24c7f6a974390e15148a575c84878e925f32328ff96ae173ec762678e4524, SHA512: 64ea0b02979c7467fe9b0b7421b23a4736385628e2221ccf20eeee1d1a3bfa10d2d25ed9aba78bb64ca7668aa3ab55ac745dd2638c669f2efbdfb8de64234421",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm64.tar.gz,SPDXRef-File-2202aa6f40aee0fd380d1ef5f840975a872b8edc,"SHA1: 769b412b3e99ab8885b448787ce73b2f512ec75f, SHA256: e7e1d19644d135fa7808fa3a28828140e545148d8910b077b164b3ea701bb6df, SHA512: dbd3ce1ec9cc3e89a0510ce3809966b38fbd95e538b9b9426b9c303e1dbb71eb44c1446bf0b4c70a58d9f1c29a75bff71543fe0e8c724a5d5a03082eabdd9f02",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-f523908fc2c8db3ecdc53124a8803034a08e4da7,"SHA1: f29e5021205eddda386086e3d9d996965ed7ef8c, SHA256: 68902ddeb2ea073370e3cfb2441997650cedba1d4cfa40134c03b82b4e3a6a85, SHA512: 548d2b1ab7375cc103d8cc3b83dc645418eb7bef8ca050b7011fec12cb0e596659ca273314269e720a9f4ee71048f370dd155829e0e8d7597acfe0cc39d0a968",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-4d12f5ab3ae2f94fc7617d6a95b54ddac7fa69ee,"SHA1: 9da702c2a1b5f874d13aa8d1f2b31c8c4513ceb3, SHA256: 5fd00877307538dbfb61a3c983b9eb8cc6ad26d04848d3ebeab0fa2c1943279d, SHA512: e065394314362d3817075f6599aae14c28a5893fa61049fd1b1c83e5f6dbd19451cf52adaa658daabe654c303d4037736152d8c35b53a623ff8203a6bced7509",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-5dbca4e99ec883273083aa8f3d600097cab8497e,"SHA1: ab6dd1a2f839a0730b101362113fb97e5909798a, SHA256: c7c9b75a6d24a5267a82b0824cdf7e2a37bafe55bd1505fe614fe236df54b769, SHA512: efe90a4a31865eda82908791e8ecbe9c6a2cfa6bf445170b82bfeeb69a13f77e7ae0d34b535031a015ff858a511fcd6f9db012db73c78279246e35cbbf514a5a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-scheduler,SPDXRef-File-0c656adcaa36697b9b37cb2c5e06e412bba257bf,"SHA1: deaad60a9e11666347765a80d022eea648883f56, SHA256: aa367df96f5c638bd5cbe1738d3b9ba94c04d72923f3bbae8124f636ca06beec, SHA512: a4286fdeba7a4e5f4d7c97f6a521bdf4000847472166ef659b52dd3d7c60209bb03cb31086ef00cd93a7136494c5dcdd80cee712eaf6a89fd38e6570964dc896",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-2032ba9c430dedc741deba7432de85d3c68adf13,"SHA1: ebed8409f2839e48a10e8aaf5a65375a07974f6c, SHA256: 983abaea38d3d9ed55d5b3d903948f654452157ef67be0ce4c482c198a334abb, SHA512: 45cb37f04c5b5648dfafcafe4012ed37fa41b5bba9f9b4f65043cac2304fccc8310cdb871bc82a7841baa263d40fe6729b8b28c924d591cce36b451632cadc8d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/386/kubectl-convert,SPDXRef-File-03c3bcc0c173f5b29fb1fed177b42e0f55302696,"SHA1: 391513c7212f5d3d1e307d9b8b9671acaf7d0cbf, SHA256: 2fc44a716c0465456a172f77d906fcba5bff9899b8a5b67fdd32e810cf25cf2f, SHA512: 21085a21f93ff55303346b644943e3e6f1b536e405e283ba2525028531dc2dd1c2cb411e563f2ae0084bf19dd1e09f129a1d913d942f61f82670c15f73099a6f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl-convert,SPDXRef-File-7bc3a7e91c9770e17677038ec5957f14bf649162,"SHA1: 70428693e4af8bc5af52485548b6d331d1d81a1d, SHA256: 262e5a97b7f7e078e039d22ed98743dfca598c6ce361e913aea18fb698e73357, SHA512: eca07b3575c2836ad7af840728d0594c860577fa67260cbe5a574cf8d8df27da077b3a5620c7d3a6a0c74b20531731965059138720bad22d5e761445e0e7a953",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-46ed4a06a53c792461f9a25bbcf60b6e3b6e0729,"SHA1: 3cb7ec433c0286a463daf2ef3e9e8b5de259931f, SHA256: 3009294f8a75dd48e73fbe4b466f3ce0646e9df2e7f88c6330b79428baf9ac5e, SHA512: aaf6c4f2f65b27902ce02069aa5a7c5b195099deb522fbe7638c5458fc1ba6c2fbe2eb00fa18edc952989dfc27c7a252b37792987c55dc044b88d4e350569891",Apache-2.0,NOASSERTION,NOASSERTION
