PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-b2a9fdf894f84b9933b54fd5f6ec40c546a6475a,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-proxy-arm64:v1.23.1,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.1-257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a3140b7485559f7d5a3493a605e5a15ffb0cab95, SHA256: 9e7a7aeb8893e54633f19450a3423293b9c37b82280cf807594ad5790b9cabb7, SHA512: 3513c60d393564ef13a6cdcb8b1f40dd359b23f0bd3eca43245ce2ff914a1ff90dd9be5d4c22679d785e81d51d4ffb2b6542504380fe9692bd005ddf785b51f7"
d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.1-d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f547449830de4b4e81828e42bedf5cb0efe85fe3, SHA256: d586dbb093bb327e5979607bfd3d35a33b459ecb1f5c88c8a41547f6835dd91a, SHA512: be8fdb4c1a1743de4ed56fcf6c8bb184beb2d468fbcf38eade89a658f5975cdeacc569914f2af0f452af69f2bb7ea074ebf143e0b27dbf39e360e86b5cec5246"
9b9382d07cf07b94265654be747d27b1cf1c757afb14ed7f0fb7f8d3dc4c6e2c/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.1-9b9382d07cf07b94265654be747d27b1cf1c757afb14ed7f0fb7f8d3dc4c6e2c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: dfa93ad293f47b2544ccac2b0f12350bf361c48a, SHA256: 15c817409fcc66e5d80e1e3028277114aa2fc70eaba8f62202620af3e74d02a3, SHA512: 50b5d3ea7a4daf698ee3412b712e4e399a37a1ed28358cc31c9d8a742906ef3bf3fe600f4dc27df867f82c491f19a44d1306715fdea47f9be636d085b976a43e"
k8s.gcr.io/kube-scheduler-arm64:v1.23.1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.1-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b5de0fd517051bba798bd272bfbcbcdefbab11fe, SHA256: 5d6164d8f6a0bad069cda8a82d0c3d3053d6f5077c73bbe737caa8d9c32fbdde, SHA512: 7b196d728481ac67dd140218cf01004e7029e077b5e3b7a92e79282be5bbf602e8389df72ca3b45aabf7bb82c1e2a3a103342008701b972a052104520d4d9ca5"
0a04e8dfa9c766466eff3059ec1549eeea7c4b251b10a96865e9a889ec8d4682/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.1-0a04e8dfa9c766466eff3059ec1549eeea7c4b251b10a96865e9a889ec8d4682-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c02770b06c0bf8d6826910882296b95b656036a9, SHA256: 8f60809cffd841b22c47227030f60f471cf4fe66efbc33fde185e2c777f88c5d, SHA512: dce780aac09177e38570667b40dac85a8a5f989dde4209400d49a16831ac1dd59ea029e51970b30483c16c7da8f5271b2e57ec2a460ac477e2037fe7d7f2c01c"
0176aa66ff85c237e0b9c2076ec78550fa043e59589f00c5120124570a8adb56/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.23.1-0176aa66ff85c237e0b9c2076ec78550fa043e59589f00c5120124570a8adb56-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b8da899a3fd8bb754319993e265302583fdab65a, SHA256: 90efd880fd420a09e887f9de60576b2c1ccb8d4ddf53b7b311487e22f5b9b829, SHA512: e7f9f1b81160732a269b0eab777c337071e779c22c8eb4eb14f291132f27554491347a57b01f9d2c96366957c0cb2d0a6e6c0d5a9b90120ba846e50a3921e442"
k8s.gcr.io/kube-controller-manager-ppc64le:v1.23.1,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
