PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.8-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner,N/A,N/A,N/A,N/A,N/A,
kube-proxy.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.24.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f719d7c6c3dcad8ff0872497710fc9ab000a8730, SHA256: 130d2b8369c254b48afb0259a322cbfa5301795e6c6d661fe71d8c25d4cd6f7e, SHA512: 7566cf960df89ed8aa8b804d519222ac22499b353e22bba00737610513235e6f63f9c647d77385f197d30cba8a7a6854744653cb42a4999bdef2463257ee250d"
sha256:18c2069f7a9897b09047aa2ed5cae1ef0476729180af5053560a8d18e2b31dac,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.24.8-sha256-18c2069f7a9897b09047aa2ed5cae1ef0476729180af5053560a8d18e2b31dac,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 806950197139e8ab22516692b1041a3b6d9f1ffd, SHA256: 18c2069f7a9897b09047aa2ed5cae1ef0476729180af5053560a8d18e2b31dac, SHA512: d03d9fb44a62f6a608f91613a864748c4575f207602b8945c458f8c98e44e088eddfe5d13fdec8b0cf5d8be72c6c52396b7882ebd5ee901838f4f933fede0317"
sha256:d2df6f64dca491f0e5b4204cfc42944d2c3efdb5011951226e3cb0a153901dfc,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.24.8-sha256-d2df6f64dca491f0e5b4204cfc42944d2c3efdb5011951226e3cb0a153901dfc,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 55797a22b60fb3934cf5040c41d10677a50724f5, SHA256: d2df6f64dca491f0e5b4204cfc42944d2c3efdb5011951226e3cb0a153901dfc, SHA512: fc11c0fbcc04ce5267c6ba1f869a80b1424e3ae9e210de34f67fc66fd563f9ac96baf7864ac216ff0dbf39c48f231ed70dea2fe5b38c7921e45182b11ab90881"
sha256:601fb01f714f836e9e4cde760b657cfbc9d3ed6a5869c5e8dc39cf9947442402,SPDXRef-Package-k8s.gcr.io-kube-proxy-amd64-v1.24.8-sha256-601fb01f714f836e9e4cde760b657cfbc9d3ed6a5869c5e8dc39cf9947442402,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c984798da24b34f7dd9b476e05f6ec3c043a9a27, SHA256: 601fb01f714f836e9e4cde760b657cfbc9d3ed6a5869c5e8dc39cf9947442402, SHA512: a2b071ea10f3f5999c921b15e267ca6a775d50bcc4fca1de364ca68d49b508aed68fe908e85a248640c3b821db413c7a7164787bda499a1b37f70bdb771865c3"
kube-scheduler.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0a2eb92d379f65a9451830459ae10f5b4c876be7, SHA256: 80fdd17788d1a5a512fcc51fd980f1efdf0d8670e7e9c59023c318488d42b6ca, SHA512: 81fc9d00f92462ba1967c4c059ff488d70ad607da427a39483e0e8429f7bc9a2448a9a1157b03c37902135d26aa88198caa04a2d00b724a63aff04aa156600ae"
sha256:f3d1c6badec91c053775deb21a1af846ab7a884255ee85c97abead265577122d,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.8-sha256-f3d1c6badec91c053775deb21a1af846ab7a884255ee85c97abead265577122d,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0550c18184f5e040648645a11e732a630dd696a5, SHA256: f3d1c6badec91c053775deb21a1af846ab7a884255ee85c97abead265577122d, SHA512: 166f83cdbbb7ea883d437822685fe1346be990b5750e3a68c733039f97abfeae661063359bb06152f5c3fd185d1f4e3192d7f270680f1a4da9cb8efcafcf7ad7"
sha256:653fcd72615f78f23e0fdb9a930a95d2125067b612cfa78e6224a2e93744436f,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.8-sha256-653fcd72615f78f23e0fdb9a930a95d2125067b612cfa78e6224a2e93744436f,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9d84a08d62bdcaccc6595ff20b0b6c4d692f5936, SHA256: 653fcd72615f78f23e0fdb9a930a95d2125067b612cfa78e6224a2e93744436f, SHA512: 8299586751a9b1a91e69cefc3846439f5b59ee51f844f2050202e94292dde2b7e2b9c608a0854ccbd30fb9c2f59344c1f2098f2e60a3b939ba8ee70915097220"
sha256:3d7df257cc5500af0477b93a6bfbcae9b444fd515efa1bbf6417bde3c5fca1f0,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.24.8-sha256-3d7df257cc5500af0477b93a6bfbcae9b444fd515efa1bbf6417bde3c5fca1f0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 779913ce3ac60fb5b98547228d452f7598c90b56, SHA256: 3d7df257cc5500af0477b93a6bfbcae9b444fd515efa1bbf6417bde3c5fca1f0, SHA512: 69ed801bf79cece434ecaa7f3048caa2ab982d61735b99e6395d7aa9b81aa7f2e0c046616e9b5252db4f637bc361f7022155ee6cd1af3cb257df0ba62abe52cb"
kube-controller-manager.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.24.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 82bc106cefdad026b69003f31a30cc065af43905, SHA256: 2df41ec5829c432673052c8c9cc7d94897a692b2d32a687d1003260b08147e00, SHA512: 53d8c04e970a3955ecdc45b5cf8760dc8001db2985f355c657bf77f86e910135946651ea8a43bca64ba8e0903a3d26c638ca78c86576344befe12aa541ded972"
sha256:32becce7be788bed8bc3356cef00c6836d92cc6c13dd6d8d7e4c9ed93a4e125a,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.24.8-sha256-32becce7be788bed8bc3356cef00c6836d92cc6c13dd6d8d7e4c9ed93a4e125a,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 8169e8f1e0ab3da08b8291fda2b294bdfbfe9c11, SHA256: 32becce7be788bed8bc3356cef00c6836d92cc6c13dd6d8d7e4c9ed93a4e125a, SHA512: 32ae2403c5d30974e1d0c795b479138a0b6ef65f35f55ed0913d9a1b19c4dc111d660d705195c6efd075d96f41f5486a62a276fb3a070ef6726b874168968375"
sha256:16441cd2de418631d3f8d5894252924b3c27a110c8df94b15a0f2c43a4bf3901,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.24.8-sha256-16441cd2de418631d3f8d5894252924b3c27a110c8df94b15a0f2c43a4bf3901,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ea7b94a504c29a774d6ac8ae63b8b1256be6c653, SHA256: 16441cd2de418631d3f8d5894252924b3c27a110c8df94b15a0f2c43a4bf3901, SHA512: 24249514977106ed77b4265ad2618547658793a4453d3e038d40f94b7daad259d214307be1685435e4b5eb4aafaa03f20e89e7b5c9c7dc440be29f4b233eef8a"
