PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
sha256:ff59dc7782d7a32d9bac37ce76b73a4decfea332683870d70462fecd82fcb597,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm-v1.26.3-sha256-ff59dc7782d7a32d9bac37ce76b73a4decfea332683870d70462fecd82fcb597,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d3cb4ec78174e0885b2c43561e75c588e423c3ea, SHA256: ff59dc7782d7a32d9bac37ce76b73a4decfea332683870d70462fecd82fcb597, SHA512: c5cf20e82d78b7acbcce91d137a839c20dc0eadfeff4e376a65dacdd2fb1b4ce0a5d68fa241d5c5c5dd9ce9e39d121cf84e0960f1570393e4e58c49c0b1bcd0b"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 214ee8f94845dfccda830a8466ee15c52aa26abe, SHA256: a88c4f5e226a5f4a06995cd66aa26fc4c1344f2d43d0b9f7d5743165f1edafa8, SHA512: 35401b54ed5d0bc6c21596c2ffab389245550acff881e31a5962900f4935b9c98b83a2b29e925c0367fa2499d864f4958f3f9ff7992ae28d1aa0580a680126a8"
sha256:99ef1079caff7c810ac351196e5fe095840fff3387140011db70bc4c432e76fe,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.3-sha256-99ef1079caff7c810ac351196e5fe095840fff3387140011db70bc4c432e76fe,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 30d5a8eb0168f198aada4d49932d865f7285fcab, SHA256: 99ef1079caff7c810ac351196e5fe095840fff3387140011db70bc4c432e76fe, SHA512: a5affa04e146f6eabf0dee9a17d71ea4d2b39dc0727ceb77b28f9d0827cfff7f3717f01ee9f3a820545bdb2521ef2060db3617d80f07efdd56b5206a7304259d"
sha256:4f5367a3f083469e15200dc44e44beef082bc831d9f11df5ccd6cb9c6c6705d2,SPDXRef-Package-registry.k8s.io-kube-proxy-arm-v1.26.3-sha256-4f5367a3f083469e15200dc44e44beef082bc831d9f11df5ccd6cb9c6c6705d2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: df988513e4b1ee9841b814698e32bce4516652a0, SHA256: 4f5367a3f083469e15200dc44e44beef082bc831d9f11df5ccd6cb9c6c6705d2, SHA512: a8f63ed5b461d708a59769f05e6dae45494f0038b9fdcedd341442de715f7937e5ab63848be75e9de630dbef3011f137c288264eb1818f896bb7ca73acc77819"
kube-apiserver.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 77d96bb3cdd382b81ac4ff3ca226ca8ab281c930, SHA256: decfd259331cc5a2f55210239ac83fdf68164521bb9c98a41572cdea91bb27a6, SHA512: 5f070d92e679f13649af7eebac750cc2b29df3c3d5594131aa9d3b0a49c1b0ec4659e409dd8f79a69ac95e51ca3a678d29c26f78b77aaf9faea3cb55a24da549"
sha256:f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.3-sha256-f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6649804149878a92c5a541ebc391ef8330e1e15b, SHA256: f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee, SHA512: 39ae3a5446eed5a223541ab9b6764c2d026f7d08140c6c181cec0c374bab6b0f08cb07bc51faee8ef68857f2ffb6dfb8947d9c2da97fa7d3c01c9fcf739a5372"
sha256:9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.3-sha256-9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a7a4c89eb0db4027d47c956eea62a8b9193114df, SHA256: 9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da, SHA512: e6775d6d85654a92c2d6f04a22ac5b0c553383d4107b093fbaba2641e9848fd0305251e30154fee4c8b109c283225c68fcb1de172ebc91177da38de6eff85cc4"
sha256:30c0e07b97d96b7b7b105c1b03ed733b1becd018a45be7a877c947e3df2986fd,SPDXRef-Package-registry.k8s.io-kube-apiserver-arm64-v1.26.3-sha256-30c0e07b97d96b7b7b105c1b03ed733b1becd018a45be7a877c947e3df2986fd,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 06a1ec7aed7967cc5adafe355c08ba8d5716dec7, SHA256: 30c0e07b97d96b7b7b105c1b03ed733b1becd018a45be7a877c947e3df2986fd, SHA512: 667fc7504d2f026690a6f82ea642f38668a9ee8c7880825faeec8c95f00c79cc860e1fa965c2a935bf6cea69bdbfe00b64d6b793d21c99b0b67fac28f29e8d8b"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2be509a15c22d18251df64ec5d865622145d54c4, SHA256: 00503a4520636528647c8557435d8bb9fa0dd53f8c9e4062ff784028af17b88b, SHA512: f8241f5d216ab4ea9b2ffc79b05700b78b0113f8c077bc4813c8d14deae3c622b6b0a057ddcb2d93046c8e357d58a6fb96e0f935b5b70079d2e1e8ecc56a6444"
sha256:f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.26.3-sha256-f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6649804149878a92c5a541ebc391ef8330e1e15b, SHA256: f1e5859e2f1525569076866ff773e5eedbb83941ebf919fe13a7ce1f05fd83ee, SHA512: 39ae3a5446eed5a223541ab9b6764c2d026f7d08140c6c181cec0c374bab6b0f08cb07bc51faee8ef68857f2ffb6dfb8947d9c2da97fa7d3c01c9fcf739a5372"
sha256:9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.26.3-sha256-9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a7a4c89eb0db4027d47c956eea62a8b9193114df, SHA256: 9f2ea479b309a3057b32e5f24e116c76ac3542f36bd0447761fd08ad0ac894da, SHA512: e6775d6d85654a92c2d6f04a22ac5b0c553383d4107b093fbaba2641e9848fd0305251e30154fee4c8b109c283225c68fcb1de172ebc91177da38de6eff85cc4"
sha256:3a7e4660f6e5463ef58d16ffe8d643613366dc01a68abbaa303e8a3adf609be3,SPDXRef-Package-registry.k8s.io-kube-controller-manager-arm64-v1.26.3-sha256-3a7e4660f6e5463ef58d16ffe8d643613366dc01a68abbaa303e8a3adf609be3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e4c9c873a79b2e05cbb18d0a3f5c86ff04040fa2, SHA256: 3a7e4660f6e5463ef58d16ffe8d643613366dc01a68abbaa303e8a3adf609be3, SHA512: 370ccc0df45621c121d1b2865be6f67737daecd0d727c897cfdb1844cf226f8ef07e926780978829dcbf576796294cd81306cae4dadc9e59e4af2919d15f1caf"
kube-apiserver.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 164b692ca42c47c29c4063c4444d026b33a9ea08, SHA256: 13559c2cb7453260b12be65d2a8cc5d880df74aca1c82f700454d7b6f4a0dc7d, SHA512: 4fa685a1346044711ebf67900611736de91221fc99e8942983aa5e5d40b8556e663ab7bb28ee5eb66f8119b355eba630550b447c336573494ad822354cb9de6b"
sha256:28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.26.3-sha256-28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4646cdf245d025e09905ad8d80b360266b9212fc, SHA256: 28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c, SHA512: add2a3406f67ce2b78269d20aa466229f9be9c0a865955fd5f674617d7b8443e21f7edcf51ea15f64f2e01f6888e73e63b4328dcf4c8e35ff8dedf6fd8c126dd"
sha256:d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.26.3-sha256-d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 30d116e4846be5a5d98d94e59d4f63f92fc8a9b9, SHA256: d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315, SHA512: f2f3ffd97d6853f3929f9a23be434c94cedef2902e34dc5b857c629b20b44b2c6f0381962c63d760c2503cf4eb591657b1aa1ff5ed94b3dd55360f3fc56e0e13"
sha256:9e2c8ca3c53830a962123cc38d0c2efee55c9083efd93c8d07608ffee1ee80a1,SPDXRef-Package-registry.k8s.io-kube-apiserver-amd64-v1.26.3-sha256-9e2c8ca3c53830a962123cc38d0c2efee55c9083efd93c8d07608ffee1ee80a1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: bf1b70524b0e5b4e1c99ed22327d573680784f39, SHA256: 9e2c8ca3c53830a962123cc38d0c2efee55c9083efd93c8d07608ffee1ee80a1, SHA512: 2762fb9a773d449f36f38856851e1d660f2bfc9dcaf8e41f550a4967a95fd30b6d99d0621b80668b27b8c5f98eb679164296817c19ccf9925c7dad1e030f38df"
kube-scheduler.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7c46ff462b563a0f330bd8472b075536f2cb325f, SHA256: c28ef47a22e72c946e05486097003df38e43ce9584e6a716b6e6bcbc3cbd7753, SHA512: 85ce49c0ec3929524a138e39279f8a4de2ffefdaf356da67dd8f636d4e25c4c0e7b6fb72eb6c01d5dc0bad05527c0f78eacdbf1788cb9330b243a56ccf8db427"
sha256:28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.3-sha256-28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4646cdf245d025e09905ad8d80b360266b9212fc, SHA256: 28e757e6e258ecd21398f28a75355fdf53d5b297bd47487cc67db4dcbe91101c, SHA512: add2a3406f67ce2b78269d20aa466229f9be9c0a865955fd5f674617d7b8443e21f7edcf51ea15f64f2e01f6888e73e63b4328dcf4c8e35ff8dedf6fd8c126dd"
sha256:d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.3-sha256-d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 30d116e4846be5a5d98d94e59d4f63f92fc8a9b9, SHA256: d47195e6336bf5fe309c89e458c4c7991912513d54c26b034e81bb27339f1315, SHA512: f2f3ffd97d6853f3929f9a23be434c94cedef2902e34dc5b857c629b20b44b2c6f0381962c63d760c2503cf4eb591657b1aa1ff5ed94b3dd55360f3fc56e0e13"
sha256:c469cd94ce95fa821bbee8ab55f9c5e0aff3aba32d066e741304468b626f6aa9,SPDXRef-Package-registry.k8s.io-kube-scheduler-amd64-v1.26.3-sha256-c469cd94ce95fa821bbee8ab55f9c5e0aff3aba32d066e741304468b626f6aa9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 99260b9c62d72fcca138950f3d12bece917595a4, SHA256: c469cd94ce95fa821bbee8ab55f9c5e0aff3aba32d066e741304468b626f6aa9, SHA512: 3797d511dc099916aee15667d2efd69a9b398e384f9d83f825ced5d396e7027d19a3c1a54dd891cee94c17ac758262d57d5b3d2f2bf0b39b42cafc9aa502d387"
kube-apiserver.tar,SPDXRef-Package-registry.k8s.io-kube-apiserver-ppc64le-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 44f445d8d48eb7346c089961b5db8874a58ef7b0, SHA256: f929c772345bd348fe898da9c065debb28cd26247f600c7432c4764ec5d31745, SHA512: c0ce6159cf7df21224519b4671b527b04e4b5409c31280ca5e2075206915a7e1b1d9af93271a251841156e7f8c57757c54d88e275a7d3dba6adf4dead728b67f"
sha256:c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644,SPDXRef-Package-registry.k8s.io-kube-apiserver-ppc64le-v1.26.3-sha256-c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 80a802b20e10c6d5648b1d1ae6e1f7d7afe56f34, SHA256: c0dbd582df1fd165258c2eabc1aa40c471207ef171cae941067e79718e568644, SHA512: 5e2f2215d3cc810e4ba623d1f6d4bfe4ff0f808c6dfabfd4e3e249b08502573fae4d62d44f2e8e74ff1491987e05b74d10dc215e6097d9c3e441e2c0fee25e63"
sha256:b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2,SPDXRef-Package-registry.k8s.io-kube-apiserver-ppc64le-v1.26.3-sha256-b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3832c94ecf38ef5590308bb5649b9f1d29e8fcfa, SHA256: b42c981138348acdf41c535df95e5060b8e8248f8dcb978052a19ba2164102b2, SHA512: cdfc6f72f05db275e9a385b034f5db56a705cbc4f66bf999b971fbcace684fef4d77192584be31a3034c7375895d547dfafc20f8590475e9fdecbcb75fa0ab29"
sha256:783d239e52e3d84524374a30c8f3b040cf1850553bf8766ed356e588eba4e453,SPDXRef-Package-registry.k8s.io-kube-apiserver-ppc64le-v1.26.3-sha256-783d239e52e3d84524374a30c8f3b040cf1850553bf8766ed356e588eba4e453,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a494a6cc62cfb937fee3cedc1379f1ac702460b4, SHA256: 783d239e52e3d84524374a30c8f3b040cf1850553bf8766ed356e588eba4e453, SHA512: 2027413ad545d590ef0a7ee235635e1785aa6661de00377b0e0a958099405973f5ed3b37f22011ce992785ed63f5ff6729aa6efbf98ccaa26479903cb67dd27a"
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-s390x-v1.26.3,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 10e95ecdbed301d5c997005e9b666a6ccdb6c360, SHA256: b7873b1bcdf54bac7e09ff5adf10d5adb29d6d4c6937fddb57b6fc578458f1eb, SHA512: a7658f0345e7ad412506e3eb24d7e5e6a6e74b95f22a4d2cc60bcde9079cb0250a8f3f2057514422d0b8daa4a087e2363b8f076c333c5cf21755c667539c6039"
