FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 0fe587f509c6800b95d511fecd0755f59a911918, SHA256: 367fcb5b26baec3d57fdd88fe4d4983d73d402a4a7462b394e053b77cea40c0e, SHA512: 1fe921ca45b7e8a7ba921c4517a10e344396ef4687e1972a6cd095ec09ee1324b0e7dddb56e22096846588b55df1fec150c036e673e53ed66a28d3871a2b3dae",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-amd64-kubernetes-server-bin-kubeadm,"SHA1: d2ee756d8a8379a5ef7ee56c17ff844c183f5d1f, SHA256: 277d880dc6d79994fd333e49d42943b7c9183b1c4ffdbf9da59f806acec7fd82, SHA512: ef451be30ab3eb38f38502af59b67c75edffc23b09142f04257a71d94cdf68f93a4e3fc0f514ba1854af1575f240ea8b9efdd153e7d9048c904d29eec54defa8",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 4b48eefcedc3b3b53a67fc46ae6a999fef443641, SHA256: 5d97f7bedaccc93c32bb1a8e3d468f21dfe511232621dac979be10fe8d3e115b, SHA512: 8e261283809a06e4477dead4988fee3fb064aa5ea6628c4086e89b7a701139b4a5cfe94064ac6647338e9edb0994148aff1995f73026e8c43207f622f3d88be3",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl.exe,"SHA1: 5d310efd4406563244fb2a56d0ff9c3a9d675337, SHA256: afc4684f2702513b0cddf97450f461af445092ac9e8d708259a048171b09755e, SHA512: a3acbddb17d0461e8b65994b57a74b797e91eec7e38509d89bd0b9373480c41ef1efb9492068cfae5c5f131ee69896a5344c871a10b12498a61e551ce7730a1d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-tars-kubernetes-server-linux-arm64.tar.gz,"SHA1: 3aeb8d1fa770fd1ed5d86fa0905f341beaf74734, SHA256: 537bab27985fa53bf2c2b086bf0755a4e0622d3941d9d6a711720a5499fa6274, SHA512: 5231542124556d480c7b719ebfe0eaadd35529e123123b4ca596295eb992f5296ef73971a6d5beaf98dfbd190f3b630764b399c2b97825d0664874d9f751af4d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager,"SHA1: 3b77492759019e57a668b6b3a462dfcebc7dd1be, SHA256: 0912ed0583b3f5529f440cff9d695437dca034bfd9f93774f28d65cc47436d4c, SHA512: 96bce328d8b50bbac0592d27f1c6d4b342ddb6e2a46802790f8744260d2125b415f52d8e0bca962fec2857da144b32b5dd5f88c36a091635fe0ad94ad1ff3c2b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: 13b9bab5877b909ee84d0831dcce67e80f26db1b, SHA256: 84982a359967571baf572aa1a61397906f987d989854ebb67a03b09ea4502af4, SHA512: 91ef4887ab5ea8c8263df07d97fa11cf71487aee3c72c234cb06d0cd5f2dbda0d5cd03dd54628b96dd62bd68c250123906d462962260a8d7515d08df69559e72",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-arm-kubernetes-server-bin-mounter,"SHA1: f0bc743a2b0538bcda2958099a7f594c2ee8d1af, SHA256: 9b3f355d396cda238139e9fcda2529bf502ac86489797a7df7a04f0698f19093, SHA512: 4ba66d584c8f92967fe521f23646c9e48db856bd4afab1b883603169e3987c0a4d0c1c0da08b4124424b55c23804ffc00fae7420d43415ae0a5a1d1dd90838f3",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver,"SHA1: bd2378245ffc7045ca8b34b34429994e0df057af, SHA256: 1dafa0231acd033c6d09b4befa9d36b50a8cbdc08ab625b9f526c87938a0de0c, SHA512: 116a9a2e70da4a6da9ac7f4ccaf6b062989667a27c10914b68650b500a4b99f7497c91a6b22b7a344623aa76e3ba33dca632218c88ec8e081445ca012d02b6cf",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet,"SHA1: e201ecd1cf8b3440bc515c473211edde988f329c, SHA256: 1108d72ffd2569af6c4a1770ed1626d7c895a02e764073c6e89b17ca64e211a9, SHA512: e3a63fcbe00b65fc8f6d6ccc0f45d181cd2ca6eae07f4d82496be76d7a970dde2558d1af04547dfe835cc13218a66d64e8151e1cbb318a46142093b63c48ef09",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-s390x-kubernetes-server-bin-kube-aggregator,"SHA1: 3170d4f5bc3edffc41b60e508e4bc79bb77b4279, SHA256: c32f9c280a909f9a8c7143bcf2c94b361849d5fdb7b494c6cf8b39eee2cc3865, SHA512: e8c9d7b93e2b53e6f87e4e88a0973b72d9d2c37fccb116970c5093de1d681581b621468e7d21bdafdbf8080a9b3340860df5194b8ca66b50798c9ddafd9c5fa4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager,"SHA1: f579af8b926ddd45aab8ce498dc531b110f3c488, SHA256: 1fb14b35ddd936066b1900b9070d064dcb1c9f31673a69585a98be9a9259febf, SHA512: f6d7350a86a56a3cffdae8cebf6dc963ea88d01ec3aeefa02dd14b5e05053126401df1f00e3fa8878c99d867ada4031ea9e696a93e2c6053b49c6639c83f1389",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-tars-kubernetes-node-linux-ppc64le.tar.gz,"SHA1: eff368bc97fc93261d99c041f89f7e0d4eaf8e53, SHA256: 968bef66ad75cc22ddebdc4267d043f492c4edad31f9ef484ce5644fb99b6393, SHA512: fedf9b4820d731e13286473b51d81060707efbd3d0d044c0f6247835e2fa7c236d4cb2c576099028840da850235e8a092ca7d67fc4575e5b2488766a74025a8c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet,"SHA1: 8aaadf0a0539ab605dd9a4e7f32645c84e34c37e, SHA256: e6dd2ee432a093492936ff8505f084b5ed41662f50231f1c11ae08ee8582a3f5, SHA512: 146929daea934779492ba93000b72caeb8b9f658fa42419d6352dac6597154bcc51ec5420cbd108504af58798adbcee62d3d083895ab11f633dfa0e450042fbb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver,"SHA1: 2b4470fb1f1f98f367a0616712674560bfa6d1f0, SHA256: fa61a0b0fb37a084ce40baa48944632bec1e80a5885625077d1af8cc4f634ec9, SHA512: 39b195e11bafd0990d9cbdde068ce70276a726738c32d4aa540a3b03c3aead98b494baf572fc9d13b5575f52840e800a75a8644dfc64a5a47689bc258706ae9f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 63a35043bab4e7425ee42b19e1b9a136d0918e8b, SHA256: c7746380fcfbba6b23cb93e2014f8c859d1d48dbb1eeea8fe373a300e2e5d2b3, SHA512: 79a827498ad886ab05f9bb89be385cd8c86948ae085dba4412fa14a88040678446ede56008e280c25808ed3b0e47764b2c31485fcd8cedeb5cbfcf40ca2f28be",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: e69ef416088a476470d05c874dab305cbcb00026, SHA256: ea287d9ee16ca1357d5b6472fc80bd887fb6e95ed6c9a5714d38b54c2adefb8b, SHA512: 81edbf9f7c32bda9416c3679b7e8f83a7478d23c0065943bc461d52cb120e5e953805e049858f20196517ab7dd04cd70e07a8ae4f02627aa85def684e0533d9c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: 54ea4fbe96c55bfe67bb105d9c7c07387b5ce016, SHA256: f8f955d8452d439fedeb09579904e9d4ec8129420723f64081ffb17f515836cc, SHA512: e864325dd51a82e4600bb128091dcebd5ddf38bf47fb0d03fb6fcf65cf242be1236d81a8a410a7b1f141c717c43f44d5c620527b4f0009a12802a1f6758cf9c1",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,"SHA1: 643ff4107df4f65139e70d8f5b636a6c47f32973, SHA256: c1ac7389e86711e60f47455f1425e7ec02add0083ac8d4046d31f4a403f26d07, SHA512: f3ceac599cdede02ca479979e1e232117905e8e0b522314405c004dc2dc1eb53be7b60367b62475ee1432c11bf13643d8e7ae1cdab29f787014265aa7a750f42",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.2-release-tars-kubernetes-client-linux-ppc64le.tar.gz,"SHA1: 25d135a31237f225cdb8392410e04596b1a7d94b, SHA256: dc94ca295bc84d715155ffec8230755cb869dffee74819e83d48771cf6867b01, SHA512: 6d288a64c616d90a4b4c2734495e93835b0afecbe9699e6f40f3ddafd9f324d6afee05ac6b4ea3a274c8738e3af25d7e220ae958492cfeef0dcbf35a07d5f6c6",Apache-2.0,NOASSERTION,NOASSERTION
