PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-tars-kubernetes-client-linux-s390x.tar.gz,N/A,N/A,N/A,N/A,N/A,
kube-proxy.tar,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.26.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 75a34a39f2dcf43bc7edfcf50c64eaaa140fd8ae, SHA256: 3e92c26550068058b0e19a8841a798d093907cd17ae549a8d638904d34cd1d20, SHA512: c95b3fd99900b70bb69c363cb3ea6a04c5ecee4589f90f6eb23d17f8f3a6328ef36cfdc8a7e80972132817adaad3569d503ba6e49239b421dbc5826a861fd35e"
sha256:d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.26.0-sha256-d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 06b501c98218cc6160e0e3bea0fdf26160c7614e, SHA256: d503740110e1e1bacbfc19293fac30a01dc70c846565d6af0acf820b59148117, SHA512: f05c60a4483d5cb98c3dea680a91aac2cd589ab7661f866920047797970bd9ab6fc76613dc6f78bb5043afc4df91faf514255ca43956d43f7a027d8a841a6b15"
sha256:971d93cc5651af094a369a587d89abf9121d4b6720e1e35eba7efe5261ac46fd,SPDXRef-Package-registry.k8s.io-kube-proxy-arm64-v1.26.0-sha256-971d93cc5651af094a369a587d89abf9121d4b6720e1e35eba7efe5261ac46fd,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a1aafab43a28397aafbb3dc96716b3bbe50b4c87, SHA256: 971d93cc5651af094a369a587d89abf9121d4b6720e1e35eba7efe5261ac46fd, SHA512: c3e23b3b630bef110e6045df1b65ea116edbed3fa5264b9f811bf112249d70f78c8aa67e6a4ae5d71cb37552a2bb53771586066de61a331ad13a692e4f31c9dc"
kube-controller-manager.tar,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.26.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cfe89999f4d8df56f7fbddd73b2275a85304a4e9, SHA256: fef2628fdb6ad5a8f0f1b50edb0c6f4604c0a52b10ffc7414a17bce4b8af56df, SHA512: 58afe44e418ec7b5ee6dbf700cb63b972bcaa446b3b97734f55d40519057fac5e6034405060df363fcb07b1d9adaa9ae1b0017049b8649aeb292ca771a667077"
sha256:6e0ed8f082322d928aafe5bd8b71179b1001e46b6cb4bf29dd792cdf2602db8b,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.26.0-sha256-6e0ed8f082322d928aafe5bd8b71179b1001e46b6cb4bf29dd792cdf2602db8b,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4f8179b79376f7b72bb50a667fa16539990bc8b1, SHA256: 6e0ed8f082322d928aafe5bd8b71179b1001e46b6cb4bf29dd792cdf2602db8b, SHA512: 1f9e166220963c90b6784f7f46730c13a8a26d5f45ee8d666ddf27b08d23834ed315bf3d9a99fa42f74b720933adbee2fc93a8f5a14bc3e79d46514b565ce5f2"
sha256:ca12096a3b8afda0ae0f8f50c73f211435a7e00142fca172d017d64e7de0bef8,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.26.0-sha256-ca12096a3b8afda0ae0f8f50c73f211435a7e00142fca172d017d64e7de0bef8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3144a66f3fe2d4cb25b9b313e1629d7acf26d82d, SHA256: ca12096a3b8afda0ae0f8f50c73f211435a7e00142fca172d017d64e7de0bef8, SHA512: 9982a912a8adc00feb603e3d2319b7978e5fa3518f85bc7d00310a00d3fdb503122df67bc7a9a1778538236cfffac9cf0f4ab1e7f9db0df028ee5fc51ad6feaf"
sha256:081a002355f6581e1cad83f5c0fa34f6299d948e3f75355ed85c0e0d291e56bc,SPDXRef-Package-registry.k8s.io-kube-controller-manager-ppc64le-v1.26.0-sha256-081a002355f6581e1cad83f5c0fa34f6299d948e3f75355ed85c0e0d291e56bc,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: ea2fd863c618649164f95aa3b7f637a3708463b4, SHA256: 081a002355f6581e1cad83f5c0fa34f6299d948e3f75355ed85c0e0d291e56bc, SHA512: ba11b43f086359483bf0397c3eab2e3b4a66ddb8651e931154b3a11684f3c758622fa7476144bf3e5d9af9e31f9917b13979b73d6296fe4e1e6af7620f10fe0c"
kube-scheduler.tar,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.26.0,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6912cadcd347c4ca270dd374491531518491b434, SHA256: 2592ed6e5ff604cb9e4af718a9638ea60147bf5799b98cc265dfa79663d01245, SHA512: fe31f4071c8e7525523303eb8356bbf08b3171202487a383be8ed98a889fb3d2975086b1bc3e6ed119a22a979d8698ae0f0da4e210ead5cdb106f64f666a5f9b"
sha256:bab788fc22df6f5628ef3490eaa5d19fa6f163b84824cdc1e63c8bcf0766ac47,SPDXRef-Package-registry.k8s.io-kube-scheduler-s390x-v1.26.0-sha256-bab788fc22df6f5628ef3490eaa5d19fa6f163b84824cdc1e63c8bcf0766ac47,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e42014be3e809b4990db7e378ea1f495761c258e, SHA256: bab788fc22df6f5628ef3490eaa5d19fa6f163b84824cdc1e63c8bcf0766ac47, SHA512: 7a56aaeac6081ea20795dd067e541e6ffe7fe103da8f70792626d1d47f14c2d03b54a2fc65980a1fd3b16a7a4572e70f4dedb504996621b81b2df2a60f9f7f46"
