FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: 528a8d3e49e308032962673b126dffb5fa07358d, SHA256: 62edcc0774fa29fd12cc8cb4e16d7470df976eb7c885952c76c1e833b91af69f, SHA512: 19d0941ff71a8c7fd9695e69fc03e446dab48d081985f4288a6ff6d6f5a76b1e5c2cec643a9090597760f9444f0846978ddfe6a97e2b3ab59d8530d524be75bb",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-tars-kubernetes-test-portable.tar.gz,"SHA1: 2fd2c9e8398db809201125ce10e361c979e1ea92, SHA256: 89150a717ba5ffbc4df7536304111d30d87186821ee4ee677ed3cc809c1f12bf, SHA512: 2e2f8b655302772a0f260c8c50d243784caa9d8be578ef0850d009c5efd152579bbb5de63fade8096d0c928037a8b68ad43aeb341423a3140bee435dba164cd8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter,"SHA1: 4a4582707584cff6d222c416a174fa39e5dd37b6, SHA256: e49a38d0d4b9a8088fa0dd75f14e79bfce4874e9071d1c50deb84bdbf230b2e7, SHA512: efbcad43b48c72517c4ae23839d85beb1ee05e7a43acc6cd66c757010e4af5d1e7d90408d50e7478296a40af0327062789be42e7f2c221e347b0ef15a5e394fc",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-tars-kubernetes-server-linux-ppc64le.tar.gz,"SHA1: 367946c55aae185fa042cab1506c9e7030ff04c5, SHA256: bff17e55b003260aa28db9ecb8df93c46f08f2bc4c8383a13bf7df0b152402aa, SHA512: 837fc57905aa29f27c253ea392ce331c762789b69a581e2d3709c22f14af0b475d4f691fe48d05f5bac3784b84a6c59e9fbda527b4d9e169f93a10fe09f2d195",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: 56a6c22393c89a5498ad1c370ee74e1cef6b7c52, SHA256: 30aa3b75b9ccbd1c9147d6727e24307b4a174951dc67a937ddc0cb8b8d5b96a3, SHA512: 9ef835d3c8d756b55df288a040bc9a704956efc73b7f70a777c1165d5299173b690d9ac6ad91b7643953f9a3b1d575ffd01215a883300b4ca58ceb7e3d809f6d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm,"SHA1: c107e20440542399f08c87ad0e80106e99452868, SHA256: 3368537a5e78fdbfa3cbcae0d19102372a0f4eb6b6a78e7b6b187d5db86d6c9e, SHA512: b98d7ee0d2fb12ffca3f7dd66a279108960ba5511d195b6e777854117101319a9eb99fa3e348f24ce650f6b440d58ad046b5fa7da543e6e1718fdf4c302fe48b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-tars-kubernetes-client-darwin-arm64.tar.gz,"SHA1: f06ec5a83f6e02b5d2ba836e9ab9a7a52a6aa94c, SHA256: aaf172d3b08b79c3cd2d367ce3a72a08c12a47ec5bb7550c14cde6ac81d61fd6, SHA512: 5b449a69eb22902bdc5cc110b65d3103e459639c4b8eb84eed005a79efc8c9f42dd0a37f5d51b073e96f69a5de36b44c00b3bf730334d1296bd3df3a2f7c603b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-server-linux-arm-kubernetes-server-bin-kubelet,"SHA1: 1cee940bfd63366b997b2cc1606a540a830bff8a, SHA256: cabf702fc542fcbb1173c713f1cbec72fd1d9ded36cdcdbbd05d9c308d8360d1, SHA512: eaa934e24d995aad5d3cd18fa3d6153e3fd0d4a6faf017a49b6fd3f0b16af72040f10243f80331e5932ed1ea0eeb6ed46e17744b2bff7b047448c3935fc9d42b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager,"SHA1: e3b4d9ebabe35d533259d01c6a23cd161db0edb4, SHA256: 44020da2c5bb970cdd4f43548d2ac1c96071c0cee4ec67f02458d0c6fe284e4e, SHA512: eff020f157170b41472dc0831d665386298844b94ba0b7a0106299e25294db1ff5ce967f6cc33797be555d64826ffaa2d2e290226bcc8cfd30267e2330afeee8",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubeadm.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.26.0-release-stage-node-windows-amd64-kubernetes-node-bin-kubeadm.exe,"SHA1: 55bd17810688cb016cb4c4d545814df23d9c69d1, SHA256: 6313686f5db823c09d182d70d1c70410a8e692ecde38dba0bf4932bdc12e2d71, SHA512: 9b5274703d6de5be0f22d9e364b549f4c18a2ed1f9744d0ea9dd201a0728f623b87a6a21780a3fff62a1f035ee410820b7201196e3159b9c174934e93b72b10d",Apache-2.0,NOASSERTION,NOASSERTION
