FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
kubernetes-src.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-tars-kubernetes-src.tar.gz,"SHA1: 2b3d01b1d9f729b14f8bcba94940e40a2752372b, SHA256: e7c9695b0133b5630ed292893ca73b1e062c31e0520e285932390a4abb44ab12, SHA512: b9be38a5506071a362864661b369c71b0a02e66df0a77a2afc68040fa9634751a189e3c6c94771aee3e17b50a73228ad992a08f31cf4b322ebd7003e7676d381",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-amd64-kubernetes-server-bin-kube-scheduler,"SHA1: 2dae5d33fa26799608af5fd6e337edb6461a3f26, SHA256: 9ff859b1cfda5fe30243c4c6b787b7f425a74475a18285fa7391db7f9421ad17, SHA512: 56657d644c228901e8fb78e53be33369492a3a2ec1daf447c47b3fb7e9e3dc0982da5fdf89b691efd4c22963b454b10f240a2da7b8b1d7ee12169f81a7aaf1a0",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: 220ff419ec1da43f12905ccf152c063928aedd5a, SHA256: 2967bca5a7822e918065deb21011831432d3a51f35a23dc6bd278479b5c49f13, SHA512: 9b755cde46f76e30a6ea742480a3dafc75b63541befe7ed24e6a93262b52033132c3a0b5e850b0664e6ec41f0d1cb1d999482d649153b1703bd85238491f334a",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm,"SHA1: 29b55b34a38ad62c2f3ae0f3172c5216cd865dbf, SHA256: 412bccd310f4976201d359f0637745944944c0fb2ace315e5e07b180445530c7, SHA512: f9560151332311ea3fe5cc5afcd0f06199f2f22782f9bb8d37311bb6a5c83315eaef4dc63a396fef88aa962110ad47de9301e7053d3948120e189a4dbd851c18",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-s390x-kubernetes-server-bin-kube-log-runner,"SHA1: 61eff5aaac7dcf4bd6b91058608e16366f21086d, SHA256: badd231df9f717d1ff02f379e99bf21fd29c74d12dede187e4d1ef6cbd34a560, SHA512: ce257f6d4c0db7e48ad02f7759ae7995fdbd801030be16433c0c7a7e5497637e80589408fa8649a08d50e55c142013ffb7f84528bef9e9620f6dc719b8d1f789",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: 0beae913ee783ee2e7f928057a1b97ca3db31c72, SHA256: a2739ac37549e1107d34bf804b1c7248629840433f032b317e79735648ea0fde, SHA512: 352700efbdc5e9d855ef577046171945fcda46569b2fb8508e55a9e2fd542fe94c1cb4392f481a91449e10029e0e3aa7a72e397dd35359610d24e52c6f289332",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: d12eb8486bfb1073308d8d894d86befbcd93d62b, SHA256: e2912a40ba76afef69197d4e1c80b9d01cddb3f1c912c98bdf0c950a485a66f4, SHA512: ccf0f1f218e5695ef0dd74ed885da6309a70a23a244a44dbe9ffa9b82c697f84fff0ff9acbeb534bc0cee8aa4bea0a2719caa3ccd6f523c6bcd6c183a384fc96",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: 73a2b0d5392480047ca57afa157c63c955ab0e61, SHA256: 88308b787f7a2c54da4b9f78bd99dd52234b727b46bf587dd9ad1d3b664b8c66, SHA512: 2a05c3ebcec8bce9ca2a7c835617f0b85dbf11a07d39c5b002b5389a45465807c437dd22d975c60e680ee34f3bc00e460d848927a8fa2c1543ec97fb66f50477",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-tars-kubernetes-node-linux-ppc64le.tar.gz,"SHA1: a79a9fc076a5e9ec3a01806ab5900924c93b2b9c, SHA256: 2069ad11cb8da2431da85e9f15270510488eb56c796be3c30ff70f92c6ac434b, SHA512: b029fe744619f9649e42c80ca2f0bb14ae72c934d4687100ee7f041cbcd72cc5567ae01acef9e2c7b5c579228b2af9a419bdbf2af64420754a5f6049cdd391bb",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.27.2-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 10ce6d9accd129175cc6678c87fb8d9aae4f1a1d, SHA256: 62283b483cf2b4b71a30a7e35a916bb5537a1bb04d4e5ff86a546ca1bbbb3970, SHA512: d3319d9a4a205cd1fa9da590407fe2be3b149c50e77422ff2b2f1e803c24e0d496fdc89d16c658fbef7a0bc59d1b0e295dfa5354ce3c3c5d9a6749e60e1580ee",Apache-2.0,NOASSERTION,NOASSERTION
