RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-manifests.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-server-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-kube-log-runner
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-log-runner
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-test-linux-s390x.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-server-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-client-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-windows-arm64-kubernetes-client-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-node-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-test-darwin-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-client-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-test-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-linux-386-kubernetes-client-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-client-darwin-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-client-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-src.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-server-linux-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-test-linux-arm64.tar.gz
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-1589bd01b6c6e6d352364ac35da2350c2317d870badbfe167ddb80f010d89243-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-a798607219b92778de3cc419bd1dc9fe93dc2f93730605a78a01609f7657803d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-e03f6362b2295ad8de5c45f1777bc1db0683bb6dcfd85415b91932943bf91de5-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-83ca9d7b3204fdcb9004463dfbb8153e0bec7e3eca027593a90cf24bd8f2ee67-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-fe4464b9430eadda1bb88e412d804d0ae55f7e7dbc4a691f7fea63cc365b4246-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-d887c239efe983522647c9358bade6c040d0eead9282933da13806f2f5d1ba28-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-c615aa8a9e162eec6c1634f5034f70ce49451345871ab7bd87f63cc97fdd56f2-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-fb6d1d781e339d4a2bb6a24fa4cbd0556e4e2f1e7fa56818040dbb27f6b4fc3c-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-9c98a40e490879c8f0b5ef851ebc496d3c2cc0b0d361ca75794e2414f83b87b5-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-c216d1b12158ccc334934063ee3d9026b8f96cf0d67e6e0ffe54ce1058ac4952-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,GENERATED_FROM,DocumentRef-kubernetes-v1.23.8:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8-5b04bc5b3a7d4e1f92402df7619e62f41c8f9227178f8e22ba32f12babf1eb70-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8-16ecfc4272982697ed904503083a2084ae92060dd6a777a90fa4291d81d1f16e-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8-d9ac9cfd38d2ab94babaf39fe013eb13708459939f49fcca9b4856dc9f1d273a-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8,GENERATED_FROM,DocumentRef-kubernetes-v1.23.8:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.8
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8-257a638f78de4aed289ac7c2fc774aedb993e635b5fa658f8a8e9b5d579a0acc-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8-d857839be011f2488b9867ac29e40f567648e06c4fd85238e1c35ce9740d536d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8-956e24175ebe9be1b6097680700812ae70d266387773677b470aa9cd89b5f0f8-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8,GENERATED_FROM,DocumentRef-kubernetes-v1.23.8:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.23.8
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-63c629a50900bc7fc7fcc02ffe42f7ebb4bcbb325e4b287fce33440949fa71bd-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-1ca21db09f579dc11ef583f8e1d2614dfcb1a67952dd435fad892ff2d8a19634-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-abff561f0f1d96518375d036307720a42de4051d3c85adeffd08e4458a8f1495-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-f8b410e37ded439e48d0cccfad6733693aa4ab7f62c15266913f2d1188c49f84-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-beca94df2f530d442dfafb35128331c5434b9760d1c03e33f9f0686a1ecbf200-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-6f17e1d409415f9ea20d0f16b62a7b7fc0425cff4c6ace0ca55eab23c79b5c35-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-a6447751a50c7f6ad719a087942cf71ab81ef22eded79f5ff90fe334dab3103d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-c415ac2ac96709190a861ae44a4d58dea3ef00cb38e059f7dd2f281b4a5fbed7-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.8-fd629bb7649d52f0b293f05de62153ec1054e87eef7b748cd311a7a8870598fc-layer.tar
