PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.23.8-release-tars-kubernetes-test-linux-arm64.tar.gz,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/conformance-arm:v1.23.8,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
1589bd01b6c6e6d352364ac35da2350c2317d870badbfe167ddb80f010d89243/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-1589bd01b6c6e6d352364ac35da2350c2317d870badbfe167ddb80f010d89243-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a39c66db8138a18d84c8a2ef0f84619112a5cadf, SHA256: 4bf92feb8e1012e1a0102235a0f50b4561398d5baa94e32872faa5d33c2f7d22, SHA512: 8412147c1b83c76a982741bdbbdcdd79d61c1bedaf784201c599162d6295891742b2e541f74b2d688cb131e0dcda13a2916d0a3e006f374958ff817a84e7edce"
a798607219b92778de3cc419bd1dc9fe93dc2f93730605a78a01609f7657803d/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-a798607219b92778de3cc419bd1dc9fe93dc2f93730605a78a01609f7657803d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2a3e93b73eb8841a5daaa0a89370cd7b6458eaad, SHA256: 7eaa43a831506e7f283f7cf8b2ceb740156decefc3843912faa105a8622cd9e8, SHA512: 8d749f9a03ef4d0dadbc34580b125c0100a5a5157153664b1b30eca9b8b603f4c191ec79d854cb47b92c2441d800823717a80e0d66e83548f095f775269b526a"
e03f6362b2295ad8de5c45f1777bc1db0683bb6dcfd85415b91932943bf91de5/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-e03f6362b2295ad8de5c45f1777bc1db0683bb6dcfd85415b91932943bf91de5-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: e4497af1cb961e0885eadbfc299b5f9ffede2fe0, SHA256: 85886ed31713771498d84b2d033676dcdc731e777a9b172366aaad4c34afae94, SHA512: bacb5f97560128d49d125204a08065b62611d60237b7da63d21370e9bc319f51dbad4fd5821b2163b96f93656b8413777fe321c86bb4f11a774778db6a89af5b"
83ca9d7b3204fdcb9004463dfbb8153e0bec7e3eca027593a90cf24bd8f2ee67/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-83ca9d7b3204fdcb9004463dfbb8153e0bec7e3eca027593a90cf24bd8f2ee67-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: f403d328207a8dc14897ffac6d41d0f330c0b0a9, SHA256: 44eda7bcc23938b38ed1846d24c77e5f396ce7432d26fb2e83ef58eae4212bf0, SHA512: 96402201b54dfe9b1b671ad9eafcfb42edf319a1d100a83a8aeb74718a171b695909523359b6cb970bf1442ced08fa2971cb7e46f34264d7bcdec6cf4d4d41fb"
fe4464b9430eadda1bb88e412d804d0ae55f7e7dbc4a691f7fea63cc365b4246/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-fe4464b9430eadda1bb88e412d804d0ae55f7e7dbc4a691f7fea63cc365b4246-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: de98c101b553881d9a009bb775c13b262fa4b968, SHA256: e679ec41087542df39dcbbd12cc6690e7378127fd8df77c38bae3900ff80ff41, SHA512: d9cbfc9055c8be27c12737599b525038870fc0d350652c04e6051b614896d6c49e2f5c50a1c96953c9383297006b7e05bbbc86bb30e1b72e7074d976c096961c"
d887c239efe983522647c9358bade6c040d0eead9282933da13806f2f5d1ba28/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-d887c239efe983522647c9358bade6c040d0eead9282933da13806f2f5d1ba28-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 017b28877b2a047c6a0b7a4cf6b916a40e44bba8, SHA256: 314afa5c4d257332139d45a9b1a4edfa2cae29bb1324353d9559ca6fc5d5bc48, SHA512: 1a1591396cd74565364096cf09a526396c6144c624b758c48d50c4d485c4fd6314e2148a5fc5e8e4733ce71e2d8e500a9c4eaa2ab9f36c6300140c60d2581137"
c615aa8a9e162eec6c1634f5034f70ce49451345871ab7bd87f63cc97fdd56f2/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-c615aa8a9e162eec6c1634f5034f70ce49451345871ab7bd87f63cc97fdd56f2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d453c2a3b11b49595e179fcb40479702a870e1fd, SHA256: fa65203e777e2ae8b38b6d9e6223a15b3783fbcf49f4925d69bb6b3793f58551, SHA512: 83630aa30e6ed83192fedc406ccb6bbd07ab99dbdc671121e071fd74df71249b64d5f5dd0d9ae0b6ce7b616d3966586f8d5bb81127225519b28ccfff78b13a21"
fb6d1d781e339d4a2bb6a24fa4cbd0556e4e2f1e7fa56818040dbb27f6b4fc3c/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.8-fb6d1d781e339d4a2bb6a24fa4cbd0556e4e2f1e7fa56818040dbb27f6b4fc3c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2e976f875c0447284f4ce70f806b2b224fb087b1, SHA256: b8acd84e8c6e2d67c7e35827fd971f4b3a4258519211bb6a9ddcae9bb760cfcc, SHA512: 41538a92b35a7ba738b4e28e76416158709da0c57c07e72865888bfaaf172bdef939fc0ed0416552724a6dc9216cbd6b265e8943e67d982662a74b2624962290"
