RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d2ffa7e64eb3d16c90d88c2007bb3494931147e3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c017b8efad9e4faaf294f43e9e96af98a4a50426
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b6262a28641668a6ac5146e195f834f4b376700c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-485fa5f8bafd060398c7d3e4af19fc1a465b51f1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c7527bb420910d5b1739e90921981e7f30111a31
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4d028834164ab31b63ac90eda6a3d04f59aa0142
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-38951a35d32d2fe016b5031e7be5e62793c2626a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bdf7801879645877b91a7cda9384f7b22e80e7a4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ba6e771435bf4de86086aeea0263202b45cdd2c9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3458beeef50d9b332709db92a4b28ed1a47dad5c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d460a7a47c2b84aa2e536085385dba56e7a1260f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-98b692fb2abf0c296c05086ad927f9e58d8543bd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-080a8cbbffdd32f8fab1cf1249acae1941f89e9e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8de7c08c30b6f33b3a8f43510c9c5a11d65c0252
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e5d646cf2cddc04d25bb2600ff2731b823748b58
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8cdf1becc3b1e7c508c5b89991bb376eafdde6ad
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dfd1293b3aec020b33f3d9e001a9aa5f5b2509c3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3fe9351c6559babe7df634cc21f80463ed0fe557
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-85a5a1f57ab970e8b98cb653ad7838ed9038a1a7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1a9dd450ebc315f90a34418d6394671092c8f7d8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e0e01422d09321ed6dd92f215af01506cfb19d2c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0498725a311567beea41e81e67f6f205d1f622a1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cf7afac66af02311fd414c3a00a3e58c9bafdaa6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cc0f1c601829411b865472e6f71c909f2241809a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-525b490d20871f9ae606650320da8775e10b7c40
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6b6e10e45c717b81ce4da1f83af75d05a2578282
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f0a5ad0dd91cfbea47dd2a5a5979c2bdfa93b4cd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7a06075d892235da7dda358ebafcdd3c4b0e84fb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-30fee7f316001749e9672d0e7861eb4cff5d61a2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ae53b74b39793e6c17086d2fb61a0904102dcd82
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bde8149ad462d3f54c9f3b092472f72ffda00ac7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-846cd8539443f0779882752560422829bcc388b2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-afa42e6e732a963ad3f04e29131748314b5af69b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-770d7f02c23c8c11e702a606f2b0d4d8f87b23e7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cfc45a144cde7d4684ac82e79c3b394307ae62c4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e44cb00cd920cbe02c2fe2351b3f75456d95fbc7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-523b0758a8201c096690e804debff7083b669752
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3a5903fa3aecbe109403ccd04e9350897ae373af
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00f554c7075344b8b75c3ee044e89707733da139
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9180dc435717e626fc37fd7fb32de4e88ae51c07
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f528c92a8917c99b90e9c844b4c9e534f5692ff8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3779a47f8a387d64a54fc7b5744926ad79ff6a1d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ed3a5494f2f1463d5ae06156bb4436f13c279799
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-57824ef94e2715543d96db4a58b0412ff9763cc5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e649277bd5e0c47360d566ead0f37b9d7abe5fb7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6ada9fe73c999fa96e6613bad1c2e4ee431a451f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a95cc9fdd83caedff0fbaff55bfd4fdf1f4b4467
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b2ee099f837904dc357a38d55c42f5cf66bddf61
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ee4a906b821ba8f97214021caaa84ea1973e64a5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7bb9003ff88d090faa63d5f561e75c978ff828dc
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e4adddd8ac4a61d0d7d814ff25e13c34cfbc1667
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-87fbc8e29c49a3e5cf0732b31503d52c9a477670
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9b1b1fdc8d12b9fe59ada5e9ace6fa60ea37c812
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-75b2bd11fa9504a32e3a0373c7679b07ffbb6078
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ffe8359cd705c153c1d9f8665fd4cb7535ff1f1e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b1fe8608078bd79661f21a3dd2193a2374f44c5d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f92648187a442c1d3cc04816896e6e8a97125886
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3fb7ddea16971e6185935e18164f89b2e1aab105
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1e853d9f8c98668fbdea0cfe00a6cfc514447a37
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-08c2868019fda9c485cce3bc7b6188f23d96dd18
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2c80bcfae0b7accbf901506d34d21ddc61f9533c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f1b723df64967224be675a35141b83bf010153c9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-26f161e6fff87c5cad92161be606368d1d8e3af6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-50a7d0ace881768f243ef6dc0c89c014f68f3eff
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-68bd143b5bc65660f46eea48db592aae3f1354fa
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2ebed21b6c80d16b533fe24fba7122c81741485c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-54bfd6b7e17a1f8c693612489e6598bfcb17902e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bfc87a739f54bd0458cbf2ea009ec56fc59ae55c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e7e3c8e7e8eaef04ff5f731df34702a03d395c2c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b2f0a86e58b76d879dfc625764b18efbf2e692c1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d2ab8bbb993f0bfce5bf36f04dd31d79873fba28
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-707f150e9b36b832f5fef74d9094ac8c40a7e400
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e9cc08eb604a30c27686a04e305c515affa61c12
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f6c8575deefbdeee6f4a479c92df1e2460b01da5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-826e7b470c9d2ddea4cb0642fc8eb7cc210d3128
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0b0e339bba7b50a5cfdbdbe767532b0c1bd66a99
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0db087459a6707eba0560c9b4dc7d2660b6ebece
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-89e0e6a9fab32dd01a917937ae7e5b6c66360526
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5b62e4c630ba8fd18a50add53d23c8cc765d76fd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-db5ce6941f66a8e90c516c869e4f7400670c013b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5ba52a7545a9e5b6c5345352ab76b226280b5f86
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8a426dbc76eb75bf40953d5aafac8bc3701e1a18
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6cbda01277f00e859e70914d07fb8eec277d250f
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0-7b93881d898d5ff03d3b3aca071273974a70cdb124c30841b97b18a479ba68f9-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0-4ad96f8fb6c54618611dc450399258170d3ece06d2517078baf41477b5da9889-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-amd64-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0-58472288c81a7a9386a478e617ab5e61c996cbc673be498ee2588989114b6097-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0-159e325571b29d510e8fb24e966d98cad442d5cf5ca77ed5689d334b8896875a-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0-71086f1999f6ee00a5386a64c3b25443393b05436f432409f6e222a179680da4-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0-0ddc2a1abeb9ab0797a666f5ea72b955e4e18f33be9ad202caffd65bb39acd79-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm64-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0-b93ca430dcd6f2ac4c27e3752ea8c51db2790dbaf66b3d1505baee09511239ef-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0-71086f1999f6ee00a5386a64c3b25443393b05436f432409f6e222a179680da4-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0-880824c5b89c8119ae9b92129b2e4049d6697ba30ad12da4e8c2558d1f5f3a9f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-c1de03825b07b87372c1af4fa4b0893a6b87fc9b3edeeba66b962d638bf528fe-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-7e0a8f89b3d40bc990bc27352f088d5bd7c5fa2ea52788f090eadaf50216b500-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-64bcd55caa57d606a61b48a50e2a915747aa8de189ebeda3c6e2411b1ee3f570-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-9c4242616e1e48f88c21f4d102e677b514fd735b306984e393fcedd1490c27ba-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-57250e12d0200564eca3428cea95b053d2e73d65516f3c715d708a9561bfaed6-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-e4c76b2148f503104c5cc073fe8e5c159fd6a44b369af74a059a55fd17ceb306-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-9f9485cb89058557d92324d72fdf0526872c02759ad1a522d4ac7ee20ccf66e7-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-3156e5db3804b27c3162bdf30af2be7be1ee63dada1ba380a52843d71a443441-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0-060f4fb003b8a11ed92eab3d30f34db8a86b5231028bd3b1350021ffb5e016c1-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0-6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0-fc25b7c11977b9ef419c58fa2580d3284c2032bef77d12a39ea29a70bb5d87c9-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-ppc64le-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0-a4938d95f553c1e54a96dc0df2f6b55b8e3e8b9de06a19266fa710b4149c1be6-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0-c4e41bdd039a32055383db3006e203e6153cfc4bccca78fa9cb7ab2d9703515d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-s390x-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-d113ceba2596cc7b7063b6afba054200a455b3b4f3218551624f5d06356e6aef-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-96cd4956b743277b639eb901d7cdc23be4acb69646d65081f0bfec9fbb2edb98-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-b5d1dded463e150ec5e08936cc6df09885c28ce54a81aa4653640bbe9d78be1a-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-7f595d812bd9fd5a014a8e61ac75358655d9e6d921ff878b50d71e862003f6d9-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-e8aecef387a2fffdac429a805496f5050d6f37cdfc5808539d598bab848170e6-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-feca0490ce4112484d00b0d7979e49ee9029a1d84baab5155c51c13e6804422a-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-2008802f48e5b0f78fedefb61e84aa14f3837a72aa5575b85b4a5176c7925bb4-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-1122073d3132f8fd1eb1206fc210c154a8cfa4246ce2cd5934f4877ed7498ca1-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0-ec105eb6eef00f61f9a5dabb1beaac17e64f8efa509c9f8124348b6f081e6f38-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0-e029d643d653577f904bb4a553dfdf7ded6512da14501932cb4eec7dedb4f9d4-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0-7ec431bf953da23e7cc7d01ce6becf3bb054da74829a8e6ac9423b632231a3b0-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0-279d93ca48d61951db9232774eb8b8249003eb731a307241adb2175696e88a82-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-beta.0:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.23.0-beta.0
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-beta.0,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.23.0-beta.0-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar
