PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-alpha.4-release-tars-kubernetes-test-linux-arm.tar.gz,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/conformance-arm:v1.24.0-alpha.4,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 895548a0d1f8cc9793da60c6732510e6cf70c75d, SHA256: 6c65ab841c17699069420f807dbf86e0c3845d2c98cf1a0469f94084f135c509, SHA512: db92b618946f47d75b5ee4adfc4af3d7641e016f6030e2f210b27d093700e329237acc28a3cc191ebcfad7c670e16c60cefde4ed6cadbf606b48f2646aba85e8"
fc41a57c0db8a8687e00b49da2e17952b9268ebb26e16d93397297e50f8ea9ee/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-fc41a57c0db8a8687e00b49da2e17952b9268ebb26e16d93397297e50f8ea9ee-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b4f260d74a159ea4c3a85f1b7cd52dd330d201e1, SHA256: dd1fca614d1f20a635660066314ed999a7d9924f93c6018e819adaa3c5321ad3, SHA512: 9d0612bfdeadd43d2d8ea8c550c6dcde6e66d4d725c4ae067c37dc12e68431adb50e89c3c4137cb7de00612508f0fd1675f4c58dd40ef98cd1ad912dc1f45014"
6dae6205ecbd4536a996bf71a3fa50f85171bace06b5bb123848d02a4f16abbd/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-6dae6205ecbd4536a996bf71a3fa50f85171bace06b5bb123848d02a4f16abbd-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 93d28e6b277ea62cac25975ec4863f4f4cdf2ad3, SHA256: 4d0f05c085f9dfdef0c1686e225e1c3e1c626e870ee2cdb1ae0db93043bf54c7, SHA512: 9ceb5a0c6025f731eda42c7a72c66325ce29fbc8f60fb370e4a1cb13bcc412d5fbd0cab54992ca2d20a7f7cc3d08741b5b347341ea9f88cbd9a0c1da77ff83c2"
02d4cb83bceb7c3a23155d7ac8782e75387df3249301e410dd232fb1aa10f22f/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-02d4cb83bceb7c3a23155d7ac8782e75387df3249301e410dd232fb1aa10f22f-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 9fa20b478470a7e7bdc122a8fa55550301c108cc, SHA256: 3e974b2723379d76e4c24e7ae099532c3d07d4a91bd6d985d79821325140703c, SHA512: f5f533adbfcda8200dd42f771ec7fb9610f62de5f20dfbd91d9ec02fa349818f8c9ee1c2965d72cf27ac332ffbf19d731f75b4406ca02676c9e24237c82d9451"
75d10fb9e3d1a32abb5e6df64b917742ce41959eccce0d78ae1c40fe44524c8e/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-75d10fb9e3d1a32abb5e6df64b917742ce41959eccce0d78ae1c40fe44524c8e-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6c6cc5c134ff3421913afea1622eaab68873a2ec, SHA256: e4f0bfc023603653a49c5c6c4cd42f838e353ca26e560a61147676f3e7a6158f, SHA512: 60d83c83d7ce8e472635803090d9cd191d90a6b735b6d8e5e4dd8a1279d4cf7b9bca49c4a36ee75cbd7b39500c8683cdc519d345245471a9f4db64c0c361c283"
16d06e85f236682efd0ea9ec804f96a313c4d00d9e397968a78e20c511af9167/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-16d06e85f236682efd0ea9ec804f96a313c4d00d9e397968a78e20c511af9167-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: c91e111dde58932d37142574618ca75e7b06b3f6, SHA256: 117adc5d71cff0e5be4f186707a9fc86e531b3a36def3bda8cd6305c55ba65c6, SHA512: 672926004317401c5c690d6a34dd83558bf650c27ede43adfcb2dac1d8aa96dd47681821cb1a3aa5c7b7358ce64b3699baec81f967024ec07465e8bff09493f0"
4e73c715b248017365e92075c3be1ffa6e44e2bf7c70bb165253837d3cd1749c/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-4e73c715b248017365e92075c3be1ffa6e44e2bf7c70bb165253837d3cd1749c-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 2f077e2f09d97ca924012741a240111024caccd7, SHA256: 034672cc712153d41fa9d5be0e0c82a1b08e3490db3e246183ec36934adc599b, SHA512: a2b7779899db7155c7f87443e35c1b73c38326af9cd88907521ea48ecdf848d5d1e19c62389bf924494c4c47c0cee47ebc77201af5f07239c7d7f33a3aecc57f"
f9d1def83262da49aebe0ceb5596712076c5ad9e08e3f5665802fd5ef65006f1/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-f9d1def83262da49aebe0ceb5596712076c5ad9e08e3f5665802fd5ef65006f1-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: b14acd8098c5017ba0845938f88094b4b5254d50, SHA256: 75933a9bd1b94ba59db59bcafa5377f9ab5422ea2cb474443c3948322636f9e1, SHA512: 6c57b45d31d826f984fda6840c9c6a9b3e0ef8fb84922a50136369a013877d00d0bf7e56850b61cfd1865863c0f02f3452cb021ec3d8184e420857da4d97452a"
7782d5d18d5631bb6bdab946909762b4da7bb99cb5238c847230f42074faa586/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-7782d5d18d5631bb6bdab946909762b4da7bb99cb5238c847230f42074faa586-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 423fde4cb696b5d854a3a9dde9c4203ce0f9f81d, SHA256: 1530a69a5e305e85a5d933aefa7c1bf8aeb5d3646a9b638ea817f3ac7369cd91, SHA512: bb1284a974c2de8f221a122a7bc7eff34a869515ab0a8c044bcd9541fe8c2a65d0872f0fa6d7088ee97050d49f8b251ed0111c8144aa451d2e40a15e7e48c713"
17cd92fb165a39a76aace42445df63267d81b4c85bea659a58f3d23b3fb646d1/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.24.0-alpha.4-17cd92fb165a39a76aace42445df63267d81b4c85bea659a58f3d23b3fb646d1-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6ee44e9486c7f3feb051c372c92604e3f399b2d7, SHA256: 299a551283f316d256e4b0bcd53cbe7cd49876b1ab6fdf2dbd206017e15c3c0b, SHA512: 792dae8edba74ba874b2b88f692376a2de3f1e622790118be433259535ee782dacab322226b42313c53ba227656e42a7da23ca16be0587f560a87c7d02ac3a9b"
k8s.gcr.io/kube-apiserver-arm:v1.24.0-alpha.4,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.0-alpha.4,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.0-alpha.4-f0e3a932e5c99ff587211f5b76f0ab8356c59e0eef209c50b6baf11c9fbeeeb6-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 895548a0d1f8cc9793da60c6732510e6cf70c75d, SHA256: 6c65ab841c17699069420f807dbf86e0c3845d2c98cf1a0469f94084f135c509, SHA512: db92b618946f47d75b5ee4adfc4af3d7641e016f6030e2f210b27d093700e329237acc28a3cc191ebcfad7c670e16c60cefde4ed6cadbf606b48f2646aba85e8"
f685e56805917377069a5494f0c0a6ec654335eef343969aadc1a0f6d2fa8b94/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.24.0-alpha.4-f685e56805917377069a5494f0c0a6ec654335eef343969aadc1a0f6d2fa8b94-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: aa4cfa4bbdc4fef8ffb40bce3e020e06562dcbaf, SHA256: c9d810404004868a7ecd03f4d8b55977718819d921d71823f9f98a8c204970a3, SHA512: 0505833c81584cafabd35759dabcba532723793f45abfbf9578f54659582268bc7d0eeddc18b30de03d7e5388e0c3a0cb86f9431bfa33f714054017a15a577a0"
