PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-s390x-kubernetes-server-bin-mounter,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-controller-manager-arm64:v1.21.9,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.21.9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.21.9-2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4d741e630764346c377b091781846062d73a5c76, SHA256: cd518b5bd3235ec397454d9691f071b8900d869fd0fd701e98666474ff402206, SHA512: bfdc178ead94df254424222eb9ff70342a9846d7bab0538e127ac33753a106931a72c5b70c3b6013c476414d8a11568b595ae9c0a16357a3f87d4894f89b752e"
c7048ec09e4c7cdec928a09f46d331d9c3535d9a4c1a7e03f8394c77b5a13a38/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.21.9-c7048ec09e4c7cdec928a09f46d331d9c3535d9a4c1a7e03f8394c77b5a13a38-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5e9a016e94bfd0200c952b609fd6026c24374f83, SHA256: 83f09036cc528cbf82bf20c60ae8f493c7dd60f69b05810b5fa7d8bd9efaff19, SHA512: e1df69dbe26ef0d7d6238b7035a16bfce4cc819d6f3fca7e7edc7442037049d7a13a5220623bd6a7e0e24a40ecc32eb7462c9fc2c9c4667ee1645377a6e6c441"
e0e40518c099bf53d7ada2e6c012554cc45f5c2b53c115554cb1f1b2abaac08d/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.21.9-e0e40518c099bf53d7ada2e6c012554cc45f5c2b53c115554cb1f1b2abaac08d-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 0c7800a2b245a08a4e7eb7d6baed3d45e6bcb2fc, SHA256: 26203afad9ae1f513cc9dfec3cdc3ae8f206bfb13ab89dda1994111dcd105a5e, SHA512: 79bd42475443cbb0fc510b3e66bb2df2761e29fe1bed1c13392e1b46847bccdb7d5c8b1242d4fd005137994eb42f62a273d7beaca2aa110d81540eebda78f471"
k8s.gcr.io/kube-proxy-arm64:v1.21.9,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.21.9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
d9c3278961e234585b812cdb84758321096ebbc22e9ab69056a45cf5d2f77803/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.21.9-d9c3278961e234585b812cdb84758321096ebbc22e9ab69056a45cf5d2f77803-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7e079a389441e78c5a5388bc103e7a82e2b5aac9, SHA256: 595fa1a54ac7fd6f0715344158ed9ee81cd79027ae36613db55be3af7ecb58fa, SHA512: ad15f2077e799d623f830d6962a0b5312966f5f493d2eb151370361ea589a2857d007783d573097eccb0232af5f3b6bcecf17431135f4f1258d65c081ec375de"
baafe766ccd2a98ef35432b266599ddcd8abdb27c4c018f877e9ed4cad5d84d5/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.21.9-baafe766ccd2a98ef35432b266599ddcd8abdb27c4c018f877e9ed4cad5d84d5-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3ef9e416d81d8b2380d8e06ab6769f7a7a514846, SHA256: 9e6c0e00c27c6e50c361009b5aab811acdb55b71ab2311b09e3b34249357922b, SHA512: 1e66d86323dfdd82b29048100ec1aa059e06d042c627f029090e557882506d2c006e23b1eeba55b230e3d9cb2e2f07aa2c35291ebf5de1723bdfa40a8d455f5f"
k8s.gcr.io/kube-scheduler-arm64:v1.21.9,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.21.9,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.21.9-2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4d741e630764346c377b091781846062d73a5c76, SHA256: cd518b5bd3235ec397454d9691f071b8900d869fd0fd701e98666474ff402206, SHA512: bfdc178ead94df254424222eb9ff70342a9846d7bab0538e127ac33753a106931a72c5b70c3b6013c476414d8a11568b595ae9c0a16357a3f87d4894f89b752e"
