FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/s390x/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver,"SHA1: 18fb39a5a10145fc00d4833727aa803cc77ed7a0, SHA256: cbdeea8d46cc0a7a11734efdec61b60b003b817fdc304890299445d51d7e2f7a, SHA512: 2f71c68a1851ac64bbe7aa492da62605e1f5164f7ea537622c6c7261ef6512a8b3c4f89aff5452a29017a8a7e888833428129004548d1efb14fc15e293c7ec19",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 909c8ec6ad3de5a6c5a5b7d2533fb56d975f858b, SHA256: 6b71963dcb8cebba7104027f78a5717e168f490a815028fa6444d76a972ca0bc, SHA512: 4a4bbe9e93d3c7cdf413b0de5bb78d935b01c57b73566087245e47048c3e11fd68e969ef04c5bb43c42742ae7cc1a696fb49034dd99ca5627bd35d489c8ad430",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 1539041a7550c010901a3982f4b295d7c0a82723, SHA256: 26def23e9e049d7e8960583243e637765e2e72826b058de26b00577f75e0bc0d, SHA512: 3573921054b9f620651a965fe3acb4c4dce621c657022f23e53e78fcce2a9e2f1ad006946795fc19678d4eed660252941d7bd33912bf08d514da28bbbf675073",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-386.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-tars-kubernetes-client-windows-386.tar.gz,"SHA1: 00d6040fb4c06d068beebfbef6bc3887d62f7e1d, SHA256: 4d958464008f04271d8afc27e199ff3dcb77334bb6eeeffd457ed61c8a38f9f1, SHA512: 3d44ec09edaa4481c750537fffebe1dfd0cea84039383be1b38d842f5e6e5b7853d14d58dbd05c4d9d22e615762028e47b33951ccc8e9b0bdcb284dd57b53c80",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: fe8d9234821d7285c85c12ad3ac47c83955a879a, SHA256: d6b43fb3ad821a18737aba1e3db13ad2b05309b19bd376c355f31c7b1d34bbb4, SHA512: 038909bbad9f70c6b411aaaebfa0eeb17cf0ca2811cb7897bca3698b225e8cb9e8b22272e985cb0b00c7633c7b3724eeeb37c49ae9eaeedd4795c04b8f22490b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert,"SHA1: def04ecec7614aa9ab1401dd54828b7e9fd3e349, SHA256: a01d2addcdc77827defc97b94fe08c24d700e3a17d4c1509a65b82dac74de88e, SHA512: bdab4f81640d0c978030ec9eebaddcb3ba78c860bbe2fbd8c047d783f01a214f3bdfda2b0631ccc0b5eba2de65e60088e7092fbeaa90df4811a69d48d4dd915d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: deeb80f40b5b2e5d1fcec62ced0d6b72b61a6aea, SHA256: dcf67ac01ba3d8aca863671eed3e542089e4340f919edb92715fb8f25561fef4, SHA512: cf026da928d4dd71bc7998e3439e7337d2be54f6c1168f11af7ee6d8fe0391e66526fb054e6ac1244ab803bd87e7a9f4819a44d8afa3dc528587e45446807ae4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver,"SHA1: 03f48524c72b6d47f8a15ff1e7514e9dc3a569cf, SHA256: a80a6426ff9257f63529e9b7d1130dfc8201536f9d122bc06d9b6a48832c4358, SHA512: ac582c65df1b3e3dcd95220d08dab89564490844c697a2798f4d84b368ae421d39954ac9051faa67005c36b763cf953f0919a8dd95258ae467da7a1bc9638ed8",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 4fc74c0928311d1a8ca450f3d82ed0b9c0427eae, SHA256: a55fa396e18fd60e4aa142a674de5b0403ec0b310110f0171fc8ee8ac887db28, SHA512: d50dbfc328e75ed3a253fb2bed141ed84428e9e62a0482a4407c621d0e74c647e9887a847e0577b2b3386f977a21a427dafa2eb3edc9c0480cae51f1165a7748",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.21.9-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: ae9e55ecd64736099c419be1528c3244a50838df, SHA256: 67f3bc4e589d5effe12cd8caa32089d71df8292d17d947d37f6aa0ef992c9419, SHA512: 9c0ac717c8e1714cfb39488d10a7c5229bacb85329152a9a7d5356cfa6273b72504c7ca052d294937b8ec5507ca6c57661258767eea314aae89652c74ff898e9",Apache-2.0,NOASSERTION,NOASSERTION
