FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: fe1bf48dc2cd509b5c8a44cfc575843169f3dc48, SHA256: 7ea850cf94829d7454a5124157e2a518fd18530a39839b0c070d7647e09fb12b, SHA512: 2e6b5faaaeb66df466467c9e8e1527e2ccd7b5b3b1f475314c3e03a7d06641039ee48fe44b1d45dd3177f558ec99132f101d00fb78fa05c2c24319d00d771a31",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-tars-kubernetes-client-windows-arm64.tar.gz,"SHA1: 585761574a263fd52c913cd17135ce91227cd99f, SHA256: fb0df7e246a8abdeb2668db6b4bc124f36d7d1d803e9fef4e92f6272389d47e3, SHA512: 17a7d93c0245cdd959845f9c7be95f1f172cae242af09bff03cae161abe828ff2b49cb014b847fff97bdfffd899e78f1a6a0d6c75fd7540c7de5fc9ab7321cef",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-tars-kubernetes-test-darwin-amd64.tar.gz,"SHA1: d23f8deb415c08498c51b589e5def754025e50d5, SHA256: 2ea24e89bfa309a26e6230077c946596b84c157bc1ba7b3a423ad3238053da72, SHA512: 496ec60ad6261d3cafef2a730931565d3495e6781240d92f44c49c492661285a31170472fb76413d60467c0c709cb262c98162139e58411dc1eba712a033830f",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: f1264dda32aa82a7d5da6c63845f6579901f79c3, SHA256: a4f011cc45666a8cc7857699e8d3609597f7364ffcf5dff089fc48c1704fd3b0, SHA512: b91736e881bd291dd368cbe5a15524c1176c9f88e4dae02751ab035399054f9dc4378fa6a1d6e19223014b7288a1a481e708749c477efcbc0f7d629c8b01cb33",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator,"SHA1: 3f432ea0af868d09a16f74d9995ae12b05241a5a, SHA256: 1a703682f3fcc9815071c858286d4ceb08b3ad19902ad8a18f5fc8bca0680031, SHA512: 1a9a86ad4e9661186541fe4aa1e0bd8cb564de3fd09fc0d7fbb5ab213e1bf8974a13b162681aac830d5a6278fbc850681003c6ad344b407e5622c9a448b41478",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-server-linux-arm64-kubernetes-server-bin-kubelet,"SHA1: 08b884b9080e0560e0ae6223624c411fa11511d1, SHA256: 8f066c9a048dd1704bf22ccf6e994e2fa2ea1175c9768a786f6cb6608765025e, SHA512: 163b728324eab029fd099ada067f99e447e841c47d52dbd4b7f285c5ed0cb90d4d41ff3a9acc4038cacdbc17aa2101d434562f02f81448cee2b1be8944197f7c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm,"SHA1: 9213a71a463aa126ccab1dc1b0c9d67311c3aee6, SHA256: 286de74330365bf660d480297a7aba165a956f6fbb98acd11df2f672e21d7b5c, SHA512: b48e5c0e6bfc8170d83f957164dc6d64ec9271e6914b98e52546273dd0e58964f23fa9fd1ae249afd2770f037d6c891ad7a70c59c02369bea0ba90cc2911eebb",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: 2675f5194abaa87278d7ac6fb786bd3ee188f3cf, SHA256: f71f63a6b912ecdfdbadba184245d34553398dd4003f6fe899103e79590de6a4, SHA512: b6b36973c45986e61d3ab4440b551b145d6279801e388b08f83c7f0369984bd55979504209d3cc70409ff70b200923c680f00302d3410c973c92f657157a7510",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver,"SHA1: 001d10e406b3c7cd35194df3b81f622d3278a09d, SHA256: 8819c07d68ea37fdc8b38581b874bd8276de28547cc4ed9b7b907b10fc98e067, SHA512: 7045200a3dd3664d94c794466e40fe1983000ba2d5ab8146b797481a9b8158ee8e008c52cf4c98279a6404dbd029945e84764d09145669a58476b7edf5b0c690",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.0-release-stage-server-linux-arm-kubernetes-server-bin-kube-log-runner,"SHA1: 9adb69aff9b4cebe4084e1ca21ae9377c7762e97, SHA256: e338c91354fc8c6758c78dab2dca369b972e90c0924a5ce2ee1ce24071f6b25f, SHA512: 792b21dbf4a687bc0acb050a2c764cde6a2956847aabbe8f2b2fbf52af6fbc0ca514c112b974e0e503eeab45a94b29fcab862ac55e57c5798a6f9c8b686f8c79",Apache-2.0,NOASSERTION,NOASSERTION
