FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy,"SHA1: 8785c544cd16b7c8d0ee16277e455eebec1e2872, SHA256: 2ea8d0f6eb3a22b78c9dc3cf04ac6ed7e621309b585e4ad20a1949165c6c9c67, SHA512: 0fe7f9969d7cf9e2539aa389b1b1c375024313f6e4bc3b5e51ac9873bf267eb3010182e4daef0b4f39c86466115fec1489778645dd4108731def9a93f8f9916e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-arm64-kubernetes-server-bin-kubelet,"SHA1: 2d233fa01278ec13e46bb24a62f0fcbfabe5bf59, SHA256: d8bd38e595ca061c53d3b7d1daebe5b3cc1ad44c731666bd5e842d336077db4b, SHA512: b31f122ce4a51e2b399e538838f2aedc48fecbe0c2f72b836902cac9bee724bbe938c5eda9a277f9acdd5461a60369a915b5816dbea958fc899970e4fde7802e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler,"SHA1: 121fb7a204b72a2ab1393c6e01a4e2f11873c9b7, SHA256: c46164e32bd0f59c5fbed371e5c39b63053c789247287a81e86ccc9ca5e0c191, SHA512: eb92a032c278422dc0d63442bb8a9dca053d66535b7234bbd1db611ba612710a69058c7ad50a4147814897126c52453df47ae6d1c727c15f1d36f93d9061ed15",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: 39514f732246599a6cd79b0fc4b77ab036b7fed3, SHA256: 8c865d1f17f58d33ea8d0fd81bf1b7e08c76bb40d7e0ea8d520cc3a61e0c5fbd, SHA512: 00a1cf7521e6808e874c42a21275414532929117e26b09514902b6a01d1d8e0e2297727bb1903aaf7f890f2b9fd7cab6546577185483042fb814ed8dd9d35f9c",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe,"SHA1: c71beab0c2f0cff72dcc5b2a0b8c823abbd384af, SHA256: 56b1f5421906739d333ca1bb46d82f4a4ccf703851db07d1cc1418923f4b92b2, SHA512: 645a7d2cfc0731c7722b6eb724c8bd9f8189aeab2ef6122626066641028587737e57a8b09185829a6a8bb91d0553b0bccd5d27db72eea24e5283ba408a8d1ce5",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager,"SHA1: de6c0e6090a21f66352a0512306482b808530c77, SHA256: 3f3de86ac41952068d34b2d74d196efecb5d944e7d6762a967f812ca9d6cf5ae, SHA512: d1de5da9470c4e62dcb07053a732f42af0370db66a2099e83105f9413f7967f59909f2f42d8f93cb5074f025ed6d8328a016adb07bdef8187f7949a7770a7e16",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-arm-kubernetes-server-bin-kube-log-runner,"SHA1: 612788fd34800da4c9a99fd7adeb01ecdf82b016, SHA256: 1b2fd767da5b282e4ed022ab02b72145fc5cb652d2634d3080eea9721b30976f, SHA512: 947a761d016c3c8d26cedce6897b9bd2c7aee670d2dc25e238d499cbaae1c7a95a4b98c678e3719d47e77b1a681bee5d8d8f3a9ef25bd524e48c982c8b87288f",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator,"SHA1: b8d0a50bd1dfc8ba92ba1170f35792d7c189e2fa, SHA256: 450a9ef56182d6b66b3c1527087bdeebff9d87513db7bbbf5fca9245642fac59, SHA512: cac7c195a050fda9d2087ca4662248ae8f6c762d8ef5eb8e62934c27115afeead589f670d1aff281b18f3c6745f601106e9c4b019d1b2b7cbc741d8780c63a23",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-client-darwin-arm64.tar.gz,"SHA1: 5af4c17baf1fa5b50b3063e3cbc55a4989f1ae7f, SHA256: 932b8b104d7819691bfba3c944d235bf27ec8f02a5574b7646cd49299aadbf98, SHA512: a8a10fbb59e93c92f9f1096afde081a6ae9d2a7773a99c582ceb4cc50f950f491aa90887fba9c90d6fd001e4bfcb9734ecbeefd9a13eb6bb66775649b48ed0d0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-test-linux-arm.tar.gz,"SHA1: f4a99e25275c85eeaaa959afc014442fa23ccadc, SHA256: 732534c48180d6ac0e4a31c60de0f76144ff3cc2db8560e3ad266c909d16e365, SHA512: 98c45a1b1f3b0f11cadf665967cf453ea04b6810c1639ce0a0cbeb507b509e1966537f274332fb7c5bfe17ce22b69a18273595b1b995a302142c880c18656b86",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-test-windows-arm64.tar.gz,"SHA1: 9ef1886673cce5cbfd2b3bc3904e6b11cb112459, SHA256: 45edf46adbf07a3d762b9480c029fe5e753252d77e1c0553359c08242a19aae9, SHA512: c1ca931dd6b7830bd8b7266d4d3a44512477794e165aa6eea90b149c7b7c1a720d180eec1a8866f9f7b2ed375f3a8b2e853b66a026718fe4c6cfb218ec55bcab",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert,"SHA1: d87eb8e839eef27f65c0153a9c1dad62e4e1e0f5, SHA256: 56d49b9b7aa4e72417f5d7a0bb318b8a488f6a92476d99bbb9ad5b24ab95966f, SHA512: 6eb0ccef15475b4eaeea9041f54aeb21f97dec9e26b84d72dee24c367f7d1eb07d4359c001c9295da7e59ca21a83d4797ad86c3b3e3db1f6796fc14b002d3397",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-s390x-kubernetes-server-bin-kube-log-runner,"SHA1: 05e71f1f043fa1d7027bc12a6afe30b1301c17a8, SHA256: 71f35376c73ad1448952f412a57f74b7374c2864375ea9551910c03304b5a641, SHA512: df97c380146ded07e8c68f607d5bdc06820db99df27bf36986f3a356aaa14e3a80afe60c55234779a0d45d91d3f094c8e39637ad46c0c7f3bf031e045b92ae38",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: 0eab136a22a47090f888c6fa8d5602572411a40d, SHA256: 87de6d248bc7e81ac586f7c84a829b481c66d5ca0e3ef43e08657cce10b0686b, SHA512: ddd0ca3717b408ec8ca0fbd5b8585712ead24f3c9029c2c2ce3f6a07e41475d8a3d84a043bb1de5b7a2ddf58cd358ab3353c607d98af275078c94c0bc6f0a8ea",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-log-runner.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-node-windows-amd64-kubernetes-node-bin-kube-log-runner.exe,"SHA1: 9d591c9f67f9a03e1f50abbc5312f0a143f6a152, SHA256: 12a7f15103af92009f74eb3824c35ef6036d6ab52b4d3bd244bee54aa058646e, SHA512: 4b5d7c40a6e4f83a7fcaf33ea7f1db264fd0dc685ee35b4330690ec2a4437a7add8ac0368eb619efa13c182b5f1c0e2f79b9799056889986d44ff811c49a7533",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-node-linux-arm64.tar.gz,"SHA1: 7d3642e0370dfbc97648f0fe11a77e33a1073993, SHA256: e3055e7ad659328f7cdffec8f23074fa5d88b16a296d9966cdcf1e0f6c42e895, SHA512: d37583dc66903030fb7ccf745792e0d97760c39562496f82f449bc20c010df881d84685787441dac475a7914f0448bc6fde363ef48a4ed5f9fedca08c51584b6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: 3d884e23ae5856ff8e37a6256e7e6e9250127147, SHA256: 4654f2392201d262a3c00b69fdb1c7ebdb230386c6db4b16af33c7834ddae52e, SHA512: e78a2f39605625b90203f480de52c7742e1f204a23f984da84804c50666dbdf48a379a44b133e010f4f95927958528385da2e83fa93f02b0d53d95211519234e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.24.7-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,"SHA1: 440cb356b6888be8d59b196fd01c93642bafdb18, SHA256: c25527d294150885c9a1281d6ea60b2bc8ee69b79ff92f31168d09118f8eccdc, SHA512: bc5b908b3a967b34e167a458fa37180bdd5c718dc6817c657278f793b315e7f054e5d7beb32ee1e6b07f078c6dd3bff13d2bc2a1b2f28ade4e215c6a2ad087d1",Apache-2.0,NOASSERTION,NOASSERTION
