PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-tars-kubernetes-test-windows-amd64.tar.gz,N/A,N/A,N/A,N/A,N/A,
kube-scheduler.tar,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.17,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a1d185aa3db66f567dc2c112f90daf3923d2a8d6, SHA256: 33fd93d0f1e938afd3c5af0f8df507b2d89d0af86de6c86bd718eb6725be312f, SHA512: 3a94a96b96f133d45c4e9f1ddff582556e98105325068b6327d38e3439d37387c99d0b843d5aaebe6e6cd3a288883c7530d15c69798916b11993d57f8b9cd764"
sha256:efb7999ce1cbdbb79eff63bd758838c27a39d4a6898d2b1d85878263f4e0ff66,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.17-sha256-efb7999ce1cbdbb79eff63bd758838c27a39d4a6898d2b1d85878263f4e0ff66,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4e1d7aa051d5fbbc9ec6767f7fcd0f1fab09b88a, SHA256: efb7999ce1cbdbb79eff63bd758838c27a39d4a6898d2b1d85878263f4e0ff66, SHA512: 3a411f828015a600e56370d0e22684b0d17bda3a5e10c597443648b0282291328e6a7c3eda6fe136201003e1f1206fef06a4e837a3ba7944ed2622ed62aefae9"
sha256:4ef8c03f172cb7d97f4654df6ac38c2959c8e718c8cd5c6bfbc3260f6622daa1,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.17-sha256-4ef8c03f172cb7d97f4654df6ac38c2959c8e718c8cd5c6bfbc3260f6622daa1,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 86a979466b2309ef562c8c505cd66c3314fe3619, SHA256: 4ef8c03f172cb7d97f4654df6ac38c2959c8e718c8cd5c6bfbc3260f6622daa1, SHA512: 67104fbd1a4eb573653e705968fc6f872ce138457be1f7823c35b731a948b32aa6c94b2e0cea89ebe424dff81524fa108fa63e533ded717f08322899d3675031"
sha256:702d870dd70285cca63d31dcecc4bcc809af4b4aef4147078abf8d73b3f4fe0a,SPDXRef-Package-k8s.gcr.io-kube-scheduler-ppc64le-v1.22.17-sha256-702d870dd70285cca63d31dcecc4bcc809af4b4aef4147078abf8d73b3f4fe0a,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 408357c1fdc0227e2a0d405910dce2b0e9fd7e94, SHA256: 702d870dd70285cca63d31dcecc4bcc809af4b4aef4147078abf8d73b3f4fe0a, SHA512: d8647c7321703a0c860f9734ac44c62e281249f5b131bb53c62f1a46f13a80ffce660d1612d9048d7d49a4a09ead35c178175d74bfdd81a2ac0fafa7c39dd732"
kube-proxy.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.17,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 6f698c51b14371a026a1cb2c186d7d8c6a9d5167, SHA256: d7b9c72953a9c25f6cf9adbf77070fd7124c12928ed4ac4bae977342c3e846a5, SHA512: 74e08e6aef9e62bc379f780e59c4666a974daeb0fe76f2ebbc4de441e767b3ae99541f10caf5e94fba040bf33a7a5a8606f2a9a5ec88ed3609cdf19390900189"
sha256:726c10f4eb0820f3a83b732271ed712f0c370ebb9649c9aafa49dc5681a01f72,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.17-sha256-726c10f4eb0820f3a83b732271ed712f0c370ebb9649c9aafa49dc5681a01f72,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 3150fa453db380eee992fe2a92d8cef262eeeaa4, SHA256: 726c10f4eb0820f3a83b732271ed712f0c370ebb9649c9aafa49dc5681a01f72, SHA512: 9d609157016800e147c8bb54dcdb3eb2e64c3d5c6fb1dad52978c0c2b9a504c88a36d93af0ef035956b2bfd28f143bf9b23668d4c92ee1c2a0da640f41aed8de"
sha256:b7dcd03a80b9b1b58df6474b1c3cb74a222c68eb230653e52df44adcfa75aa6d,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.17-sha256-b7dcd03a80b9b1b58df6474b1c3cb74a222c68eb230653e52df44adcfa75aa6d,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: fadb8280753367f1b536f58bc20e74d6b82a7b4a, SHA256: b7dcd03a80b9b1b58df6474b1c3cb74a222c68eb230653e52df44adcfa75aa6d, SHA512: b4762e11a0bb4e4c1f22877a58ddca0c7affcd5a83e2f524988632ca07ca6a2bd98d36dbc98eed9f0ba823b83610737bdc9b811778eadf067e11ba0080b5ddd2"
conformance-arm.tar,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.17,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: cb03914e6c503e9b9980a5ec7fa6b937e43d4084, SHA256: 526cd9a6c69501810f1f506576452b8387fcc3454cb22ce5bc989eaf13716f31, SHA512: 4fd053d3699ca47eac461f7e51c2d242d73f9af3898734ec6fad2c3f8e76cd67f6eeb695d044bc6195bd58cb91f4850067008cb866e013800b20384a49f27ce6"
sha256:2b0aeb013b6916d89a47bc3534ac6cee6151d08360d6b6281eb16fedfb3d7b41,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.17-sha256-2b0aeb013b6916d89a47bc3534ac6cee6151d08360d6b6281eb16fedfb3d7b41,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 69b63f0c0d9fcef7a341cbea163d3406f49f552a, SHA256: 2b0aeb013b6916d89a47bc3534ac6cee6151d08360d6b6281eb16fedfb3d7b41, SHA512: 776add2f93eb224710674c76a6456128ba46fdaa6345a13b1f9b7fb3b327d09eae3540f91611d13d03e60991d8679d5e94d8839c9913caf0e5ff52121d732b78"
