FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: ea62ab51eb6f7defd5a21e2200137a798fa1cc54, SHA256: 73644885b0a7e6e79b250e810d58a704b9ce40ef9d4a9f6c8be780c72ba2ce80, SHA512: 9e4c6fe181e7d811459b68c781bbb438aa6d748e1c83886bd14ac4a7c48f893f99947f265430047ab225d5568079c93792df18e18c1478b6d0018cd75e3356c9",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 0631291f471670e1ea75a22959ceacce05fe2a7f, SHA256: b4590727727c13982c88fc42fe00aa75c13bc2eefb54582590155acb98c4a76b, SHA512: ae33ab6e7e0b80e9c07b04300954c61a69665ae4fc6f2ddd65d0dc4b348c254daccc530db46da969156d004b55fab97a76842902143f8e4fe6b623c8780bb4cb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: 4a753cce7cc2cdd8d435d652e0565754a5469dd4, SHA256: 428f7df7726e57fdc73f3050efefeb4f5ca0229d3624629db5641c4d6d740eb1, SHA512: fdc5554edbcdd5381739c157bf84e7e965e2a8ca376e801c13f274f294474f3e238b6b4b022e84d9ef864d8cc56ff2cf3709af2a4cc5408af9761f08c4e129db",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe,"SHA1: 7d7588347201d31d10a1123da55df5424a1e955f, SHA256: 34eea06f1a4dc7e14eb6cb3489e945b9efb43daf82157f35d243c367efb88793, SHA512: 61d8843f32527ce0791bcc7386103ed9200e377a5ea02f32425aa4863ce9f9b94ccf611dcc3b85f469c05b1b332444e062b2f0a7235143cbedf8d3b0ca3e979c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver,"SHA1: a6d93854c76c68664ca41db587c521f0a69262ee, SHA256: b915aa9a09f2d2b157a7f8225db899282900ab7d52f0b274b7eb4f3cdeefbba2, SHA512: 4bbf3a50f2ed79d90bd760e4250291eb7db96b41ee849d1a9428344e1220c3c74d9cd4a447439db89de5fa3982920a38855d3de5f2128b5e0655cf1848cdc04e",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator,"SHA1: 9b6ec826d588adf07dc18757e7e854d0691872ac, SHA256: 3f093aeedf76c7307fd444a814d7bd73472d347a6779234534ef327ef7397579, SHA512: 97c6b8f453d26a9db72863482b4865007e5853c169a1fa5da27475a174ac039f73c8a6e93900b6be4ed69da38126bbba99cdc48e7ea52b975774f4a20981283c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager,"SHA1: f85790fe1745504ed14df6ebd16ea84608ee434d, SHA256: f25b904aae6dbeb5882522774cf7bdb86fde7904f8428119213ba69a5721f188, SHA512: ca5f3f0a122483268a8b2df4af61d8892be46b0dea7b439463773a4ad9a65a47f72e4e81fde5592ba23eb1f0ae1797f21d910ca6337790c6bbec9d054f0ee9d8",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: 4d206d956a8ec131b3ace56a8c80a1d8210ccb07, SHA256: 5e1a31266a70182e5ff0c59b43ea1e15446f14b6b4a2b3a54d1cf4d58aca791e, SHA512: 010a12de10cec4c4f71230640a513b7cbd76ed3f1f1ae6a169cbc3896030649c78aa9425e320a7a35ef996bc3ea87bdde3bb11978793fa53b2882b1ca74ac705",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: d267070fbce83fd9ca1d7481967b294871015eb9, SHA256: 76fb504c89a07b1b9be1ae9624a2a16688a106b2963b5f4879244db2a4672b82, SHA512: bcbbfd96249745c84a491fafc9daac0cce0d62b7d9962e93509416683e51c461dee27133ff3dea8e39ead1e178bebc038a76082ed7274cde6e948c320dbde15d",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.17-release-tars-kubernetes-server-linux-arm64.tar.gz,"SHA1: e7cf295caf73dfda5d82fdfb4cb40290ffccf947, SHA256: abd92b2111298dc5b10bd57f7aad907f73cc390858527cfba3d6297a91c4a538, SHA512: 98b40b19bf7bb87a3a3248356dc28b1151de6ae31c360519a9e204ae4343430f2a188cc7f7a214e1e252807d9f66d783faf170e2b91720eee9abe68dcff14cb4",Apache-2.0,NOASSERTION,NOASSERTION
