PackageName,SPDXID,PackageDownloadLocation,FilesAnalyzed,PackageLicenseConcluded,PackageLicenseDeclared,PackageCopyrightText,PackageChecksum
N/A,SPDXRef-File-38024c1eea18c0da498cfed1027284e619f2d93e,N/A,N/A,N/A,N/A,N/A,
k8s.gcr.io/kube-controller-manager-arm64:v1.22.5,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.5-2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 4d741e630764346c377b091781846062d73a5c76, SHA256: cd518b5bd3235ec397454d9691f071b8900d869fd0fd701e98666474ff402206, SHA512: bfdc178ead94df254424222eb9ff70342a9846d7bab0538e127ac33753a106931a72c5b70c3b6013c476414d8a11568b595ae9c0a16357a3f87d4894f89b752e"
c7048ec09e4c7cdec928a09f46d331d9c3535d9a4c1a7e03f8394c77b5a13a38/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.5-c7048ec09e4c7cdec928a09f46d331d9c3535d9a4c1a7e03f8394c77b5a13a38-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 5e9a016e94bfd0200c952b609fd6026c24374f83, SHA256: 83f09036cc528cbf82bf20c60ae8f493c7dd60f69b05810b5fa7d8bd9efaff19, SHA512: e1df69dbe26ef0d7d6238b7035a16bfce4cc819d6f3fca7e7edc7442037049d7a13a5220623bd6a7e0e24a40ecc32eb7462c9fc2c9c4667ee1645377a6e6c441"
566b9d247eae881c26a136554a73a25c684ae09e064d8e674bd5f9bf5f0900b1/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.5-566b9d247eae881c26a136554a73a25c684ae09e064d8e674bd5f9bf5f0900b1-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: a1647006731f263c3ecd2bf5ac8ce4eff0426590, SHA256: 3f0a1c46ef25c25d9a47730f49fe637f91b0149cba00b4d3c4a58f48d38295a5, SHA512: 596c4a6883f1611bd10dc97c94e1e4ffaaa8996ce78be0952545d8fa06f926cdeb0f4dd27ebc79790450130c48355156b178ea47aa9dae7c338d6c6cc5ed19ef"
k8s.gcr.io/kube-proxy-arm64:v1.22.5,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.22.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
d9c3278961e234585b812cdb84758321096ebbc22e9ab69056a45cf5d2f77803/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.22.5-d9c3278961e234585b812cdb84758321096ebbc22e9ab69056a45cf5d2f77803-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 7e079a389441e78c5a5388bc103e7a82e2b5aac9, SHA256: 595fa1a54ac7fd6f0715344158ed9ee81cd79027ae36613db55be3af7ecb58fa, SHA512: ad15f2077e799d623f830d6962a0b5312966f5f493d2eb151370361ea589a2857d007783d573097eccb0232af5f3b6bcecf17431135f4f1258d65c081ec375de"
be414262ddb60f8bbc665992c6825a50476cb8f606cfe8df6f3f06da45d408c2/layer.tar,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm64-v1.22.5-be414262ddb60f8bbc665992c6825a50476cb8f606cfe8df6f3f06da45d408c2-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: 295bc4d9a6bdbfcb0c8f55c17a985f44f5ee0b6a, SHA256: 28bba24c34aab9a98f230c07edfb8f635f2268f851aaa5c09dc982bb0d2d112b, SHA512: 6858f970ccf7a3328af8ee6158314af6916c7c0ee0f0f30ba04489ac2f7eb80f64d61adc0d2cbc4176fec1cd335f6d4d2d470025dc4fc7ff65bb65a8dcabd8b1"
k8s.gcr.io/conformance-s390x:v1.22.5,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.22.5,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,
c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7/layer.tar,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.22.5-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar,NONE,false,NOASSERTION,NOASSERTION,NOASSERTION,"SHA1: d099f65f0694efac48631065e1e788cc74779f43, SHA256: 8399aa14ee82b8206b0edeeb727695e7e038e7ba69f10005f235dc73d0070a7b, SHA512: f8a5c5c76dfcd8484ab5b3d57524b42f9938bf50c8a65788b3d5531a2d0a351a03fa0cc631470dfef2a5afeace3fc253d7965792175fe7c312570872e0635558"
