RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-73e9a9fc41926c0fa195d4fe54a2b043bf09887e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-47503fbf34ce5d048d32cfbe1c596c0ea2de1944
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3a4afbfdcd55e2cf683b464df0ccbe1acda650c9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ba6f8a0dd4d1f44755dbbf624fcb7c3162ed284b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f5136ad6507939389f880064ebe04224b8f3f10e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3dc88f2044e50d5a8089a0ffe09c20761b9a589e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cbf70304633e7ec1d80d84bc258e5d0fe9b361fa
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-51a82a2514e77ca570edc698d67d7edf241d0d82
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2037024962bb08781b789e082d5e8d9680eae713
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-87b805c008cbd052b8b26b17300990f829dfb557
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fe4384a9572952aaed835e4b6861c3af5f63078d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a6a982ecbe0b1c8a141fd06923246444c066e9fe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8ebe413fe0e4db851cbc81187f6a5eff4e348244
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-89a4dfeacd50ed1f89c730baf7860a84b5a8383c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8cf5bba128a931e63631c85449d4518da1913c12
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-05ab74ce64898d9bf46b6519d1cbc53b825d4c78
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dd37835c1d5a5de16f2692412d98b2717407c501
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-81b2fb07f15f802aff75768012e5c9b74bad41cb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fd0d936f85937b5f43416c67d8413425b76f8101
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e84c72e43d23d841c65810f10997e0234dd12bbd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8ebee2e96ecb75da68661f268cbc1248e4374805
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-115023096034a362d7539152b52cca3f2d303afe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d665fbddc18cc7e0542577f6dadd292ab960c1c7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f6846c4e126f78385736a55fb93573ffa401488a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7b7a26ccb5e58fdc05772589c8f6cc0f115f386b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-dcefd1ff29002017ab617ff65db545b4a789939e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6569593e4a940e741309c7d2d9e0a1a71210d058
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ce2479c05aa71cf851ca3c52d657469848f9bfa9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b3ec3edd530665952dc258eb1fcaba6b1f7b3b40
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3439f7619d06e31e759352072664acb0b0a6268d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6899c0a874ab792fe77a60978aebac637b7e98df
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8878228904e7e17c19600905db61a898c767320a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-29fd8978a6ecb5b6c92f1d81a55325548c069465
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8dd03c736d58bdde74bedec1aa0f5e9b48c6548f
