FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/arm/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-proxy,"SHA1: b2c99626dd062362708bed250a2249442b1041bd, SHA256: 90993c01b1c1bdf3b77c44e3cdbf3fe1fdf749597ce4b4755a15cb210df2106b, SHA512: 4eb39d8d4120812ceb8eb23cf974243922d9c0c076635303636f82f7cff86f8e2bb96e632a6316e81e338476b1d629f21895a2f215be788dd7f2c30d5abdb8eb",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/386/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-windows-386-kubernetes-client-bin-kubectl.exe,"SHA1: d3b2da2e0038d50a734b2bf59037eca559018bfb, SHA256: 65a802927a3737768a68bd0e1794e9d9d147738068b4ec24edd6aec6cfee0257, SHA512: 10bce2ea55afcc9285ffd234a746cad6e94127c6622c7f6d931805b9a2756b5f500927f9d4838a1c6d3f38c62cf5c3d72e24fb7bb5e439fb80a960b8a24dadc0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-ppc64le.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-linux-ppc64le.tar.gz,"SHA1: 051b12a70f0ab3c69311422fff488dacb69532a4, SHA256: 902bc2842a5286c30743e18be77d73ab08ff6e10e74d9ebd33a40ffd42aa87e9, SHA512: 1cc68c9b528ab6cf12059c856d4b665cfa9adb8a735aaae2199343ca562fd8c58fc86ff700914a2df547ca7d9f16cf1f5188767d5a9ca6b8850f532a45f28c1f",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl,"SHA1: 80edc2637717d35ee46e912acb9330dfca48f88e, SHA256: 7f92e4cb2e38c06497a345259771a6cce7e52ebcf578f8498ae885e841e87f0b, SHA512: a14929554b8e12d04b609a66f034cf8248b957388b70476a59d06195502f81b2c8e3d20e688cdde6f6c6c3b4d70f62f49f85f4ed64362de11f07e0fffe683736",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-scheduler,"SHA1: 7dce0a4a652c53b3a33b1715dc57d1541442a727, SHA256: 7ca760206d232355b3cfc3db2d819e1ec4bc0049a1b39db9f3b669de5e014ba3, SHA512: 94d264ae885741be82c51125444517e4533e275f31ebd60894fd0e78008cf25d7b87b95a89c13c06f88c9e24945fce4c52d57d496e95d346eb7bcd031af5b56c",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl-convert,"SHA1: 01bdab829f8b692be9d83b941156cdf208d662d6, SHA256: 886c14ad53c225eda217fddd9a90928e01134e814c3c67d7219500f9df4126dd, SHA512: 625ae8c6580f7f1e4f035cab9a029eb102b7b01b26f7f44f2058ac3c03eb65ae15cb92fad894c25f86db684a9b10db146cf5a399363777ea34116589ea3b2f2c",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-portable.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-portable.tar.gz,"SHA1: 03cd3bdbde5bac423e4aea5c3d8cd8f91919e789, SHA256: d5648234ad9b85aa6a22bde4e4b628bf600dce70d0a909ab579a76b25be4e5a2, SHA512: 0f4cc7e9272cf2e4b8d0ece54522bd3da3788d2be4141119e640b22bc9707894e5bb7de95317734ef0b33004e75a0759d9fd867ed0efe6ba4d7e629910c1b936",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubelet,"SHA1: 0c88694163b316ed6463e8875ff55ee7bad445f8, SHA256: 50e418ff8b8d1f4746be37d5658895dfcb892b0a3a8a2dd7320e760d4159826c, SHA512: adba78ea3faab10607ad49dcf49fb4ca416cee5db8273b9e9874b6525c373e408fdf2680dd82e20685aa092d0da9abddf6072ab791b447264ce27cfc056f96e4",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kubeadm,"SHA1: 760d19483cde2a3794e62028ed6a537ba85faa03, SHA256: 3b73e1ef92cda7edf8d139b4951f6a890bc9722ef54e91d970a5ad0425455a34, SHA512: b5f87d803abc1b792f01696b5014693ca2220f8f5e28bc451ef29b8d3051cd324315b11a1d001f019fefd68c8b4edb69b0c8f7ece57bc2d7504b6aa3ace9174a",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl.exe,"SHA1: 2518fe24f13f3ac53a64eae9f1091c2295a5f39a, SHA256: 3e9d1b1a5788610d705be1da71c8d6e1690cd2165969241a7b0d65cf663665ea, SHA512: 2abb1d8e75d9bb145e203bdfdf19f6468312507911b5a0d7253d4360bd277a6cfb99d914c4fc1e0592860b48435fdd9cc8fc8597be00d2d74f4d59b8ec96ae90",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kube-proxy.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-node-windows-amd64-kubernetes-node-bin-kube-proxy.exe,"SHA1: 8432d4cab7a15ede5794c19665a6ebc97bcc290a, SHA256: fe8a4e34857f90b5c0466d79178f7a5f545bc9a3c6a4098e8cbb2c2d07a67a62, SHA512: 2efd0ddeb024daf4ac82922a5d7000df976dab40d596c01def9b7358ffca9691bcb36770851ee5e87bb8ec6eff167bb106aa5931eba0cb9d1430be01a724d60f",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl,"SHA1: 62eb834955005061371bb64c2632990563788a5e, SHA256: f3f44a4a2b74d303afbc2dd60b3b9dd5146f96a9920055b84e44097b81d1204e, SHA512: 111bdc6f081dd62ae60aed171b441a01cd74093fb30ff9d86aad2b6889317e2c42fe42b5e91d67cf18b419da4854cb04db8d0dc34c97720833eb94ff8518805b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-mounter,"SHA1: 46a9508c12e2912fbb4a937a2a27ec5638a3847c, SHA256: 8bb470fc99a7ef5d0806488f93b7d9faf417ebf7be257a595778debe1c7e53e4, SHA512: a836e1613608d54a23a31d592c08b8505fa671841fe6b80fb56c1e926dd50899c6a8123d0d8ce37f7d5cbcb85116721f0e57c64f1d2cde2164987378cddba961",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-apiserver,"SHA1: 83d6e6d540e62b3c3945011f27acc7e3f2ce754a, SHA256: 1565c1a0a9ab322c835848b6b2f49382bff92804f9d1c6f05c5658e2ca99ce3d, SHA512: 404a476bf06bccc3b987bd2729a1e64e2501313dd4f3264ce2041ddb708513e49cda9292c3612f799a9c675c18e4b5af5dd3c52bc44211e582ce25b6d204f166",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-controller-manager,"SHA1: 61724a9a356d02a8e86bb73d262e2a9b3d8cb105, SHA256: 336c6e5d1ae04f0fe69d6695a2daab3104ff211e04c84742e42a67d759b254fb, SHA512: 7f1a875da649a7b6ac6b006879028706f1839ffbffbfce63ac07d9440eafab6c7551a566fe6aa125c5aab72ada0cdfc67094f098759b15e352d89f5a6d9c3be6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: 995d6aa32599a4e2bbac53d37fd68aeaa30d6e7e, SHA256: f410273cf9608f62a33d5ac5a526e19522b1478c4c36a1fe560577523d634b2d, SHA512: 9581e9e7979e3c96bf22acad8f4e033d669f790e0f9a80cb8bd4b7e5da7915efeb8b28f7bdebf9791d9cbeec0c25c9d29c31a671929181c3b403dd8f31b9be35",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes.tar.gz,"SHA1: 7cdf61b3390d4b11dc1f2cfddebcd093d63eb6c2, SHA256: 78a44fb40c865faed0cfe123624a984ef64a4b30e4bb3d645cd238b35e3f35b5, SHA512: b4b0ec83ed11dff8045a7577de34a80b270e97915e10cda18d5744e07591f372ab2f3522efeb00b6cc38b64b0cb781b8f58fa9ec5391ed295916cc8e56d2b57d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 7b74dc372feb2bd526bf58a7ceefb89e6e2f4bba, SHA256: dad6b9c64076f5a7e20f7d2055730d0804fbc460aba83fb64a2d2b593d86f2d9, SHA512: 9a5932c895d381051e4f08aac5586f10a465a52362791681fb2ce7fa14aa0f2953f98a0aafa4b09363580087247b1687c1dd7c8b0cb01099bd0435b31750d74b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: e1a1986d54dd1b04198914a8a2f70f26ca51a14e, SHA256: 661124c7c41dcb6f6deac8db740caac5c8fb9eb8455ac946c0ea45f9d573c67d, SHA512: d6a5970e5d0f6bdb68e62f05497ae0b719fa324920d58bf1a8c0e4bbc5524f5eb496a01e7c0d80fcee3d301586ad1e5aeca7c89452e6b4ef5646f023f95414ae",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-s390x.tar.gz,"SHA1: 773450c6f7f5f14c282412c19d0053d144d60524, SHA256: 874b35de64c310088e5eb49a90b3d00f8a45bfd5a58776239f81b6fd8350c3f7, SHA512: caf4e1778806f51b98e35e6ac275c1521678164ee3ff76f36073303de7b216a48f8c407d601a2b716a0cc1fa286a9f1ed1f0f6e30eea96d37fb6f3f64c7e7cad",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-linux-arm.tar.gz,"SHA1: 1d3a6d8039e3f9f52b31bc46170568c0e0b36ed8, SHA256: 927134d52138c8d58abea6699adc6ffef682587c96d258f704a6e81e09ebc75e, SHA512: c41c2b15c02925fe4122996d9605e91184f157a8a4cf519c385739a43ca90ac3ccb27e2adcbf47cb2f4e60774f9e339e5f924e328612377c15aa2fcc3ddfedeb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-proxy,"SHA1: 23a069343f6d8317d3b1b22113c7c8f980af12f1, SHA256: fbcaa9854ec4a389ca207108abbb964d34f9284a83c22a6c2a0af60bb1668e0d, SHA512: 78e1b05978cc1e7247a38ffc8f98c970bbeefc00c80651063b4f0dedf1e5d0209c341a312c4050f224b58c142f3f7bdcdc97304d95c686be8c716acd8c1a07f1",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: f5bfde011771ccc0a35d923919262434a137c3df, SHA256: 1532a7bc75eb26e7a79b9741ad1a67258cf691540adbd4b60497c044fc81e841, SHA512: 0e8683db5922d0b665738d89cc28d1980e2c823e6a2218f450257aed63c1b25815a190b64f71be7c28f4976a8252f3201907efc1bd558a3855d99b7d87fc4886",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-arm.tar.gz,"SHA1: 0c103aa3d5a7b4d28fd056f7c435ec263cf8521f, SHA256: 26ec373ccfc6ee1f5a55fbad751161c0fec1590ef7cd1e04c41a498dcc332a6c, SHA512: e978825821b49fc68430b8877eac53a68f85fe4e5671b8b7b4f56dd669d74b272e3e80132b2a777005c5623d0b862a44574727057b886af5fa1ee936fc4aad49",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-386.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-windows-386.tar.gz,"SHA1: 681560d6c68d452f882ebfe9510f894f4b01e317, SHA256: bca8f5ba6ae31ed145179cda0ce15b18baa2cf32a8e0510e4c58551049791aa0, SHA512: 617460d52e0d6b5a70c0fb0b9a2ef76361e2205cc6e53ce98625dacb9e10ad51496b89114f5f0375b87a5ff567164c75a9019fb5f1b722861bad03dc6e89ecc7",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-aggregator,"SHA1: 57375618a323404bec61ac38ddc23bd75e8652db, SHA256: 4ef1d910dd38e7b39059ee730990cf6eac0337bcd23dffaefeebe99998d74529, SHA512: 24366d668175f9daed4363131114bdd584b6f356f6fb0f0cf39623310819ca4a71b7caf4da651a381b6e3934f720cfd4c2f41e13847c5023d2f0584e0a142b35",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-scheduler,"SHA1: 22db3bf2680f9669f46f8e5530d1cb3a3d27dede, SHA256: 05167b17dfa3c2ee4b3be89c31e682dc294eccaaacc8381e6e642789e1173a4e, SHA512: ec92b1481e5d6059c1b393a09c18f960fa3081c59d53484044225e018c82414ab3468d0aaec23b79b604a98654bfd72e45360d7473899e5197ea785840c03a02",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-mounter,"SHA1: 097b7e10a5b943854e2401bf1255db7ca6f811f2, SHA256: 57f8b3d1626e0dcf4af3fd18a4562a2b5720d792d6ed318181d1d6bdb9565dea, SHA512: cda715de44bd620a51eaca65408856d0d0d50391d6a01d26c2e5ae688518a821c2c26a0dd1f311b173da673e7756262e0a2e7cf82626abf401a0c5295b51a4fb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-apiextensions-apiserver,"SHA1: 075b7b32b6f688ac32d4a6b1b28d289a5c1942f1, SHA256: 24c64388c61d69df0b4447cac29f65afcc9692fa72d6e68e0bd41410b5721b75, SHA512: 4747b7ecd660054a6eb820c24c5c0b58a4b52dbf9ea561292603c4efbaa2a0e0b63473f5c859800cea0b330ea102aff23d8ac5eddb1b2318cf499329185fa9f5",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-linux-s390x.tar.gz,"SHA1: 048635b02641ee63165442f8a32d8d1d56a61136, SHA256: c275681c06136ccea6c5576e68193f26826274567251be2659f5ae929bd6f943, SHA512: 304e8653516e99fc56c9651005dec759c06bedfde7f8cb034b6711d98a001f0083b631a6148975129faa3ab235d83381fcff4b5d7153cb83ca356f2b6ff98c71",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kube-proxy,"SHA1: 847ab446861fbb8bdb937b2ec65df2761be43e04, SHA256: 511b67d69c470a809ab10d511a0831010a6f48a6ab3ae2062155c70b794fa4cf, SHA512: b0c064c1f70a6f76ce8632b688370f7bd408960d1c155595308a49a618f0094468e06bd8e0352fcf0af3cc17a52a1bd3b93dbeb2e6780b9165491ecae5fed22a",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-linux-amd64.tar.gz,"SHA1: e4eaf30064b678ce0ab33e979478400b5b97d19f, SHA256: 039993e339af4154cd365f0af97362847e11b6a448f97f335bda455b0ab6df0b, SHA512: f275edd97122bde93b67fa05682126fb6069560aaf7d7cbb438eb3e65277e5f7fcb98c335b20ce4c96851e3d90e5e0d47c271fb7c52d3358a12e3bee3acf9a69",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: f92cbdfa6f44fa551706d841bc0640d07e708e55, SHA256: fc3addd39be45d6a3a61661e09068c75a44b15428d8b31fa6d991da906add49f, SHA512: 26a39d99c7504c49f1411c77d8ce2ee2c787c4ddbf1c45b4fef24c8e82c27b06063f16149b9027a99b79700f46a534c49732dd2d9951f04a23c6c279cd5dd628",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl,"SHA1: 1231a352e512007d8ca4d66dfce35df619f6b9ab, SHA256: 8e36c8fa431e454e3368c6174ce3111b7f49c28feebdae6801ab3ca45f02d352, SHA512: 481a7f8ebefde7ab65c6d085ab82cfa8322dce83c5e6ad502fe1e318ec89037d464b92a3eb89904a9a8cbbf6cb364f25546cfb466e1f54c3ee97a3b51cb3e185",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-controller-manager,"SHA1: 34724242b62fda74b2513e1a6bbf222d62a538c9, SHA256: dab09fa8e4db9aa434d02d1c84d58edec237a2af29ee9639c09947ca3a6ace68, SHA512: c33ef140d81246abb2c489bd94a25b213abedca099e97592af6b47faa200a1636abc9940ce54bde259d195822b3e712388a6efae90f8298b4243cdf8447687cb",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kube-controller-manager,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-controller-manager,"SHA1: b5cb9b63d63be95a4c3aabc200edecc8652732df, SHA256: f3994a02ea6f620cafec4a78d5b422be5b80d06c99166d77154a71b9db70e9d3, SHA512: e04e5db890daf2afba52bcf283dbada4505fb6aad5e017517b80548e354856137da25acbc1e539de8c6cc66a2861677b3bdca0926b18fdc8b9afcd06c8377781",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,"SHA1: 45203870343864dea7660433c4154f339dcffd88, SHA256: e09e2189561f6d7f3eacfc8456f6f97cf09fbb17de46ebb34e01b4a71a25898b, SHA512: 4b36d1a09aa9226d9a8669cf5ca1f6e5639fb6966de2696ad7d9622656b8bc1c90eeb4d0aa449a297f311a9440030f66428e24829b68f014958c9f4b038d4e16",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/ppc64le/kube-aggregator,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kube-aggregator,"SHA1: 7e0160ea21f72e54028b5c5d45ce99c580f89840, SHA256: e4788a9016b02b7ab93a643a43c91f8397add14fc7b95d232b2e2eeafea4cf0a, SHA512: c21c07cc72dccc273dd6623e4fbbac0b768d53edd2f7804a2c1093db0d07ac7069afbb67d76fe2744f908bce10cc99ffb50132a093b6a6fe42d468665210f95d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/apiextensions-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-apiextensions-apiserver,"SHA1: ab98387c0d51657cb0df95bd132dc6b891600def, SHA256: 332629327fb41d405e4c4d1febe51af49b4cfa80a4a53deb3f8d22b2957bb1f5, SHA512: 02e0805dbb830486a5abc29ef37c299f9cd873b313e1b55175f804ff18ff7fe7970fdcf4e71f60969057f16e5bf13a9aa22055a827b18feb5bc22aa659822e27",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: 4ec36ed138b5d38e1124580537946ab46ae3de86, SHA256: 7f63e7c063dea56e4e588fc96d32e2019d353a97aea9522a9096fbab5d0b9d8c, SHA512: a3a3c07109f02b8dbf4726ae7f93c2dd9f149a421b57be61802e524df0f28860e62541fa19df2b74d2411749208f035068edd596036d5367a33d5d4fa3fe9e66",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: cf7093e961ac307090d3ea6802ed44d15930418e, SHA256: 1ffafc1274fbd4abaaa49e32acb1b455d59a0b3fc7601e827f93914d8503212b, SHA512: 5ebcf0cb98f7bdf61f15b4aca1922c1de49cf59cf4e924d89e408bfc95986448ce4c2f167bc93a9bcb1316fcb820d30060832547a5676a83d855970e1c20a19d",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-apiserver,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver,"SHA1: 97cadc93270428484b646ba7735738a0990f8a3f, SHA256: bafd98516caeda17be8f9f321c58ccaa4f16cd76423502c747fe25f240f183d9, SHA512: 00858d80ea0f3c9597a0fff8d1a5937ac7325d506a8d8394da5b7aabcdfab1ccf37d0fda7b9b323c6ecf0c7a63324b2c5655ef6a18f0b4b80490cce3b8582836",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm/kube-scheduler,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler,"SHA1: 75459985eb6a6623fe2944cab220f6bf2c2e4b17, SHA256: a8335987305958e3254cb32676368f9d039b5d7b5603208f02e396ed3def6e30, SHA512: 21f69799c7e1b4d2ad293b0b2afe9145cccb375bc5b28c6cb3445f2d88ba2c221cd575a602da15fd43a9010017815ff377170e1e83395d39c6c2d7ca85489578",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: f0e1e470351b17b07901c49492b8dfa6da0f559c, SHA256: bd59e9230e88f1ea48277bf5c283488565f5b35b707d0af4e85b2e2c01de216e, SHA512: 20ab226080d160640aa35021bdafd4587a23a5395853e2bc9959a5290a46ad575186e58550e19ae50d5196d56dc25c22cabe7d738ca156f23cf21c1b0781344e",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-amd64.tar.gz,"SHA1: 7db3171d2c6d533026767e276ac0ceaafc63ff66, SHA256: 301a3405474966c2087a5e87b180b15f36ddea5fd3153d88f72b66733e858a05, SHA512: 995aa4fb2a972077d587a7607bf878e2b604664ec0ac465fb91bedfb5cceff3c3e02455e9cb9d6986836546770833ffe4d90782b68adee4d465fea14a3500840",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-server-linux-s390x.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-s390x.tar.gz,"SHA1: 73a47c3b1cdc826bab58536b618ddb42b66b9b71, SHA256: cb302833adf66f8116485da875b4a89a3c520a2fc5bedb3350435a29e9dd7683, SHA512: cc02f82d73e58f5e69a8d8380f94e7fa17f8fc5620ecc2a7debed2dc1739a348516e833cba2c91050e00fc9db348869ced0f2b12616c7a6772f12b532c9b5c2b",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-arm.tar.gz,"SHA1: ef5a8b7690e70a0bf1376a08a59bc09b3c22905b, SHA256: 134d747ace74c06d39187657ef9300a2a20eef0e1698fbbc76914d70210a9da5, SHA512: a313e56a8ac806dac71c48c53c3a97e4629b2367897fcc41d78fb7f591808d49a1596ee3f34af0052167dc1667b8c8bd0fee6bbe31909795b65dc8069455327f",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-arm64.tar.gz,"SHA1: 6b30c0372dff7a2bb4eddd596a0e8b0d2c570a20, SHA256: 6a02ef9d1a8440b2efe1aba539f0b65f8b2e85c3b8da9907d67a499ce2e7f766, SHA512: b7b3d2ae76b9ef9c8a92f5f513e04b89673d2638fab46e79c9c71892a1ef8b2b50c6e992d1794bba26f53f4811e588c63be461efc5e32d0aec69a46b96603faa",Apache-2.0,NOASSERTION,NOASSERTION
