RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-s390x.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-darwin-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-linux-386-kubernetes-client-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-proxy
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-node-linux-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-darwin-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kubelet
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kube-scheduler
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-s390x.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-linux-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-ppc64le.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-manifests.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-src.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-darwin-amd64-kubernetes-client-bin-kubectl-convert
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-linux-386-kubernetes-client-bin-kubectl
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kube-controller-manager
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-node-windows-amd64-kubernetes-node-bin-kubeadm.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-client-windows-386-kubernetes-client-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-aggregator
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kube-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl-convert.exe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-test-windows-amd64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-darwin-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-client-linux-386.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-arm.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-tars-kubernetes-server-linux-arm64.tar.gz
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-amd64-kubernetes-server-bin-kubeadm
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-arm64-kubernetes-server-bin-apiextensions-apiserver
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-ppc64le-kubernetes-server-bin-mounter
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.12-release-stage-server-linux-s390x-kubernetes-server-bin-kube-aggregator
SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12-22dcd2f5a327c9f2a36d08db293124229ec602bb8fa55ea71c16f9d1ba1d427d-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12-c07a87863c91b526d4ab4eebbdd9aca64e53fff98408f3553b1e21c9fd9e65be-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12-5c5600d53a8fe5b8e7851cdbfc3e096f05088a815d8c2668c35628d758c60a58-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12,GENERATED_FROM,DocumentRef-kubernetes-v1.22.12:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-s390x-v1.22.12
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-f9bae1aa6e865991a2f7ba56e8e9a2cbf6fce65cf810197f0ccdba6f83de8283-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-6f49f125fd6cbb9f19e0220030c43b5b66e4e3c204592face155f2ed37c66344-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-596bd46cb9eb3f633e2dc521338847b68b0049cdc51aa868393b840cbe9b77eb-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-a0df8976fa525a9d507897f8197458d9114d32a6c009e612c3dd6e94d9cb1658-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-e8e093a3e17e5561dc2d5777b242d70f3f01325f46c19e50303c80d6ab5379ef-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-df68ddd858f0a8f7a352e72f86b5f285c00749ae494f7b2002f19808608bbcfa-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-1e7b33a8f949ebfc2b5f6b3483209db235bdca43f4dc4431cdd5ef3f6c74d514-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-ed8f95215732eea64a158e499f94e124ed3cd9048cabd07cb4abf734d02e62cf-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-d96bbc8f922225eac46d4a1b0db840960e33996e1a058625acced29844f27947-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12-6ca1a73c6e609c810555d17701f6960873a5455f1548a66291bfb15ba30db7eb-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12,GENERATED_FROM,DocumentRef-kubernetes-v1.22.12:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-amd64-v1.22.12
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12-2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12-2936059159c567135cbe0e56afbe0812a5f3003d44a0ac8e9a2238acddbbd2d4-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12-36cfe1a425f4644a42e035226ea9b64a1cef30dec48e1b62a44cb34d97333ae6-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12,GENERATED_FROM,DocumentRef-kubernetes-v1.22.12:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.12
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12-2f048fbb536f68af4d32df36233799b1352900fcf64996c9952932c5dfe04949-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12-2936059159c567135cbe0e56afbe0812a5f3003d44a0ac8e9a2238acddbbd2d4-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12-171a4ede0015f464d43601948c45f8647c42966590ec84c94bbca3842345f49a-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12,GENERATED_FROM,DocumentRef-kubernetes-v1.22.12:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm64-v1.22.12
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-e626e470c94c8255f716389dadac66e04ea3a8770d84f7a7314e22eefcf19a5f-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-4a2c40eb7cb212b5302c53a8a15b7ff0af596dd38439fb9839a9e37f8af92be4-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-6f8c4ddf23502eaa6b90486913facc7c6df2a63abcfa6a4d2b30cbbf2b48100d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-d941b6d107f5154bcae26d6617f99cd139693a7d88009d9cfce5853a7df28984-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-f11634fc1dbc4797142d404d978d57bbb10a9a3fc6ade9da5534fce4992e0256-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-de3878dff1405dada5b28c0d289290c3c3fd378780a6571187777be976b35d87-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-39aa02df868ec503a9e7a556ccd596139d9785b29084b4672b633d5642e71b75-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-1b85568531b4031e10960eccbace320a8f01478037c0ab6aa1ab4ce7c5c7da91-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-07800414b8a85519527c27ae1bf9bd614ca81108cc77e3afc7ee65732e6f921f-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12-231b8d7e515a75250f54cdd8e6cff36c2330a4cd7d2688512c9c2b0e9a2ada91-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12,GENERATED_FROM,DocumentRef-kubernetes-v1.22.12:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.12
