FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/ppc64le/kubeadm,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-server-linux-ppc64le-kubernetes-server-bin-kubeadm,"SHA1: a3c59b8f8a276d20d8706c6a2711a802a26969d0, SHA256: 30064634eed97957794e56b10003a43ec806ab07759297e663d93f42aedba592, SHA512: d891d9c4bcd6d74dbd419df8d04ff1118f2392e326d3fc72931613a8d4dfb290e1aa575434b8e493b62a8f2644f9c4d375d4b62da99a7e8b867196b6bea05410",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl-convert.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-client-windows-amd64-kubernetes-client-bin-kubectl-convert.exe,"SHA1: 8eed315ff270d2ec72c35c378aac0c02b8ffdd64, SHA256: 42d4f029f4e363e86b50dc08211af74c66d42de1af210be4deb4d5f2bc17d8dc, SHA512: 1624ce0cab89703a5069aea2f1c420c13fd53a25e4131963055c9d212519bdd886a02d86db5d25d914ec1fdbfebba5fb00bd80174af5b0836b83b54755606136",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: 2d3aaadce5bb644f7e53fb5cbbf736d12eef9182, SHA256: 79b62d2913a7aa9ecab8ac8e4b9e3fa2ecbc47a0bc5749c9a6991d9a3ee260b3, SHA512: 8f70e9f6a8482d02bf4e2636b552ae1bcfc9660df7dc55e8ab8330ddb5ae6b529266a7ed36bb25c7a0fbbf99ffff52bfcb3191a60b31f5f0c048eb9a4079f476",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-tars-kubernetes-test-linux-amd64.tar.gz,"SHA1: cdb831bb0ae5a63a531c91f4e66380f204ccd34a, SHA256: 32b446c36c19f005b317b129d7bdfaf1b9081f545501d0c9514c732d4effffc8, SHA512: 189ccec06ff8b4742b1d08ae06893152ecdaa5ceb9d933618cfdca1e9515fcf6d90a187234e2dec40a77dca6e3fe1649aedd575f357364526d633db8d7760caa",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-test-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-tars-kubernetes-test-windows-amd64.tar.gz,"SHA1: c438f86e64414ad9a7ef7b9ece175c8a988d25d7, SHA256: eb7ef01a5e5f26060edc4ee279e2f86b2312967b4348818ceced5356a9ca70a5, SHA512: d4bf30baba9c77b891a7de35633c92717809a6fb30bf8b1ca667f5c936609ea60ad3a0278abc5770199a73b519605fed3d06d172ecb11f99ba5a381d285925a6",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-server-linux-arm64-kubernetes-server-bin-kubectl-convert,"SHA1: d20fa89bc10a0492131f1caccd87ce0cb44c36b0, SHA256: 0f16f307ceca62e048d77c7d652042e9807fb2a4db46cee8fb8677e73a7dbefc, SHA512: eb4dd8db61619a9afaf989acb7a41c6d715007136bff98137a10526b694af85ce57c66d929b5fc43680f1472fcec8af5ba635e8281a5a5bda28241bf45d4dd79",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-linux-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-tars-kubernetes-client-linux-amd64.tar.gz,"SHA1: 2f9147302e96a61bcfe312e235bc4a1ed94b6cf1, SHA256: 8ecafb85f61689ef6979ae0db97957d2532d05ef9b14671d5a6cb8ca8608350a, SHA512: 05d4ab2f1c7b20c224f2a0a4c3546c72f28ef776f7b109cc178be0de0e3101cbccb377527f7f846fc6d8787dd6438e601fd9501c5f07fd0c10780302a7e915a0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-node-windows-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-tars-kubernetes-node-windows-amd64.tar.gz,"SHA1: 42aaa256c88fa4373420a29e06d79181ac372b20, SHA256: b5b130441c511d7c3a97872af89b364826c957ae56b29f68b4337a6f282fa1cb, SHA512: 0caa7cd3207ed1b1f64d50d2f7e432e4ab98ae095078266d72275cadc4522e5f6eaebab445f60c9f74d07c4d54de36cc0aa8fefc2191ea0f1d78fd4479d7633a",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl,"SHA1: c34ce77928883fb5eff13af0b5b44a794f5489ca, SHA256: f7753ceb31804514888d1d78e596b439f2ac26253b772c3bf9f93c02d841edd3, SHA512: 08d70b53c5554a23b259df9aadaedc2f118ca698008579d32e447b37e4ea22621cbef81b4071e86cbfcfb9eef6ec94fb94ad69a38e5e4d3b48310242d2d2705e",Apache-2.0,NOASSERTION,NOASSERTION
bin/darwin/arm64/kubectl-convert,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.22.15-release-stage-client-darwin-arm64-kubernetes-client-bin-kubectl-convert,"SHA1: 2f01fef16d9fb3b99825dd33bb85d34cbc11b8b5, SHA256: 02b59126a45c6895f07207e23510d6d8db0589718f86750a47cecf4e9f78d5f1, SHA512: 76551d7ec6a0a587989cb67699dd5a5a7a94dafbe22dab0f6f0affbc0754c49771abeb51e85515a9b187238f2f0567996fd873117e7f0a991871b8cc05b13d9c",Apache-2.0,NOASSERTION,NOASSERTION
