FileName,SPDXID,FileChecksum,LicenseConcluded,LicenseInfoInFile,FileCopyrightText
bin/linux/amd64/kube-log-runner,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-server-linux-amd64-kubernetes-server-bin-kube-log-runner,"SHA1: b5dc2ba2ab70a122ff9351a52db60f779cc01220, SHA256: 88263c9c1ac7d1959d214a2c27dbe6813a8f79832bcbe10c398d825c2c55ffa8, SHA512: 9275f4db0b16f3bda72c4c389cb69104c9f40169518e40909886336e28cfe121f83614444401fc13fc80877a4557209ca1aab1e1176e88ce835b446bed5417b1",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kubelet,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-server-linux-amd64-kubernetes-server-bin-kubelet,"SHA1: d096ad117047f368a5c4c37d511aacd612691aba, SHA256: bfb6b977100963f2879a33e5fbaa59a5276ba829a957a6819c936e9c1465f981, SHA512: de2293563830d9a721abcbce6e6b61d4f2e3bfc49dae7e459d85ecfc842e90598b7e326fc347b851debca26c0edd90f2a8163da2c1d82b132e64219356dead86",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubectl.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-node-windows-amd64-kubernetes-node-bin-kubectl.exe,"SHA1: dc4832c4d23c69ad81cc55f16f6461e2c42e5509, SHA256: ee15a9ea4796e1acad1188b200155afdfde01083850570a8218e2f03fbbff019, SHA512: c54786b893177590b8d6864faaf7f3eed36e5db9d7b7c206ee53f6e6d90cb941a9b5ef8fb32d1b6dfab785c3de7e99837b9de7c36d40f75fd5427a242de71e10",Apache-2.0,NOASSERTION,NOASSERTION
bin/windows/amd64/kubelet.exe,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-node-windows-amd64-kubernetes-node-bin-kubelet.exe,"SHA1: 8b6c00f5ff5340ca65a99d787864a02b7b48dcf5, SHA256: 422cfd52fc0b10f57cf50b01858fc5682d14603c0bd1f138d16136af304a0c8e, SHA512: 73e4741bdc56c540ef1b9a57b0c1d52a62825b164440d61ff81cebe4b59b9e4578d3eb27b4d889ef3cfc726a72fb4f91baf503e5f23ecf75d8d1c3ef4588eded",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-darwin-amd64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-tars-kubernetes-client-darwin-amd64.tar.gz,"SHA1: 6d59ffd47f740872c50cde051443b01d9df28f1d, SHA256: d8172c1f8b17a4dab403db29cb706a3d955a9be156fcf46ad826bcd38d015d56, SHA512: e9282dc96a73431ed50ef0c515be2a7953b4a243d42ce817e282006aa0431f4f3909971701c4847ea2dd9f268de13fbca40424eff6316f7697faebc2bc0fcff6",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes-client-windows-arm64.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-tars-kubernetes-client-windows-arm64.tar.gz,"SHA1: 9fe2ac7ece0a532adb371a831045ca6ca41e2a47, SHA256: 30656359a7e07003c52d5bacefe015ff3d18c4253cd65afa3a56f0c8b4051524, SHA512: 3955501ba210e0af25df1431e8b9f641b6d746d0fb882192a24b1d2b18b55ddb48e0c3ab086a0f6e0bf2156a38e11b979f78d5d7b898e24dc34e10f1d558abb0",Apache-2.0,NOASSERTION,NOASSERTION
kubernetes.tar.gz,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-tars-kubernetes.tar.gz,"SHA1: bea0ca1da8685d6d8a35ef932332eb13bd1db12f, SHA256: bbcabb7fa7b79b09915351e450b08e347c0465e72405a5e650650485f5a177b4, SHA512: 9aaf7cc004d09297dc7bbc1f0149d6424d85717b0f31658997bf9a1eee7343ad1ede25e506e1b85956f6b08393d5c7b58e59de860c2f880d97544fd79dfae9da",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/amd64/kube-proxy,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-server-linux-amd64-kubernetes-server-bin-kube-proxy,"SHA1: 751b6f73b32017a703041e5974e88372cb923b6e, SHA256: 9fc6ee06e704c86f978708cb361cc4a08414f7d6bb90899d2940ba1ce42e5312, SHA512: b0f508c8db58f9b8e5f2082bd64c0e38776392ecce321c77ca0d6707104da9c7b8ff363f5bca8112cd60df050a47f889542a0a01384ad0134f3ee7d2f15da38b",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/arm64/mounter,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-server-linux-arm64-kubernetes-server-bin-mounter,"SHA1: a4656038d0a0bd2f92c336ddf2c1103021a04e87, SHA256: 2de833de185b545bd73c108879dc6b2ed82e44ec2dcfae1d129864755c17e708, SHA512: d6084ef827879db6f5bf017621c9f04dd2abd3e51f11141e55b3bec81463513858768513940efd1ceef54a01eebe63f111fbfe71f44d9a6a38ef3d7571772aac",Apache-2.0,NOASSERTION,NOASSERTION
bin/linux/s390x/kubectl,SPDXRef-File-workspace-src-k8s.io-kubernetes-C95output-v1.28.0-release-stage-server-linux-s390x-kubernetes-server-bin-kubectl,"SHA1: d9d7b5f5dea3752bd481da51aad8f28b8cc60818, SHA256: 6ccf66f6dc48b5b57a53f16dd422817fc940d521b9e6ef0dda32a41067efff3b, SHA512: a5729ab6dadce1202800e041735e14b3db57393121bd2d6ee2982e5f8597bbbd8ad31aaca47543bbd75e58d88d6cb0f34f75a27944ce12e09fa33ef39a8e770b",Apache-2.0,NOASSERTION,NOASSERTION
